t,v_in,v_ref,v_out,i_L,d,mode,error
0.00578000,10.00000000,15.00000000,12.63921621,2.67676168,0.27289544,1,2.36078379
0.00580000,10.00000000,15.00000000,12.59208351,3.00767421,0.27480201,1,2.40791649
0.00582000,10.00000000,15.00000000,12.54790348,3.36145544,0.27670704,1,2.45209652
0.00584000,10.00000000,15.00000000,12.50682485,3.73715199,0.27860742,1,2.49317515
0.00586000,10.00000000,15.00000000,12.46898642,4.13376049,0.28049227,1,2.53101358
0.00588000,10.00000000,15.00000000,12.43451711,4.55019223,0.28236335,1,2.56548289
0.00590000,10.00000000,15.00000000,12.40353522,4.98533999,0.28422060,1,2.59646478
0.00592000,10.00000000,15.00000000,12.37614855,5.43807209,0.28606091,1,2.62385145
0.00594000,10.00000000,15.00000000,12.35245445,5.90722051,0.28788116,1,2.64754555
0.00596000,10.00000000,15.00000000,12.33253984,6.39158419,0.28967826,1,2.66746016
0.00598000,10.00000000,15.00000000,12.31648114,6.88993233,0.29144916,1,2.68351886
0.00600000,10.00000000,15.00000000,12.30434436,7.40100764,0.29319083,1,2.69565564
0.00602000,10.00000000,15.00000000,12.29618509,7.92352943,0.29490029,1,2.70381491
0.00604000,10.00000000,15.00000000,12.29204863,8.45619673,0.29657458,1,2.70795137
0.00606000,10.00000000,15.00000000,12.29197001,8.99769123,0.29820806,1,2.70802999
0.00608000,10.00000000,15.00000000,12.29597443,9.54666657,0.29944736,1,2.70402557
0.00610000,10.00000000,15.00000000,12.30410848,10.10003549,0.30062790,1,2.69589152
0.00612000,10.00000000,15.00000000,12.31636936,10.65635960,0.30176064,1,2.68363064
0.00614000,10.00000000,15.00000000,12.33274301,11.21426214,0.30284365,1,2.66725699
0.00616000,10.00000000,15.00000000,12.35320586,11.77236673,0.30387492,1,2.64679414
0.00618000,10.00000000,15.00000000,12.37772502,12.32929926,0.30485258,1,2.62227498
0.00620000,10.00000000,15.00000000,12.40625844,12.88369036,0.30577487,1,2.59374156
0.00622000,10.00000000,15.00000000,12.43875512,13.43417788,0.30664016,1,2.56124488
