t,v_in,v_ref,v_out,i_L,d,mode,error
0.00384000,10.00000000,15.00000000,10.42132957,11.00330299,0.13780277,1,4.57867043
0.00386000,10.00000000,15.00000000,10.47062690,11.40080715,0.13888019,1,4.52937310
0.00388000,10.00000000,15.00000000,10.52324870,11.78525589,0.13992249,1,4.47675130
0.00390000,10.00000000,15.00000000,10.57904157,12.15542733,0.14092960,1,4.42095843
0.00392000,10.00000000,15.00000000,10.63784256,12.51015547,0.14190156,1,4.36215744
0.00394000,10.00000000,15.00000000,10.69947969,12.84833329,0.14283852,1,4.30052031
0.00396000,10.00000000,15.00000000,10.76377263,13.16891569,0.14374073,1,4.23622737
0.00398000,10.00000000,15.00000000,10.83053333,13.47092215,0.14460852,1,4.16946667
0.00400000,10.00000000,15.00000000,10.89956664,13.75343930,0.14544236,1,4.10043336
0.00402000,10.00000000,15.00000000,10.97067098,14.01562322,0.14624278,1,4.02932902
0.00404000,10.00000000,15.00000000,11.04363902,14.25670156,0.14701043,1,3.95636098
0.00406000,10.00000000,15.00000000,11.11825837,14.47597540,0.14774605,1,3.88174163
0.00408000,10.00000000,15.00000000,11.19431222,14.67282104,0.14845045,1,3.80568778
0.00410000,10.00000000,15.00000000,11.27158009,14.84669143,0.14912455,1,3.72841991
0.00412000,10.00000000,15.00000000,11.34983850,14.99711747,0.14976935,1,3.65016150
0.00414000,10.00000000,15.00000000,11.42886167,15.12370910,0.15038592,1,3.57113833
0.00416000,10.00000000,15.00000000,11.50842224,15.22615611,0.15097544,1,3.49157776
0.00418000,10.00000000,15.00000000,11.58829196,15.30422887,0.15153912,1,3.41170804
0.00420000,10.00000000,15.00000000,11.66824245,15.35777865,0.15207826,1,3.33175755
0.00422000,10.00000000,15.00000000,11.74804584,15.38673787,0.15259424,1,3.25195416
0.00424000,10.00000000,15.00000000,11.82747551,15.39112007,0.15308848,1,3.17252449
0.00426000,10.00000000,15.00000000,11.90630682,15.37101964,0.15356246,1,3.09369318
0.00428000,10.00000000,15.00000000,11.98431776,15.32661134,0.15401772,1,3.01568224
0.00430000,10.00000000,15.00000000,12.06128968,15.25814957,0.15445583,1,2.93871032
0.00432000,10.00000000,15.00000000,12.13700794,15.16596744,0.15487843,1,2.86299206
0.00434000,10.00000000,15.00000000,12.21126262,15.05047554,0.15528716,1,2.78873738
0.00436000,10.00000000,15.00000000,12.28384916,14.91216056,0.15568372,1,2.71615084
0.00438000,10.00000000,15.00000000,12.35456902,14.75158360,0.15606982,1,2.64543098
0.00440000,10.00000000,15.00000000,12.42323030,14.56937829,0.15644719,1,2.57676970
0.00442000,10.00000000,15.00000000,12.48964836,14.36624864,0.15681758,1,2.51035164
0.00444000,10.00000000,15.00000000,12.55364642,14.14296671,0.15718275,1,2.44635358
0.00446000,10.00000000,15.00000000,12.61505612,13.90036997,0.15754444,1,2.38494388
0.00448000,10.00000000,15.00000000,12.67371809,13.63935853,0.15790441,1,2.32628191
0.00450000,10.00000000,15.00000000,12.72948245,13.36089209,0.15826440,1,2.27051755
0.00452000,10.00000000,15.00000000,12.78220930,13.06598668,0.15862614,1,2.21779070
0.00454000,10.00000000,15.00000000,12.83176923,12.75571124,0.15899133,1,2.16823077
0.00456000,10.00000000,15.00000000,12.87804366,12.43118394,0.15936165,1,2.12195634
0.00458000,10.00000000,15.00000000,12.92092533,12.09356837,0.15973874,1,2.07907467
0.00460000,10.00000000,15.00000000,12.96031858,11.74406953,0.16012420,1,2.03968142
0.00462000,10.00000000,15.00000000,12.99613972,11.38392966,0.16051960,1,2.00386028
0.00464000,10.00000000,15.00000000,13.02831727,11.01442392,0.16092645,1,1.97168273
0.00466000,10.00000000,15.00000000,13.05679223,10.63685595,0.16134620,1,1.94320777
0.00468000,10.00000000,15.00000000,13.08151821,10.25255334,0.16178025,1,1.91848179
0.00470000,10.00000000,15.00000000,13.10246164,9.86286289,0.16222994,1,1.89753836
0.00472000,10.00000000,15.00000000,13.11960184,9.46914595,0.16269652,1,1.88039816
0.00474000,10.00000000,15.00000000,13.13293104,9.07277357,0.16318120,1,1.86706896
0.00476000,10.00000000,15.00000000,13.14245444,8.67512168,0.16368509,1,1.85754556
0.00478000,10.00000000,15.00000000,13.14819011,8.27756621,0.16420921,1,1.85180989
0.00480000,10.00000000,15.00000000,13.15016892,7.88147822,0.16475454,1,1.84983108
0.00482000,10.00000000,15.00000000,13.14843439,7.48821908,0.16532192,1,1.85156561
