Time,dx1,dx2,dx3,u1,u2,u3
2275,1.68486e-16,1.79073e-16,-3.04217e-16,0.59589,0.89447,0.78829
2276,1.6792e-16,1.78496e-16,-3.05791e-16,0.59589,0.89447,0.78829
2277,1.67356e-16,1.77918e-16,-3.07359e-16,0.59589,0.89447,0.78829
2278,1.66794e-16,1.7734e-16,-3.08922e-16,0.59589,0.89447,0.78829
2279,1.66234e-16,1.76762e-16,-3.1048e-16,0.59589,0.89447,0.78829
2280,1.65675e-16,1.76184e-16,-3.12033e-16,0.59589,0.89447,0.78829
2281,1.65119e-16,1.75606e-16,-3.1358e-16,0.59589,0.89447,0.78829
2282,1.64564e-16,1.75029e-16,-3.15123e-16,0.59589,0.89447,0.78829
2283,1.64011e-16,1.74453e-16,-3.1666e-16,0.59589,0.89447,0.78829
2284,1.6346e-16,1.73877e-16,-3.18192e-16,0.59589,0.89447,0.78829
2285,1.62911e-16,1.73303e-16,-3.19718e-16,0.59589,0.89447,0.78829
2286,1.62364e-16,1.72729e-16,-3.2124e-16,0.59589,0.89447,0.78829
2287,1.61818e-16,1.72156e-16,-3.22757e-16,0.59589,0.89447,0.78829
2288,1.61275e-16,1.71585e-16,-3.24268e-16,0.59589,0.89447,0.78829
2289,1.60733e-16,1.71014e-16,-3.25774e-16,0.59589,0.89447,0.78829
2290,1.60193e-16,1.70445e-16,-3.27276e-16,0.59589,0.89447,0.78829
2291,1.59655e-16,1.69878e-16,-3.28772e-16,0.59589,0.89447,0.78829
2292,1.59119e-16,1.69312e-16,-3.30263e-16,0.59589,0.89447,0.78829
2293,1.58584e-16,1.68747e-16,-3.31749e-16,0.59589,0.89447,0.78829
2294,1.58051e-16,1.68184e-16,-3.3323e-16,0.59589,0.89447,0.78829
2295,1.5752e-16,1.67622e-16,-3.34707e-16,0.59589,0.89447,0.78829
2296,1.56991e-16,1.67062e-16,-3.36178e-16,0.59589,0.89447,0.78829
2297,1.56464e-16,1.66503e-16,-3.37644e-16,0.59589,0.89447,0.78829
2298,1.55938e-16,1.65946e-16,-3.39106e-16,0.59589,0.89447,0.78829
2299,1.55414e-16,1.65391e-16,-3.40562e-16,0.59589,0.89447,0.78829
2300,1.54892e-16,1.64837e-16,-3.42014e-16,0.59589,0.89447,0.78829
2301,1.54372e-16,1.64285e-16,-3.4346e-16,0.59589,0.89447,0.78829
2302,1.53853e-16,1.63735e-16,-3.44902e-16,0.59589,0.89447,0.78829
2303,1.53336e-16,1.63186e-16,-3.46339e-16,0.59589,0.89447,0.78829
2304,1.52821e-16,1.62639e-16,-3.47772e-16,0.59589,0.89447,0.78829
2305,2.04197e-16,-1.9423e-15,-1.48053e-16,0.59589,0.89447,0.78829
2306,2.03511e-16,-1.72707e-15,-1.4996e-16,0.59589,0.89447,0.78829
2307,2.02827e-16,-1.53343e-15,-1.51861e-16,0.59589,0.89447,0.78829
2308,2.02146e-16,-1.35922e-15,-1.53755e-16,0.59589,0.89447,0.78829
2309,2.01467e-16,-1.20251e-15,-1.55643e-16,0.59589,0.89447,0.78829
2310,2.0079e-16,-1.06154e-15,-1.57525e-16,0.59589,0.89447,0.78829
2311,2.00116e-16,-9.34729e-16,-1.594e-16,0.59589,0.89447,0.78829
2312,1.99443e-16,-8.20673e-16,-1.6127e-16,0.59589,0.89447,0.78829
2313,1.98773e-16,-7.18092e-16,-1.63132e-16,0.59589,0.89447,0.78829
2314,1.98106e-16,-6.25837e-16,-1.64989e-16,0.59589,0.89447,0.78829
2315,1.9744e-16,-5.42877e-16,-1.66839e-16,0.59589,0.89447,0.78829
2316,1.96777e-16,-4.68281e-16,-1.68683e-16,0.59589,0.89447,0.78829
2317,1.96116e-16,-4.01213e-16,-1.70521e-16,0.59589,0.89447,0.78829
2318,1.95457e-16,-3.4092e-16,-1.72353e-16,0.59589,0.89447,0.78829
2319,1.948e-16,-2.86724e-16,-1.74179e-16,0.59589,0.89447,0.78829
2320,1.94146e-16,-2.38015e-16,-1.75998e-16,0.59589,0.89447,0.78829
2321,1.93494e-16,-1.94244e-16,-1.77812e-16,0.59589,0.89447,0.78829
2322,1.92844e-16,-1.54918e-16,-1.79619e-16,0.59589,0.89447,0.78829
2323,1.92196e-16,-1.19591e-16,-1.8142e-16,0.59589,0.89447,0.78829
2324,1.9155e-16,-8.78629e-17,-1.83215e-16,0.59589,0.89447,0.78829
2325,1.90907e-16,-5.93744e-17,-1.85004e-16,0.59589,0.89447,0.78829
2326,1.90265e-16,-3.38009e-17,-1.86787e-16,0.59589,0.89447,0.78829
2327,1.89626e-16,-1.08507e-17,-1.88565e-16,0.59589,0.89447,0.78829
2328,1.88989e-16,9.7387e-18,-1.90336e-16,0.59589,0.89447,0.78829
2329,1.88354e-16,2.82037e-17,-1.92101e-16,0.59589,0.89447,0.78829
2330,1.87722e-16,4.47568e-17,-1.9386e-16,0.59589,0.89447,0.78829
2331,1.87091e-16,5.95896e-17,-1.95613e-16,0.59589,0.89447,0.78829
2332,1.86462e-16,7.28742e-17,-1.97361e-16,0.59589,0.89447,0.78829
2333,1.85836e-16,8.47657e-17,-1.99103e-16,0.59589,0.89447,0.78829
2334,1.85212e-16,9.54036e-17,-2.00838e-16,0.59589,0.89447,0.78829
2335,1.8459e-16,1.04914e-16,-2.02568e-16,0.59589,0.89447,0.78829
2336,1.83969e-16,1.13408e-16,-2.04292e-16,0.59589,0.89447,0.78829
2337,1.83351e-16,1.2099e-16,-2.06011e-16,0.59589,0.89447,0.78829
2338,1.82735e-16,1.2775e-16,-2.07723e-16,0.59589,0.89447,0.78829
2339,1.82122e-16,1.33771e-16,-2.0943e-16,0.59589,0.89447,0.78829
2340,1.8151e-16,1.39126e-16,-2.11131e-16,0.59589,0.89447,0.78829
2341,1.809e-16,1.43883e-16,-2.12826e-16,0.59589,0.89447,0.78829
2342,1.80292e-16,1.48101e-16,-2.14516e-16,0.59589,0.89447,0.78829
2343,1.79687e-16,1.51836e-16,-2.162e-16,0.59589,0.89447,0.78829
2344,1.79083e-16,1.55134e-16,-2.17878e-16,0.59589,0.89447,0.78829
2345,1.78481e-16,1.5804e-16,-2.19551e-16,0.59589,0.89447,0.78829
2346,1.77882e-16,1.60594e-16,-2.21218e-16,0.59589,0.89447,0.78829
2347,1.77284e-16,1.62831e-16,-2.22879e-16,0.59589,0.89447,0.78829
2348,1.76689e-16,1.64783e-16,-2.24535e-16,0.59589,0.89447,0.78829
2349,1.76095e-16,1.66478e-16,-2.26186e-16,0.59589,0.89447,0.78829
2350,1.75504e-16,1.67943e-16,-2.2783e-16,0.59589,0.89447,0.78829
2351,1.74914e-16,1.69201e-16,-2.2947e-16,0.59589,0.89447,0.78829
2352,1.74326e-16,1.70272e-16,-2.31103e-16,0.59589,0.89447,0.78829
2353,1.73741e-16,1.71175e-16,-2.32732e-16,0.59589,0.89447,0.78829
2354,1.73157e-16,1.71928e-16,-2.34354e-16,0.59589,0.89447,0.78829
2355,1.72575e-16,1.72546e-16,-2.35972e-16,0.59589,0.89447,0.78829
2356,1.71996e-16,1.73042e-16,-2.37584e-16,0.59589,0.89447,0.78829
2357,1.71418e-16,1.73428e-16,-2.3919e-16,0.59589,0.89447,0.78829
2358,1.70842e-16,1.73717e-16,-2.40791e-16,0.59589,0.89447,0.78829
2359,1.70268e-16,1.73917e-16,-2.42387e-16,0.59589,0.89447,0.78829
2360,1.69696e-16,1.74039e-16,-2.43977e-16,0.59589,0.89447,0.78829
2361,1.69126e-16,1.74089e-16,-2.45562e-16,0.59589,0.89447,0.78829
2362,1.68558e-16,1.74076e-16,-2.47142e-16,0.59589,0.89447,0.78829
2363,1.67992e-16,1.74006e-16,-2.48716e-16,0.59589,0.89447,0.78829
2364,1.67427e-16,1.73884e-16,-2.50285e-16,0.59589,0.89447,0.78829
2365,1.66865e-16,1.73717e-16,-2.51849e-16,0.59589,0.89447,0.78829
2366,1.66304e-16,1.73508e-16,-2.53408e-16,0.59589,0.89447,0.78829
2367,1.65746e-16,1.73263e-16,-2.54961e-16,0.59589,0.89447,0.78829
2368,1.65189e-16,1.72985e-16,-2.56509e-16,0.59589,0.89447,0.78829
2369,1.64634e-16,1.72677e-16,-2.58052e-16,0.59589,0.89447,0.78829
2370,1.64081e-16,1.72343e-16,-2.5959e-16,0.59589,0.89447,0.78829
2371,1.6353e-16,1.71986e-16,-2.61122e-16,0.59589,0.89447,0.78829
2372,1.6298e-16,1.71607e-16,-2.6265e-16,0.59589,0.89447,0.78829
2373,1.62433e-16,1.7121e-16,-2.64172e-16,0.59589,0.89447,0.78829
2374,1.61887e-16,1.70796e-16,-2.65689e-16,0.59589,0.89447,0.78829
2375,1.61343e-16,1.70368e-16,-2.67201e-16,0.59589,0.89447,0.78829
2376,1.60801e-16,1.69926e-16,-2.68708e-16,0.59589,0.89447,0.78829
2377,1.60261e-16,1.69473e-16,-2.7021e-16,0.59589,0.89447,0.78829
2378,1.59723e-16,1.6901e-16,-2.71707e-16,0.59589,0.89447,0.78829
2379,1.59186e-16,1.68537e-16,-2.73199e-16,0.59589,0.89447,0.78829
2380,1.58651e-16,1.68057e-16,-2.74685e-16,0.59589,0.89447,0.78829
2381,1.58118e-16,1.6757e-16,-2.76167e-16,0.59589,0.89447,0.78829
2382,1.57587e-16,1.67076e-16,-2.77644e-16,0.59589,0.89447,0.78829
2383,1.57058e-16,1.66577e-16,-2.79116e-16,0.59589,0.89447,0.78829
2384,1.5653e-16,1.66074e-16,-2.80583e-16,0.59589,0.89447,0.78829
2385,1.56004e-16,1.65567e-16,-2.82045e-16,0.59589,0.89447,0.78829
2386,1.5548e-16,1.65056e-16,-2.83502e-16,0.59589,0.89447,0.78829
2387,1.54958e-16,1.64543e-16,-2.84954e-16,0.59589,0.89447,0.78829
2388,1.54437e-16,1.64027e-16,-2.86402e-16,0.59589,0.89447,0.78829
2389,1.53918e-16,1.63509e-16,-2.87844e-16,0.59589,0.89447,0.78829
2390,1.53401e-16,1.6299e-16,-2.89282e-16,0.59589,0.89447,0.78829
2391,1.52886e-16,1.62469e-16,-2.90715e-16,0.59589,0.89447,0.78829
2392,1.52372e-16,1.61948e-16,-2.92143e-16,0.59589,0.89447,0.78829
2393,1.51861e-16,1.61425e-16,-2.93566e-16,0.59589,0.89447,0.78829
2394,1.5135e-16,1.60903e-16,-2.94984e-16,0.59589,0.89447,0.78829
2395,1.50842e-16,1.6038e-16,-2.96398e-16,0.59589,0.89447,0.78829
2396,1.50335e-16,1.59857e-16,-2.97807e-16,0.59589,0.89447,0.78829
2397,1.4983e-16,1.59334e-16,-2.99211e-16,0.59589,0.89447,0.78829
2398,1.49327e-16,1.58812e-16,-3.0061e-16,0.59589,0.89447,0.78829
2399,1.48825e-16,1.5829e-16,-3.02005e-16,0.59589,0.89447,0.78829
2400,1.48325e-16,1.57769e-16,-3.03395e-16,0.59589,0.89447,0.78829
2401,1.47827e-16,1.57248e-16,-3.04781e-16,0.59589,0.89447,0.78829
2402,1.4733e-16,1.56728e-16,-3.06161e-16,0.59589,0.89447,0.78829
2403,1.46835e-16,1.56209e-16,-3.07537e-16,0.59589,0.89447,0.78829
2404,1.46342e-16,1.55691e-16,-3.08909e-16,0.59589,0.89447,0.78829
2405,1.45851e-16,1.55175e-16,-3.10276e-16,0.59589,0.89447,0.78829
2406,1.45361e-16,1.54659e-16,-3.11638e-16,0.59589,0.89447,0.78829
2407,1.44872e-16,1.54144e-16,-3.12996e-16,0.59589,0.89447,0.78829
2408,1.44386e-16,1.53631e-16,-3.14349e-16,0.59589,0.89447,0.78829
2409,1.43901e-16,1.53119e-16,-3.15697e-16,0.59589,0.89447,0.78829
2410,1.43417e-16,1.52608e-16,-3.17041e-16,0.59589,0.89447,0.78829
2411,1.42935e-16,1.52099e-16,-3.18381e-16,0.59589,0.89447,0.78829
2412,1.42455e-16,1.51591e-16,-3.19716e-16,0.59589,0.89447,0.78829
2413,1.41977e-16,1.51084e-16,-3.21047e-16,0.59589,0.89447,0.78829
2414,1.415e-16,1.50579e-16,-3.22373e-16,0.59589,0.89447,0.78829
2415,1.41024e-16,1.50075e-16,-3.23694e-16,0.59589,0.89447,0.78829
2416,1.40551e-16,1.49573e-16,-3.25012e-16,0.59589,0.89447,0.78829
2417,1.40078e-16,1.49072e-16,-3.26324e-16,0.59589,0.89447,0.78829
2418,1.39608e-16,1.48573e-16,-3.27633e-16,0.59589,0.89447,0.78829
2419,1.39139e-16,1.48075e-16,-3.28937e-16,0.59589,0.89447,0.78829
2420,1.38671e-16,1.47579e-16,-3.30236e-16,0.59589,0.89447,0.78829
2421,1.38206e-16,1.47085e-16,-3.31531e-16,0.59589,0.89447,0.78829
2422,1.37741e-16,1.46591e-16,-3.32822e-16,0.59589,0.89447,0.78829
2423,1.37279e-16,1.461e-16,-3.34109e-16,0.59589,0.89447,0.78829
2424,1.36817e-16,1.4561e-16,-3.35391e-16,0.59589,0.89447,0.78829
2425,1.36358e-16,1.45122e-16,-3.36669e-16,0.59589,0.89447,0.78829
2426,1.359e-16,1.44635e-16,-3.37943e-16,0.59589,0.89447,0.78829
2427,1.35443e-16,1.44149e-16,-3.39212e-16,0.59589,0.89447,0.78829
2428,1.34988e-16,1.43666e-16,-3.40477e-16,0.59589,0.89447,0.78829
2429,1.34535e-16,1.43184e-16,-3.41738e-16,0.59589,0.89447,0.78829
2430,1.34083e-16,1.42703e-16,-3.42994e-16,0.59589,0.89447,0.78829
2431,1.33632e-16,1.42224e-16,-3.44247e-16,0.59589,0.89447,0.78829
2432,1.33183e-16,1.41747e-16,-3.45495e-16,0.59589,0.89447,0.78829
2433,1.32736e-16,1.41271e-16,-3.46739e-16,0.59589,0.89447,0.78829
2434,1.3229e-16,1.40796e-16,-3.47979e-16,0.59589,0.89447,0.78829
2435,1.31846e-16,1.40324e-16,-3.49214e-16,0.59589,0.89447,0.78829
2436,1.83292e-16,-1.96454e-15,-1.49299e-16,0.59589,0.89447,0.78829
2437,1.82676e-16,-1.74923e-15,-1.51011e-16,0.59589,0.89447,0.78829
2438,1.82062e-16,-1.55552e-15,-1.52718e-16,0.59589,0.89447,0.78829
2439,1.81451e-16,-1.38124e-15,-1.54418e-16,0.59589,0.89447,0.78829
2440,1.80841e-16,-1.22446e-15,-1.56113e-16,0.59589,0.89447,0.78829
2441,1.80234e-16,-1.08341e-15,-1.57802e-16,0.59589,0.89447,0.78829
2442,1.79628e-16,-9.5653e-16,-1.59485e-16,0.59589,0.89447,0.78829
2443,1.79025e-16,-8.42401e-16,-1.61163e-16,0.59589,0.89447,0.78829
2444,1.78423e-16,-7.39747e-16,-1.62835e-16,0.59589,0.89447,0.78829
2445,1.77824e-16,-6.4742e-16,-1.64502e-16,0.59589,0.89447,0.78829
2446,1.77227e-16,-5.64388e-16,-1.66163e-16,0.59589,0.89447,0.78829
2447,1.76631e-16,-4.8972e-16,-1.67818e-16,0.59589,0.89447,0.78829
2448,1.76038e-16,-4.2258e-16,-1.69468e-16,0.59589,0.89447,0.78829
2449,1.75447e-16,-3.62215e-16,-1.71112e-16,0.59589,0.89447,0.78829
2450,1.74857e-16,-3.07948e-16,-1.72751e-16,0.59589,0.89447,0.78829
2451,1.7427e-16,-2.59168e-16,-1.74384e-16,0.59589,0.89447,0.78829
2452,1.73684e-16,-2.15326e-16,-1.76012e-16,0.59589,0.89447,0.78829
2453,1.73101e-16,-1.75929e-16,-1.77634e-16,0.59589,0.89447,0.78829
2454,1.72519e-16,-1.40532e-16,-1.79251e-16,0.59589,0.89447,0.78829
2455,1.7194e-16,-1.08734e-16,-1.80862e-16,0.59589,0.89447,0.78829
2456,1.71362e-16,-8.01751e-17,-1.82468e-16,0.59589,0.89447,0.78829
2457,1.70786e-16,-5.45319e-17,-1.84069e-16,0.59589,0.89447,0.78829
2458,1.70213e-16,-3.15121e-17,-1.85664e-16,0.59589,0.89447,0.78829
2459,1.69641e-16,-1.08534e-17,-1.87254e-16,0.59589,0.89447,0.78829
2460,1.69071e-16,7.68067e-18,-1.88838e-16,0.59589,0.89447,0.78829
2461,1.68503e-16,2.43027e-17,-1.90417e-16,0.59589,0.89447,0.78829
2462,1.67937e-16,3.92041e-17,-1.91991e-16,0.59589,0.89447,0.78829
2463,1.67373e-16,5.25572e-17,-1.9356e-16,0.59589,0.89447,0.78829
2464,1.66811e-16,6.45169e-17,-1.95123e-16,0.59589,0.89447,0.78829
2465,1.6625e-16,7.52228e-17,-1.96681e-16,0.59589,0.89447,0.78829
2466,1.65692e-16,8.48005e-17,-1.98234e-16,0.59589,0.89447,0.78829
2467,1.65135e-16,9.33629e-17,-1.99781e-16,0.59589,0.89447,0.78829
2468,1.6458e-16,1.01012e-16,-2.01324e-16,0.59589,0.89447,0.78829
2469,1.64027e-16,1.07839e-16,-2.02861e-16,0.59589,0.89447,0.78829
2470,1.63476e-16,1.13926e-16,-2.04393e-16,0.59589,0.89447,0.78829
2471,1.62927e-16,1.19348e-16,-2.0592e-16,0.59589,0.89447,0.78829
2472,1.6238e-16,1.24172e-16,-2.07442e-16,0.59589,0.89447,0.78829
2473,1.61834e-16,1.28456e-16,-2.08958e-16,0.59589,0.89447,0.78829
2474,1.61291e-16,1.32257e-16,-2.1047e-16,0.59589,0.89447,0.78829
2475,1.60749e-16,1.35621e-16,-2.11976e-16,0.59589,0.89447,0.78829
2476,1.60209e-16,1.38593e-16,-2.13478e-16,0.59589,0.89447,0.78829
2477,1.59671e-16,1.41212e-16,-2.14974e-16,0.59589,0.89447,0.78829
2478,1.59134e-16,1.43514e-16,-2.16466e-16,0.59589,0.89447,0.78829
2479,1.586e-16,1.45531e-16,-2.17952e-16,0.59589,0.89447,0.78829
2480,1.58067e-16,1.47291e-16,-2.19433e-16,0.59589,0.89447,0.78829
2481,1.57536e-16,1.4882e-16,-2.2091e-16,0.59589,0.89447,0.78829
2482,1.57007e-16,1.50141e-16,-2.22381e-16,0.59589,0.89447,0.78829
2483,1.56479e-16,1.51277e-16,-2.23848e-16,0.59589,0.89447,0.78829
2484,1.55954e-16,1.52244e-16,-2.25309e-16,0.59589,0.89447,0.78829
2485,1.5543e-16,1.5306e-16,-2.26766e-16,0.59589,0.89447,0.78829
2486,1.54907e-16,1.53741e-16,-2.28217e-16,0.59589,0.89447,0.78829
2487,1.54387e-16,1.543e-16,-2.29664e-16,0.59589,0.89447,0.78829
2488,1.53868e-16,1.5475e-16,-2.31106e-16,0.59589,0.89447,0.78829
2489,1.53352e-16,1.55102e-16,-2.32543e-16,0.59589,0.89447,0.78829
2490,1.52836e-16,1.55365e-16,-2.33976e-16,0.59589,0.89447,0.78829
2491,1.52323e-16,1.55548e-16,-2.35403e-16,0.59589,0.89447,0.78829
2492,1.51811e-16,1.55661e-16,-2.36826e-16,0.59589,0.89447,0.78829
2493,1.51301e-16,1.5571e-16,-2.38244e-16,0.59589,0.89447,0.78829
2494,1.50793e-16,1.55701e-16,-2.39657e-16,0.59589,0.89447,0.78829
2495,1.50286e-16,1.55641e-16,-2.41066e-16,0.59589,0.89447,0.78829
2496,1.49782e-16,1.55535e-16,-2.42469e-16,0.59589,0.89447,0.78829
2497,1.49278e-16,1.55387e-16,-2.43868e-16,0.59589,0.89447,0.78829
2498,1.48777e-16,1.55203e-16,-2.45263e-16,0.59589,0.89447,0.78829
2499,1.48277e-16,1.54985e-16,-2.46652e-16,0.59589,0.89447,0.78829
2500,1.47779e-16,1.54738e-16,-2.48037e-16,0.59589,0.89447,0.78829
2501,1.47283e-16,1.54464e-16,-2.49417e-16,0.59589,0.89447,0.78829
2502,1.46788e-16,1.54167e-16,-2.50793e-16,0.59589,0.89447,0.78829
2503,1.46295e-16,1.53848e-16,-2.52164e-16,0.59589,0.89447,0.78829
2504,1.45803e-16,1.53511e-16,-2.53531e-16,0.59589,0.89447,0.78829
2505,1.45313e-16,1.53157e-16,-2.54892e-16,0.59589,0.89447,0.78829
2506,1.44825e-16,1.52787e-16,-2.5625e-16,0.59589,0.89447,0.78829
2507,1.44339e-16,1.52405e-16,-2.57602e-16,0.59589,0.89447,0.78829
2508,1.43854e-16,1.52011e-16,-2.5895e-16,0.59589,0.89447,0.78829
2509,1.43371e-16,1.51606e-16,-2.60294e-16,0.59589,0.89447,0.78829
2510,1.42889e-16,1.51192e-16,-2.61633e-16,0.59589,0.89447,0.78829
2511,1.42409e-16,1.5077e-16,-2.62968e-16,0.59589,0.89447,0.78829
2512,1.4193e-16,1.50341e-16,-2.64298e-16,0.59589,0.89447,0.78829
2513,1.41454e-16,1.49905e-16,-2.65624e-16,0.59589,0.89447,0.78829
2514,1.40978e-16,1.49464e-16,-2.66945e-16,0.59589,0.89447,0.78829
2515,1.40505e-16,1.49018e-16,-2.68262e-16,0.59589,0.89447,0.78829
2516,1.40033e-16,1.48568e-16,-2.69574e-16,0.59589,0.89447,0.78829
2517,1.39562e-16,1.48115e-16,-2.70882e-16,0.59589,0.89447,0.78829
2518,1.39094e-16,1.47658e-16,-2.72185e-16,0.59589,0.89447,0.78829
2519,1.38626e-16,1.47199e-16,-2.73485e-16,0.59589,0.89447,0.78829
2520,1.38161e-16,1.46738e-16,-2.74779e-16,0.59589,0.89447,0.78829
2521,1.37696e-16,1.46275e-16,-2.7607e-16,0.59589,0.89447,0.78829
2522,1.37234e-16,1.4581e-16,-2.77356e-16,0.59589,0.89447,0.78829
2523,1.36773e-16,1.45345e-16,-2.78638e-16,0.59589,0.89447,0.78829
2524,1.36313e-16,1.44878e-16,-2.79915e-16,0.59589,0.89447,0.78829
2525,1.35855e-16,1.44411e-16,-2.81188e-16,0.59589,0.89447,0.78829
2526,1.35399e-16,1.43944e-16,-2.82457e-16,0.59589,0.89447,0.78829
2527,1.34944e-16,1.43476e-16,-2.83722e-16,0.59589,0.89447,0.78829
2528,1.34491e-16,1.43008e-16,-2.84982e-16,0.59589,0.89447,0.78829
2529,1.34039e-16,1.42541e-16,-2.86239e-16,0.59589,0.89447,0.78829
2530,1.33589e-16,1.42074e-16,-2.8749e-16,0.59589,0.89447,0.78829
2531,1.3314e-16,1.41607e-16,-2.88738e-16,0.59589,0.89447,0.78829
2532,1.32693e-16,1.4114e-16,-2.89982e-16,0.59589,0.89447,0.78829
2533,1.32247e-16,1.40675e-16,-2.91221e-16,0.59589,0.89447,0.78829
2534,1.31803e-16,1.4021e-16,-2.92456e-16,0.59589,0.89447,0.78829
2535,1.3136e-16,1.39746e-16,-2.93687e-16,0.59589,0.89447,0.78829
2536,1.30919e-16,1.39282e-16,-2.94914e-16,0.59589,0.89447,0.78829
2537,1.30479e-16,1.3882e-16,-2.96137e-16,0.59589,0.89447,0.78829
2538,1.30041e-16,1.38359e-16,-2.97356e-16,0.59589,0.89447,0.78829
2539,1.29604e-16,1.37898e-16,-2.9857e-16,0.59589,0.89447,0.78829
2540,1.29168e-16,1.37439e-16,-2.99781e-16,0.59589,0.89447,0.78829
2541,1.28734e-16,1.36981e-16,-3.00987e-16,0.59589,0.89447,0.78829
2542,1.28302e-16,1.36524e-16,-3.0219e-16,0.59589,0.89447,0.78829
2543,1.27871e-16,1.36068e-16,-3.03388e-16,0.59589,0.89447,0.78829
2544,1.27441e-16,1.35614e-16,-3.04583e-16,0.59589,0.89447,0.78829
2545,1.27013e-16,1.35161e-16,-3.05773e-16,0.59589,0.89447,0.78829
2546,1.26587e-16,1.34709e-16,-3.06959e-16,0.59589,0.89447,0.78829
2547,1.26161e-16,1.34258e-16,-3.08142e-16,0.59589,0.89447,0.78829
2548,1.25737e-16,1.33809e-16,-3.0932e-16,0.59589,0.89447,0.78829
2549,1.25315e-16,1.33361e-16,-3.10494e-16,0.59589,0.89447,0.78829
2550,1.24894e-16,1.32914e-16,-3.11665e-16,0.59589,0.89447,0.78829
2551,1.24475e-16,1.32469e-16,-3.12831e-16,0.59589,0.89447,0.78829
2552,1.24056e-16,1.32025e-16,-3.13994e-16,0.59589,0.89447,0.78829
2553,1.2364e-16,1.31583e-16,-3.15153e-16,0.59589,0.89447,0.78829
2554,1.23224e-16,1.31142e-16,-3.16308e-16,0.59589,0.89447,0.78829
2555,1.2281e-16,1.30702e-16,-3.17458e-16,0.59589,0.89447,0.78829
2556,1.22398e-16,1.30264e-16,-3.18606e-16,0.59589,0.89447,0.78829
2557,1.21987e-16,1.29827e-16,-3.19749e-16,0.59589,0.89447,0.78829
2558,1.21577e-16,1.29391e-16,-3.20888e-16,0.59589,0.89447,0.78829
2559,1.21168e-16,1.28957e-16,-3.22024e-16,0.59589,0.89447,0.78829
2560,1.20761e-16,1.28524e-16,-3.23155e-16,0.59589,0.89447,0.78829
2561,1.20356e-16,1.28093e-16,-3.24283e-16,0.59589,0.89447,0.78829
2562,1.19951e-16,1.27663e-16,-3.25407e-16,0.59589,0.89447,0.78829
2563,1.19548e-16,1.27235e-16,-3.26528e-16,0.59589,0.89447,0.78829
2564,1.19147e-16,1.26807e-16,-3.27644e-16,0.59589,0.89447,0.78829
2565,1.18746e-16,1.26382e-16,-3.28757e-16,0.59589,0.89447,0.78829
2566,1.18348e-16,1.25957e-16,-3.29866e-16,0.59589,0.89447,0.78829
2567,1.1795e-16,1.25535e-16,-3.30972e-16,0.59589,0.89447,0.78829
2568,1.17554e-16,1.25113e-16,-3.32073e-16,0.59589,0.89447,0.78829
2569,1.17159e-16,1.24693e-16,-3.33171e-16,0.59589,0.89447,0.78829
2570,1.16765e-16,1.24274e-16,-3.34266e-16,0.59589,0.89447,0.78829
2571,1.16373e-16,1.23857e-16,-3.35356e-16,0.59589,0.89447,0.78829
2572,1.15982e-16,1.23441e-16,-3.36443e-16,0.59589,0.89447,0.78829
2573,1.15592e-16,1.23026e-16,-3.37527e-16,0.59589,0.89447,0.78829
2574,1.15204e-16,1.22613e-16,-3.38606e-16,0.59589,0.89447,0.78829
2575,1.14817e-16,1.22201e-16,-3.39682e-16,0.59589,0.89447,0.78829
2576,1.14431e-16,1.21791e-16,-3.40755e-16,0.59589,0.89447,0.78829
2577,1.14047e-16,1.21382e-16,-3.41824e-16,0.59589,0.89447,0.78829
2578,1.13664e-16,1.20974e-16,-3.42889e-16,0.59589,0.89447,0.78829
2579,1.13282e-16,1.20568e-16,-3.4395e-16,0.59589,0.89447,0.78829
2580,1.12901e-16,1.20163e-16,-3.45008e-16,0.59589,0.89447,0.78829
2581,1.12522e-16,1.19759e-16,-3.46063e-16,0.59589,0.89447,0.78829
2582,1.12144e-16,1.19357e-16,-3.47114e-16,0.59589,0.89447,0.78829
2583,1.11767e-16,1.18956e-16,-3.48161e-16,0.59589,0.89447,0.78829
2584,1.11392e-16,1.18557e-16,-3.49205e-16,0.59589,0.89447,0.78829
2585,1.11018e-16,1.18158e-16,-3.50246e-16,0.59589,0.89447,0.78829
2586,1.10645e-16,1.17761e-16,-3.51283e-16,0.59589,0.89447,0.78829
2587,1.62162e-16,-1.98703e-15,-1.5117e-16,0.59589,0.89447,0.78829
2588,1.61617e-16,-1.77165e-15,-1.52684e-16,0.59589,0.89447,0.78829
2589,1.61075e-16,-1.57786e-15,-1.54194e-16,0.59589,0.89447,0.78829
2590,1.60533e-16,-1.4035e-15,-1.55698e-16,0.59589,0.89447,0.78829
2591,1.59994e-16,-1.24664e-15,-1.57198e-16,0.59589,0.89447,0.78829
2592,1.59457e-16,-1.10552e-15,-1.58692e-16,0.59589,0.89447,0.78829
2593,1.58921e-16,-9.78568e-16,-1.60182e-16,0.59589,0.89447,0.78829
2594,1.58387e-16,-8.64365e-16,-1.61666e-16,0.59589,0.89447,0.78829
2595,1.57855e-16,-7.61637e-16,-1.63145e-16,0.59589,0.89447,0.78829
2596,1.57325e-16,-6.69237e-16,-1.6462e-16,0.59589,0.89447,0.78829
2597,1.56796e-16,-5.86132e-16,-1.66089e-16,0.59589,0.89447,0.78829
