Time,dx1,dx2,dx3,u1,u2,u3
2023,4.96452e-19,1.14551e-19,9.83861e-17,0.11926,0.38063,0.12262
2024,4.95795e-19,1.14399e-19,9.83848e-17,0.11926,0.38063,0.12262
2025,4.95139e-19,1.14248e-19,9.83835e-17,0.11926,0.38063,0.12262
2026,4.94483e-19,1.14096e-19,9.83821e-17,0.11926,0.38063,0.12262
2027,4.93829e-19,1.13945e-19,9.83808e-17,0.11926,0.38063,0.12262
2028,4.93175e-19,1.13795e-19,9.83795e-17,0.11926,0.38063,0.12262
2029,4.92522e-19,1.13644e-19,9.83781e-17,0.11926,0.38063,0.12262
2030,4.9187e-19,1.13494e-19,9.83768e-17,0.11926,0.38063,0.12262
2031,4.91219e-19,1.13343e-19,9.83755e-17,0.11926,0.38063,0.12262
2032,4.90569e-19,1.13193e-19,9.83742e-17,0.11926,0.38063,0.12262
2033,4.8992e-19,1.13043e-19,9.83728e-17,0.11926,0.38063,0.12262
2034,4.89272e-19,1.12894e-19,9.83715e-17,0.11926,0.38063,0.12262
2035,4.88624e-19,1.12744e-19,9.83702e-17,0.11926,0.38063,0.12262
2036,4.87977e-19,1.12595e-19,9.83689e-17,0.11926,0.38063,0.12262
2037,4.87331e-19,1.12446e-19,9.83676e-17,0.11926,0.38063,0.12262
2038,4.86686e-19,1.12297e-19,9.83663e-17,0.11926,0.38063,0.12262
2039,4.86042e-19,1.12149e-19,9.8365e-17,0.11926,0.38063,0.12262
2040,4.85399e-19,1.12e-19,9.83637e-17,0.11926,0.38063,0.12262
2041,4.84756e-19,1.11852e-19,9.83623e-17,0.11926,0.38063,0.12262
2042,4.84115e-19,1.11704e-19,9.8361e-17,0.11926,0.38063,0.12262
2043,4.83474e-19,1.11556e-19,9.83597e-17,0.11926,0.38063,0.12262
2044,4.82834e-19,1.11408e-19,9.83584e-17,0.11926,0.38063,0.12262
2045,4.82195e-19,1.11261e-19,9.83571e-17,0.11926,0.38063,0.12262
2046,4.81557e-19,1.11114e-19,9.83558e-17,0.11926,0.38063,0.12262
2047,4.80919e-19,1.10967e-19,9.83545e-17,0.11926,0.38063,0.12262
2048,4.80283e-19,1.1082e-19,9.83533e-17,0.11926,0.38063,0.12262
2049,4.79647e-19,1.10673e-19,9.8352e-17,0.11926,0.38063,0.12262
2050,4.79012e-19,1.10527e-19,9.83507e-17,0.11926,0.38063,0.12262
2051,4.78378e-19,1.1038e-19,9.83494e-17,0.11926,0.38063,0.12262
2052,4.77745e-19,1.10234e-19,9.83481e-17,0.11926,0.38063,0.12262
2053,4.77113e-19,1.10088e-19,9.83468e-17,0.11926,0.38063,0.12262
2054,4.76481e-19,1.09943e-19,9.83455e-17,0.11926,0.38063,0.12262
2055,4.75851e-19,1.09797e-19,9.83442e-17,0.11926,0.38063,0.12262
2056,4.75221e-19,1.09652e-19,9.8343e-17,0.11926,0.38063,0.12262
2057,4.74592e-19,1.09507e-19,9.83417e-17,0.11926,0.38063,0.12262
2058,4.73964e-19,1.09362e-19,9.83404e-17,0.11926,0.38063,0.12262
2059,4.73336e-19,1.09217e-19,9.83391e-17,0.11926,0.38063,0.12262
2060,4.7271e-19,1.09072e-19,9.83379e-17,0.11926,0.38063,0.12262
2061,4.72084e-19,1.08928e-19,9.83366e-17,0.11926,0.38063,0.12262
2062,4.71459e-19,1.08784e-19,9.83353e-17,0.11926,0.38063,0.12262
2063,4.70835e-19,1.0864e-19,9.8334e-17,0.11926,0.38063,0.12262
2064,4.70212e-19,1.08496e-19,9.83328e-17,0.11926,0.38063,0.12262
2065,4.6959e-19,1.08352e-19,9.83315e-17,0.11926,0.38063,0.12262
2066,4.68968e-19,1.08209e-19,9.83303e-17,0.11926,0.38063,0.12262
2067,4.68347e-19,1.08066e-19,9.8329e-17,0.11926,0.38063,0.12262
2068,4.67728e-19,1.07923e-19,9.83277e-17,0.11926,0.38063,0.12262
2069,4.67109e-19,1.0778e-19,9.83265e-17,0.11926,0.38063,0.12262
2070,4.6649e-19,1.07637e-19,9.83252e-17,0.11926,0.38063,0.12262
2071,4.65873e-19,1.07495e-19,9.8324e-17,0.11926,0.38063,0.12262
2072,4.65256e-19,1.07353e-19,9.83227e-17,0.11926,0.38063,0.12262
2073,4.6464e-19,1.0721e-19,9.83215e-17,0.11926,0.38063,0.12262
2074,4.64025e-19,1.07069e-19,9.83202e-17,0.11926,0.38063,0.12262
2075,4.63411e-19,1.06927e-19,9.8319e-17,0.11926,0.38063,0.12262
2076,4.62798e-19,1.06785e-19,9.83177e-17,0.11926,0.38063,0.12262
2077,4.62185e-19,1.06644e-19,9.83165e-17,0.11926,0.38063,0.12262
2078,4.61574e-19,1.06503e-19,9.83152e-17,0.11926,0.38063,0.12262
2079,4.60963e-19,1.06362e-19,9.8314e-17,0.11926,0.38063,0.12262
2080,4.60353e-19,1.06221e-19,9.83127e-17,0.11926,0.38063,0.12262
2081,4.59743e-19,1.06081e-19,9.83115e-17,0.11926,0.38063,0.12262
2082,4.59135e-19,1.0594e-19,9.83103e-17,0.11926,0.38063,0.12262
2083,4.58527e-19,1.058e-19,9.8309e-17,0.11926,0.38063,0.12262
2084,4.5792e-19,1.0566e-19,9.83078e-17,0.11926,0.38063,0.12262
2085,4.57314e-19,1.0552e-19,9.83066e-17,0.11926,0.38063,0.12262
2086,4.56709e-19,1.0538e-19,9.83053e-17,0.11926,0.38063,0.12262
2087,4.56104e-19,1.05241e-19,9.83041e-17,0.11926,0.38063,0.12262
2088,4.55501e-19,1.05102e-19,9.83029e-17,0.11926,0.38063,0.12262
2089,4.54898e-19,1.04962e-19,9.83017e-17,0.11926,0.38063,0.12262
2090,4.54296e-19,1.04824e-19,9.83004e-17,0.11926,0.38063,0.12262
2091,4.53694e-19,1.04685e-19,9.82992e-17,0.11926,0.38063,0.12262
2092,4.53094e-19,1.04546e-19,9.8298e-17,0.11926,0.38063,0.12262
2093,4.52494e-19,1.04408e-19,9.82968e-17,0.11926,0.38063,0.12262
2094,4.51895e-19,1.0427e-19,9.82955e-17,0.11926,0.38063,0.12262
2095,4.51297e-19,1.04132e-19,9.82943e-17,0.11926,0.38063,0.12262
2096,4.507e-19,1.03994e-19,9.82931e-17,0.11926,0.38063,0.12262
2097,4.50103e-19,1.03856e-19,9.82919e-17,0.11926,0.38063,0.12262
2098,4.49507e-19,1.03719e-19,9.82907e-17,0.11926,0.38063,0.12262
2099,4.48912e-19,1.03581e-19,9.82895e-17,0.11926,0.38063,0.12262
2100,4.48318e-19,1.03444e-19,9.82883e-17,0.11926,0.38063,0.12262
2101,4.47725e-19,1.03307e-19,9.82871e-17,0.11926,0.38063,0.12262
2102,4.47132e-19,1.03171e-19,9.82859e-17,0.11926,0.38063,0.12262
2103,4.4654e-19,1.03034e-19,9.82847e-17,0.11926,0.38063,0.12262
2104,4.45949e-19,1.02898e-19,9.82835e-17,0.11926,0.38063,0.12262
2105,4.45359e-19,1.02762e-19,9.82823e-17,0.11926,0.38063,0.12262
2106,4.4477e-19,1.02626e-19,9.82811e-17,0.11926,0.38063,0.12262
2107,4.44181e-19,1.0249e-19,9.82799e-17,0.11926,0.38063,0.12262
2108,4.43593e-19,1.02354e-19,9.82787e-17,0.11926,0.38063,0.12262
2109,4.43006e-19,1.02219e-19,9.82775e-17,0.11926,0.38063,0.12262
2110,4.4242e-19,1.02083e-19,9.82763e-17,0.11926,0.38063,0.12262
2111,4.41834e-19,1.01948e-19,9.82751e-17,0.11926,0.38063,0.12262
2112,4.41249e-19,1.01813e-19,9.82739e-17,0.11926,0.38063,0.12262
2113,4.40665e-19,1.01678e-19,9.82727e-17,0.11926,0.38063,0.12262
2114,4.40082e-19,1.01544e-19,9.82715e-17,0.11926,0.38063,0.12262
2115,4.39499e-19,1.01409e-19,9.82704e-17,0.11926,0.38063,0.12262
2116,4.38918e-19,1.01275e-19,9.82692e-17,0.11926,0.38063,0.12262
2117,4.38337e-19,1.01141e-19,9.8268e-17,0.11926,0.38063,0.12262
2118,4.37757e-19,1.01007e-19,9.82668e-17,0.11926,0.38063,0.12262
2119,4.37177e-19,1.00874e-19,9.82656e-17,0.11926,0.38063,0.12262
2120,4.36599e-19,1.0074e-19,9.82645e-17,0.11926,0.38063,0.12262
2121,4.36021e-19,1.00607e-19,9.82633e-17,0.11926,0.38063,0.12262
2122,4.35444e-19,1.00474e-19,9.82621e-17,0.11926,0.38063,0.12262
2123,4.34867e-19,1.00341e-19,9.82609e-17,0.11926,0.38063,0.12262
2124,4.34292e-19,1.00208e-19,9.82598e-17,0.11926,0.38063,0.12262
2125,4.33717e-19,1.00075e-19,9.82586e-17,0.11926,0.38063,0.12262
2126,4.33143e-19,9.99428e-20,9.82574e-17,0.11926,0.38063,0.12262
2127,4.3257e-19,9.98105e-20,9.82563e-17,0.11926,0.38063,0.12262
2128,4.31997e-19,9.96784e-20,9.82551e-17,0.11926,0.38063,0.12262
2129,4.31425e-19,9.95464e-20,9.82539e-17,0.11926,0.38063,0.12262
2130,4.30854e-19,9.94147e-20,9.82528e-17,0.11926,0.38063,0.12262
2131,4.30284e-19,9.92831e-20,9.82516e-17,0.11926,0.38063,0.12262
2132,4.29714e-19,9.91517e-20,9.82505e-17,0.11926,0.38063,0.12262
2133,4.29146e-19,9.90205e-20,9.82493e-17,0.11926,0.38063,0.12262
2134,4.28578e-19,9.88894e-20,9.82481e-17,0.11926,0.38063,0.12262
2135,4.2801e-19,9.87585e-20,9.8247e-17,0.11926,0.38063,0.12262
2136,4.27444e-19,9.86278e-20,9.82458e-17,0.11926,0.38063,0.12262
2137,4.26878e-19,9.84973e-20,9.82447e-17,0.11926,0.38063,0.12262
2138,4.26313e-19,9.83669e-20,9.82435e-17,0.11926,0.38063,0.12262
2139,4.25749e-19,9.82367e-20,9.82424e-17,0.11926,0.38063,0.12262
2140,4.25185e-19,9.81067e-20,9.82413e-17,0.11926,0.38063,0.12262
2141,4.24623e-19,9.79768e-20,9.82401e-17,0.11926,0.38063,0.12262
2142,4.24061e-19,9.78471e-20,9.8239e-17,0.11926,0.38063,0.12262
2143,4.23499e-19,9.77176e-20,9.82378e-17,0.11926,0.38063,0.12262
2144,4.22939e-19,9.75883e-20,9.82367e-17,0.11926,0.38063,0.12262
2145,4.22379e-19,9.74591e-20,9.82355e-17,0.11926,0.38063,0.12262
2146,4.2182e-19,9.73301e-20,9.82344e-17,0.11926,0.38063,0.12262
2147,4.21262e-19,9.72013e-20,9.82333e-17,0.11926,0.38063,0.12262
2148,4.20704e-19,9.70726e-20,9.82321e-17,0.11926,0.38063,0.12262
2149,4.20147e-19,9.69442e-20,9.8231e-17,0.11926,0.38063,0.12262
2150,4.19591e-19,9.68159e-20,9.82299e-17,0.11926,0.38063,0.12262
2151,4.19036e-19,9.66877e-20,9.82288e-17,0.11926,0.38063,0.12262
2152,4.18481e-19,9.65597e-20,9.82276e-17,0.11926,0.38063,0.12262
2153,4.17927e-19,9.64319e-20,9.82265e-17,0.11926,0.38063,0.12262
2154,4.17374e-19,9.63043e-20,9.82254e-17,0.11926,0.38063,0.12262
2155,4.16822e-19,9.61768e-20,9.82243e-17,0.11926,0.38063,0.12262
2156,4.1627e-19,9.60495e-20,9.82231e-17,0.11926,0.38063,0.12262
2157,4.15719e-19,9.59224e-20,9.8222e-17,0.11926,0.38063,0.12262
2158,4.15169e-19,9.57954e-20,9.82209e-17,0.11926,0.38063,0.12262
2159,4.14619e-19,9.56686e-20,9.82198e-17,0.11926,0.38063,0.12262
2160,4.1407e-19,9.5542e-20,9.82187e-17,0.11926,0.38063,0.12262
2161,4.13522e-19,9.54156e-20,9.82175e-17,0.11926,0.38063,0.12262
2162,4.12975e-19,9.52893e-20,9.82164e-17,0.11926,0.38063,0.12262
2163,4.12428e-19,9.51632e-20,9.82153e-17,0.11926,0.38063,0.12262
2164,4.11883e-19,9.50372e-20,9.82142e-17,0.11926,0.38063,0.12262
2165,4.11337e-19,9.49114e-20,9.82131e-17,0.11926,0.38063,0.12262
2166,4.10793e-19,9.47858e-20,9.8212e-17,0.11926,0.38063,0.12262
2167,4.10249e-19,9.46603e-20,9.82109e-17,0.11926,0.38063,0.12262
2168,4.09706e-19,9.4535e-20,9.82098e-17,0.11926,0.38063,0.12262
2169,4.09164e-19,9.44099e-20,9.82087e-17,0.11926,0.38063,0.12262
2170,4.08622e-19,9.4285e-20,9.82076e-17,0.11926,0.38063,0.12262
2171,4.08082e-19,9.41602e-20,9.82065e-17,0.11926,0.38063,0.12262
2172,4.07541e-19,9.40355e-20,9.82054e-17,0.11926,0.38063,0.12262
2173,4.07002e-19,9.39111e-20,9.82043e-17,0.11926,0.38063,0.12262
2174,4.06463e-19,9.37868e-20,9.82032e-17,0.11926,0.38063,0.12262
2175,4.05925e-19,9.36626e-20,9.82021e-17,0.11926,0.38063,0.12262
2176,4.05388e-19,9.35387e-20,9.8201e-17,0.11926,0.38063,0.12262
2177,4.04851e-19,9.34149e-20,9.81999e-17,0.11926,0.38063,0.12262
2178,4.04316e-19,9.32912e-20,9.81988e-17,0.11926,0.38063,0.12262
2179,4.0378e-19,9.31677e-20,9.81977e-17,0.11926,0.38063,0.12262
2180,4.03246e-19,9.30444e-20,9.81967e-17,0.11926,0.38063,0.12262
2181,4.02712e-19,9.29213e-20,9.81956e-17,0.11926,0.38063,0.12262
2182,4.02179e-19,9.27983e-20,9.81945e-17,0.11926,0.38063,0.12262
2183,4.01647e-19,9.26755e-20,9.81934e-17,0.11926,0.38063,0.12262
2184,4.01115e-19,9.25528e-20,9.81923e-17,0.11926,0.38063,0.12262
2185,4.00584e-19,9.24303e-20,9.81912e-17,0.11926,0.38063,0.12262
2186,4.00054e-19,9.2308e-20,9.81902e-17,0.11926,0.38063,0.12262
2187,3.99525e-19,9.21858e-20,9.81891e-17,0.11926,0.38063,0.12262
2188,3.98996e-19,9.20638e-20,9.8188e-17,0.11926,0.38063,0.12262
2189,3.98468e-19,9.19419e-20,9.81869e-17,0.11926,0.38063,0.12262
2190,3.9794e-19,9.18202e-20,9.81859e-17,0.11926,0.38063,0.12262
2191,3.97414e-19,9.16987e-20,9.81848e-17,0.11926,0.38063,0.12262
2192,3.96888e-19,9.15773e-20,9.81837e-17,0.11926,0.38063,0.12262
2193,3.96362e-19,9.14561e-20,9.81827e-17,0.11926,0.38063,0.12262
2194,3.95838e-19,9.1335e-20,9.81816e-17,0.11926,0.38063,0.12262
2195,3.95314e-19,9.12142e-20,9.81805e-17,0.11926,0.38063,0.12262
2196,3.94791e-19,9.10934e-20,9.81795e-17,0.11926,0.38063,0.12262
2197,3.94268e-19,9.09729e-20,9.81784e-17,0.11926,0.38063,0.12262
2198,3.93746e-19,9.08525e-20,9.81773e-17,0.11926,0.38063,0.12262
2199,3.93225e-19,9.07322e-20,9.81763e-17,0.11926,0.38063,0.12262
2200,3.92705e-19,9.06121e-20,9.81752e-17,0.11926,0.38063,0.12262
2201,3.92185e-19,9.04922e-20,9.81742e-17,0.11926,0.38063,0.12262
2202,3.91666e-19,9.03724e-20,9.81731e-17,0.11926,0.38063,0.12262
2203,3.91147e-19,9.02528e-20,9.81721e-17,0.11926,0.38063,0.12262
2204,3.9063e-19,9.01333e-20,9.8171e-17,0.11926,0.38063,0.12262
2205,3.90113e-19,9.0014e-20,9.817e-17,0.11926,0.38063,0.12262
2206,3.89596e-19,8.98949e-20,9.81689e-17,0.11926,0.38063,0.12262
2207,3.89081e-19,8.97759e-20,9.81679e-17,0.11926,0.38063,0.12262
2208,3.88566e-19,8.96571e-20,9.81668e-17,0.11926,0.38063,0.12262
2209,3.88051e-19,8.95384e-20,9.81658e-17,0.11926,0.38063,0.12262
2210,3.87538e-19,8.94199e-20,9.81647e-17,0.11926,0.38063,0.12262
2211,3.87025e-19,8.93015e-20,9.81637e-17,0.11926,0.38063,0.12262
2212,3.86512e-19,8.91834e-20,9.81626e-17,0.11926,0.38063,0.12262
2213,3.86001e-19,8.90653e-20,9.81616e-17,0.11926,0.38063,0.12262
2214,3.8549e-19,8.89474e-20,9.81606e-17,0.11926,0.38063,0.12262
2215,3.8498e-19,8.88297e-20,9.81595e-17,0.11926,0.38063,0.12262
2216,3.8447e-19,8.87121e-20,9.81585e-17,0.11926,0.38063,0.12262
2217,3.83961e-19,8.85947e-20,9.81575e-17,0.11926,0.38063,0.12262
2218,3.83453e-19,8.84774e-20,9.81564e-17,0.11926,0.38063,0.12262
2219,3.82946e-19,8.83603e-20,9.81554e-17,0.11926,0.38063,0.12262
2220,3.82439e-19,8.82434e-20,9.81544e-17,0.11926,0.38063,0.12262
2221,3.81933e-19,8.81266e-20,9.81533e-17,0.11926,0.38063,0.12262
2222,3.81427e-19,8.80099e-20,9.81523e-17,0.11926,0.38063,0.12262
2223,3.80922e-19,8.78935e-20,9.81513e-17,0.11926,0.38063,0.12262
2224,3.80418e-19,8.77771e-20,9.81503e-17,0.11926,0.38063,0.12262
2225,3.79915e-19,8.76609e-20,9.81492e-17,0.11926,0.38063,0.12262
2226,3.79412e-19,8.75449e-20,9.81482e-17,0.11926,0.38063,0.12262
2227,3.78909e-19,8.7429e-20,9.81472e-17,0.11926,0.38063,0.12262
2228,3.78408e-19,8.73133e-20,9.81462e-17,0.11926,0.38063,0.12262
2229,3.77907e-19,8.71978e-20,9.81451e-17,0.11926,0.38063,0.12262
2230,3.77407e-19,8.70823e-20,9.81441e-17,0.11926,0.38063,0.12262
2231,3.76907e-19,8.69671e-20,9.81431e-17,0.11926,0.38063,0.12262
2232,3.76409e-19,8.6852e-20,9.81421e-17,0.11926,0.38063,0.12262
2233,3.7591e-19,8.6737e-20,9.81411e-17,0.11926,0.38063,0.12262
2234,3.75413e-19,8.66222e-20,9.81401e-17,0.11926,0.38063,0.12262
2235,3.74916e-19,8.65076e-20,9.81391e-17,0.11926,0.38063,0.12262
2236,3.7442e-19,8.63931e-20,9.81381e-17,0.11926,0.38063,0.12262
2237,3.73924e-19,8.62787e-20,9.81371e-17,0.11926,0.38063,0.12262
2238,3.73429e-19,8.61645e-20,9.8136e-17,0.11926,0.38063,0.12262
2239,3.72935e-19,8.60505e-20,9.8135e-17,0.11926,0.38063,0.12262
2240,3.72441e-19,8.59366e-20,9.8134e-17,0.11926,0.38063,0.12262
2241,3.71948e-19,8.58228e-20,9.8133e-17,0.11926,0.38063,0.12262
2242,3.71456e-19,8.57092e-20,9.8132e-17,0.11926,0.38063,0.12262
2243,3.70964e-19,8.55958e-20,9.8131e-17,0.11926,0.38063,0.12262
2244,3.70473e-19,8.54825e-20,9.813e-17,0.11926,0.38063,0.12262
2245,3.69983e-19,8.53694e-20,9.8129e-17,0.11926,0.38063,0.12262
2246,3.69493e-19,8.52564e-20,9.8128e-17,0.11926,0.38063,0.12262
2247,3.69004e-19,8.51435e-20,9.81271e-17,0.11926,0.38063,0.12262
2248,3.68516e-19,8.50308e-20,9.81261e-17,0.11926,0.38063,0.12262
2249,3.68028e-19,8.49183e-20,9.81251e-17,0.11926,0.38063,0.12262
2250,3.67541e-19,8.48059e-20,9.81241e-17,0.11926,0.38063,0.12262
2251,3.67055e-19,8.46936e-20,9.81231e-17,0.11926,0.38063,0.12262
2252,3.66569e-19,8.45815e-20,9.81221e-17,0.11926,0.38063,0.12262
2253,3.66084e-19,8.44696e-20,9.81211e-17,0.11926,0.38063,0.12262
2254,3.65599e-19,8.43578e-20,9.81201e-17,0.11926,0.38063,0.12262
2255,3.65115e-19,8.42461e-20,9.81191e-17,0.11926,0.38063,0.12262
2256,3.64632e-19,8.41346e-20,9.81182e-17,0.11926,0.38063,0.12262
2257,3.64149e-19,8.40233e-20,9.81172e-17,0.11926,0.38063,0.12262
2258,3.63667e-19,8.39121e-20,9.81162e-17,0.11926,0.38063,0.12262
2259,3.63186e-19,8.3801e-20,9.81152e-17,0.11926,0.38063,0.12262
2260,3.62705e-19,8.36901e-20,9.81142e-17,0.11926,0.38063,0.12262
2261,3.62225e-19,8.35793e-20,9.81133e-17,0.11926,0.38063,0.12262
2262,3.61746e-19,8.34687e-20,9.81123e-17,0.11926,0.38063,0.12262
2263,3.61267e-19,8.33582e-20,9.81113e-17,0.11926,0.38063,0.12262
2264,3.60789e-19,8.32479e-20,9.81104e-17,0.11926,0.38063,0.12262
2265,3.60311e-19,8.31377e-20,9.81094e-17,0.11926,0.38063,0.12262
2266,3.59834e-19,8.30276e-20,9.81084e-17,0.11926,0.38063,0.12262
2267,3.59358e-19,8.29178e-20,9.81074e-17,0.11926,0.38063,0.12262
2268,3.58882e-19,8.2808e-20,9.81065e-17,0.11926,0.38063,0.12262
2269,3.58407e-19,8.26984e-20,9.81055e-17,0.11926,0.38063,0.12262
2270,3.57933e-19,8.25889e-20,9.81045e-17,0.11926,0.38063,0.12262
2271,3.57459e-19,8.24796e-20,9.81036e-17,0.11926,0.38063,0.12262
2272,3.56986e-19,8.23705e-20,9.81026e-17,0.11926,0.38063,0.12262
2273,3.56514e-19,8.22614e-20,9.81017e-17,0.11926,0.38063,0.12262
2274,3.56042e-19,8.21526e-20,9.81007e-17,0.11926,0.38063,0.12262
2275,3.5557e-19,8.20438e-20,9.80997e-17,0.11926,0.38063,0.12262
2276,3.551e-19,8.19352e-20,9.80988e-17,0.11926,0.38063,0.12262
2277,3.5463e-19,8.18268e-20,9.80978e-17,0.11926,0.38063,0.12262
2278,3.5416e-19,8.17185e-20,9.80969e-17,0.11926,0.38063,0.12262
2279,3.53692e-19,8.16103e-20,9.80959e-17,0.11926,0.38063,0.12262
2280,3.53224e-19,8.15023e-20,9.8095e-17,0.11926,0.38063,0.12262
2281,3.52756e-19,8.13944e-20,9.8094e-17,0.11926,0.38063,0.12262
2282,3.52289e-19,8.12867e-20,9.80931e-17,0.11926,0.38063,0.12262
2283,3.51823e-19,8.11791e-20,9.80921e-17,0.11926,0.38063,0.12262
2284,3.51357e-19,8.10717e-20,9.80912e-17,0.11926,0.38063,0.12262
2285,3.50892e-19,8.09644e-20,9.80902e-17,0.11926,0.38063,0.12262
2286,3.50428e-19,8.08572e-20,9.80893e-17,0.11926,0.38063,0.12262
2287,3.49964e-19,8.07502e-20,9.80883e-17,0.11926,0.38063,0.12262
2288,3.49501e-19,8.06433e-20,9.80874e-17,0.11926,0.38063,0.12262
2289,3.49038e-19,8.05366e-20,9.80865e-17,0.11926,0.38063,0.12262
2290,3.48576e-19,8.043e-20,9.80855e-17,0.11926,0.38063,0.12262
2291,3.48115e-19,8.03235e-20,9.80846e-17,0.11926,0.38063,0.12262
2292,3.47654e-19,8.02172e-20,9.80837e-17,0.11926,0.38063,0.12262
2293,3.47194e-19,8.0111e-20,9.80827e-17,0.11926,0.38063,0.12262
2294,3.46734e-19,8.0005e-20,9.80818e-17,0.11926,0.38063,0.12262
2295,3.46275e-19,7.98991e-20,9.80808e-17,0.11926,0.38063,0.12262
2296,3.45817e-19,7.97933e-20,9.80799e-17,0.11926,0.38063,0.12262
2297,3.45359e-19,7.96877e-20,9.8079e-17,0.11926,0.38063,0.12262
2298,3.44902e-19,7.95822e-20,9.80781e-17,0.11926,0.38063,0.12262
2299,3.44446e-19,7.94769e-20,9.80771e-17,0.11926,0.38063,0.12262
2300,3.4399e-19,7.93717e-20,9.80762e-17,0.11926,0.38063,0.12262
2301,3.43534e-19,7.92667e-20,9.80753e-17,0.11926,0.38063,0.12262
2302,3.4308e-19,7.91617e-20,9.80744e-17,0.11926,0.38063,0.12262
2303,3.42626e-19,7.9057e-20,9.80734e-17,0.11926,0.38063,0.12262
2304,3.42172e-19,7.89523e-20,9.80725e-17,0.11926,0.38063,0.12262
2305,3.41719e-19,7.88478e-20,9.80716e-17,0.11926,0.38063,0.12262
2306,3.41267e-19,7.87435e-20,9.80707e-17,0.11926,0.38063,0.12262
2307,3.40815e-19,7.86392e-20,9.80698e-17,0.11926,0.38063,0.12262
2308,3.40364e-19,7.85352e-20,9.80688e-17,0.11926,0.38063,0.12262
2309,3.39914e-19,7.84312e-20,9.80679e-17,0.11926,0.38063,0.12262
2310,3.39464e-19,7.83274e-20,9.8067e-17,0.11926,0.38063,0.12262
2311,3.39015e-19,7.82237e-20,9.80661e-17,0.11926,0.38063,0.12262
2312,3.38566e-19,7.81202e-20,9.80652e-17,0.11926,0.38063,0.12262
2313,3.38118e-19,7.80168e-20,9.80643e-17,0.11926,0.38063,0.12262
2314,3.3767e-19,7.79135e-20,9.80634e-17,0.11926,0.38063,0.12262
2315,3.37223e-19,7.78104e-20,9.80624e-17,0.11926,0.38063,0.12262
2316,3.36777e-19,7.77074e-20,9.80615e-17,0.11926,0.38063,0.12262
2317,3.36331e-19,7.76046e-20,9.80606e-17,0.11926,0.38063,0.12262
2318,3.35886e-19,7.75019e-20,9.80597e-17,0.11926,0.38063,0.12262
2319,3.35441e-19,7.73993e-20,9.80588e-17,0.11926,0.38063,0.12262
2320,3.34997e-19,7.72968e-20,9.80579e-17,0.11926,0.38063,0.12262
2321,3.34554e-19,7.71945e-20,9.8057e-17,0.11926,0.38063,0.12262
2322,3.34111e-19,7.70924e-20,9.80561e-17,0.11926,0.38063,0.12262
2323,3.33669e-19,7.69903e-20,9.80552e-17,0.11926,0.38063,0.12262
2324,3.33227e-19,7.68884e-20,9.80543e-17,0.11926,0.38063,0.12262
2325,3.32786e-19,7.67866e-20,9.80534e-17,0.11926,0.38063,0.12262
2326,3.32346e-19,7.6685e-20,9.80525e-17,0.11926,0.38063,0.12262
2327,3.31906e-19,7.65835e-20,9.80516e-17,0.11926,0.38063,0.12262
2328,3.31467e-19,7.64821e-20,9.80507e-17,0.11926,0.38063,0.12262
2329,3.31028e-19,7.63809e-20,9.80499e-17,0.11926,0.38063,0.12262
2330,3.3059e-19,7.62798e-20,9.8049e-17,0.11926,0.38063,0.12262
2331,3.30152e-19,7.61789e-20,9.80481e-17,0.11926,0.38063,0.12262
2332,3.29715e-19,7.6078e-20,9.80472e-17,0.11926,0.38063,0.12262
2333,3.29279e-19,7.59773e-20,9.80463e-17,0.11926,0.38063,0.12262
2334,3.28843e-19,7.58768e-20,9.80454e-17,0.11926,0.38063,0.12262
2335,3.28408e-19,7.57763e-20,9.80445e-17,0.11926,0.38063,0.12262
2336,3.27973e-19,7.5676e-20,9.80436e-17,0.11926,0.38063,0.12262
2337,3.27539e-19,7.55759e-20,9.80428e-17,0.11926,0.38063,0.12262
2338,3.27105e-19,7.54759e-20,9.80419e-17,0.11926,0.38063,0.12262
2339,3.26672e-19,7.5376e-20,9.8041e-17,0.11926,0.38063,0.12262
2340,3.2624e-19,7.52762e-20,9.80401e-17,0.11926,0.38063,0.12262
2341,3.25808e-19,7.51766e-20,9.80392e-17,0.11926,0.38063,0.12262
2342,3.25377e-19,7.5077e-20,9.80384e-17,0.11926,0.38063,0.12262
2343,3.24946e-19,7.49777e-20,9.80375e-17,0.11926,0.38063,0.12262
2344,3.24516e-19,7.48784e-20,9.80366e-17,0.11926,0.38063,0.12262
2345,3.24087e-19,7.47793e-20,9.80357e-17,0.11926,0.38063,0.12262
2346,3.23658e-19,7.46804e-20,9.80349e-17,0.11926,0.38063,0.12262
2347,3.23229e-19,7.45815e-20,9.8034e-17,0.11926,0.38063,0.12262
2348,3.22802e-19,7.44828e-20,9.80331e-17,0.11926,0.38063,0.12262
2349,3.22374e-19,7.43842e-20,9.80323e-17,0.11926,0.38063,0.12262
2350,3.21948e-19,7.42858e-20,9.80314e-17,0.11926,0.38063,0.12262
2351,3.21522e-19,7.41874e-20,9.80305e-17,0.11926,0.38063,0.12262
2352,3.21096e-19,7.40892e-20,9.80297e-17,0.11926,0.38063,0.12262
2353,3.20671e-19,7.39912e-20,9.80288e-17,0.11926,0.38063,0.12262
2354,3.20247e-19,7.38932e-20,9.80279e-17,0.11926,0.38063,0.12262
