Time,y1,y2,y3,u1,u2,u3,du3,theta
3068,130.509,118.28,4.82721,0.59589,0.89447,1,0,2.65402
3069,130.509,118.28,4.82996,0.59589,0.89447,1,0,2.67876
3070,130.509,118.28,4.83271,0.59589,0.89447,1,0,2.70434
3071,130.509,118.28,4.83546,0.59589,0.89447,1,0,2.73037
3072,130.509,118.28,4.83821,0.59589,0.89447,1,0,2.75643
3073,130.509,118.28,4.84096,0.59589,0.89447,1,0,2.78212
3074,130.509,118.28,4.84371,0.59589,0.89447,1,0,2.80702
3075,130.509,118.28,4.84647,0.59589,0.89447,1,0,2.83075
3076,130.509,118.28,4.84922,0.59589,0.89447,1,0,2.85293
3077,130.509,118.28,4.85197,0.59589,0.89447,1,0,2.8732
3078,130.509,118.28,4.85472,0.59589,0.89447,1,0,2.89126
3079,130.509,118.28,4.85747,0.59589,0.89447,1,0,2.90682
3080,130.509,118.28,4.86022,0.59589,0.89447,1,0,2.91962
3081,130.509,118.28,4.86297,0.59589,0.89447,1,0,2.92948
3082,130.509,118.28,4.86572,0.59589,0.89447,1,0,2.93622
3083,130.509,118.28,4.86847,0.59589,0.89447,1,0,2.93976
3084,130.509,118.28,4.87122,0.59589,0.89447,1,0,2.94002
3085,130.509,118.28,4.87397,0.59589,0.89447,1,0,2.93701
3086,130.509,118.28,4.87673,0.59589,0.89447,1,0,2.93077
3087,130.509,118.28,4.87948,0.59589,0.89447,1,0,2.9214
3088,130.509,118.28,4.88223,0.59589,0.89447,1,0,2.90905
3089,130.509,118.28,4.88498,0.59589,0.89447,1,0,2.89391
3090,130.509,118.28,4.88773,0.59589,0.89447,1,0,2.87623
3091,130.509,118.28,4.89048,0.59589,0.89447,1,0,2.85627
3092,130.509,118.28,4.89324,0.59589,0.89447,1,0,2.83436
3093,130.509,118.28,4.89599,0.59589,0.89447,1,0,2.81085
3094,130.509,118.28,4.89874,0.59589,0.89447,1,0,2.78609
3095,130.509,118.28,4.90149,0.59589,0.89447,1,0,2.76048
3096,130.509,118.28,4.90424,0.59589,0.89447,1,0,2.73443
3097,130.509,118.28,4.907,0.59589,0.89447,1,0,2.70835
3098,130.509,118.28,4.90975,0.59589,0.89447,1,0,2.68264
3099,130.509,118.28,4.9125,0.59589,0.89447,1,0,2.65771
3100,130.509,118.28,4.91525,0.59589,0.89447,1,0,2.63397
3101,130.509,118.28,4.91801,0.59589,0.89447,1,0,2.61177
3102,130.509,118.28,4.92076,0.59589,0.89447,1,0,2.59147
3103,130.509,118.28,4.92351,0.59589,0.89447,1,0,2.5734
3104,130.509,118.28,4.92627,0.59589,0.89447,1,0,2.55783
3105,130.509,118.28,4.92902,0.59589,0.89447,1,0,2.54501
3106,130.509,118.28,4.93177,0.59589,0.89447,1,0,2.53515
3107,130.509,118.28,4.93453,0.59589,0.89447,1,0,2.5284
3108,130.509,118.28,4.93728,0.59589,0.89447,1,0,2.52486
3109,130.509,118.28,4.94003,0.59589,0.89447,1,0,2.5246
3110,130.509,118.28,4.94278,0.59589,0.89447,1,0,2.52761
3111,130.509,118.28,4.94554,0.59589,0.89447,1,0,2.53386
3112,130.509,118.28,4.94829,0.59589,0.89447,1,0,2.54324
3113,130.509,118.28,4.95105,0.59589,0.89447,1,0,2.5556
3114,130.509,118.28,4.9538,0.59589,0.89447,1,0,2.57074
3115,130.509,118.28,4.95655,0.59589,0.89447,1,0,2.58844
3116,130.509,118.28,4.95931,0.59589,0.89447,1,0,2.60842
3117,130.509,118.28,4.96206,0.59589,0.89447,1,0,2.63034
3118,130.509,118.28,4.96482,0.59589,0.89447,1,0,2.65388
3119,130.509,118.28,4.96757,0.59589,0.89447,1,0,2.67866
3120,130.509,118.28,4.97032,0.59589,0.89447,1,0,2.70429
3121,130.509,118.28,4.97308,0.59589,0.89447,1,0,2.73036
3122,130.509,118.28,4.97583,0.59589,0.89447,1,0,2.75647
3123,130.509,118.28,4.97859,0.59589,0.89447,1,0,2.7822
3124,130.509,118.28,4.98134,0.59589,0.89447,1,0,2.80714
3125,130.509,118.28,4.9841,0.59589,0.89447,1,0,2.83091
3126,130.509,118.28,4.98685,0.59589,0.89447,1,0,2.85312
3127,130.509,118.28,4.98961,0.59589,0.89447,1,0,2.87344
3128,130.509,118.28,4.99236,0.59589,0.89447,1,0,2.89153
3129,130.509,118.28,4.99512,0.59589,0.89447,1,0,2.90711
3130,130.509,118.28,4.99787,0.59589,0.89447,1,0,2.91994
3131,130.509,118.28,5.00063,0.59589,0.89447,1,0,2.92981
3132,130.509,118.28,5.00338,0.59589,0.89447,1,0,2.93657
3133,130.509,118.28,5.00614,0.59589,0.89447,1,0,2.9401
3134,130.509,118.28,5.00889,0.59589,0.89447,1,0,2.94037
3135,130.509,118.28,5.01165,0.59589,0.89447,1,0,2.93735
3136,130.509,118.28,5.0144,0.59589,0.89447,1,0,2.9311
3137,130.509,118.28,5.01716,0.59589,0.89447,1,0,2.92172
3138,130.509,118.28,5.01991,0.59589,0.89447,1,0,2.90935
3139,130.509,118.28,5.02267,0.59589,0.89447,1,0,2.89418
3140,130.509,118.28,5.02543,0.59589,0.89447,1,0,2.87647
3141,130.509,118.28,5.02818,0.59589,0.89447,1,0,2.85648
3142,130.509,118.28,5.03094,0.59589,0.89447,1,0,2.83454
3143,130.509,118.28,5.03369,0.59589,0.89447,1,0,2.81098
3144,130.509,118.28,5.03645,0.59589,0.89447,1,0,2.78618
3145,130.509,118.28,5.03921,0.59589,0.89447,1,0,2.76053
3146,130.509,118.28,5.04196,0.59589,0.89447,1,0,2.73444
3147,130.509,118.28,5.04472,0.59589,0.89447,1,0,2.70831
3148,130.509,118.28,5.04748,0.59589,0.89447,1,0,2.68256
3149,130.509,118.28,5.05023,0.59589,0.89447,1,0,2.6576
3150,130.509,118.28,5.05299,0.59589,0.89447,1,0,2.63381
3151,130.509,118.28,5.05575,0.59589,0.89447,1,0,2.61158
3152,130.509,118.28,5.0585,0.59589,0.89447,1,0,2.59125
3153,130.509,118.28,5.06126,0.59589,0.89447,1,0,2.57314
3154,130.509,118.28,5.06402,0.59589,0.89447,1,0,2.55755
3155,130.509,118.28,5.06677,0.59589,0.89447,1,0,2.54471
3156,130.509,118.28,5.06953,0.59589,0.89447,1,0,2.53483
3157,130.509,118.28,5.07229,0.59589,0.89447,1,0,2.52807
3158,130.509,118.28,5.07505,0.59589,0.89447,1,0,2.52452
3159,130.509,118.28,5.0778,0.59589,0.89447,1,0,2.52426
3160,130.509,118.28,5.08056,0.59589,0.89447,1,0,2.52728
3161,130.509,118.28,5.08332,0.59589,0.89447,1,0,2.53353
3162,130.509,118.28,5.08608,0.59589,0.89447,1,0,2.54293
3163,130.509,118.28,5.08883,0.59589,0.89447,1,0,2.5553
3164,130.509,118.28,5.09159,0.59589,0.89447,1,0,2.57048
3165,130.509,118.28,5.09435,0.59589,0.89447,1,0,2.58821
3166,130.509,118.28,5.09711,0.59589,0.89447,1,0,2.60821
3167,130.509,118.28,5.09987,0.59589,0.89447,1,0,2.63017
3168,130.509,118.28,5.10262,0.59589,0.89447,1,0,2.65375
3169,130.509,118.28,5.10538,0.59589,0.89447,1,0,2.67857
3170,130.509,118.28,5.10814,0.59589,0.89447,1,0,2.70424
3171,130.509,118.28,5.1109,0.59589,0.89447,1,0,2.73035
3172,130.509,118.28,5.11366,0.59589,0.89447,1,0,2.7565
3173,130.509,118.28,5.11642,0.59589,0.89447,1,0,2.78227
3174,130.509,118.28,5.11918,0.59589,0.89447,1,0,2.80725
3175,130.509,118.28,5.12193,0.59589,0.89447,1,0,2.83106
3176,130.509,118.28,5.12469,0.59589,0.89447,1,0,2.85331
3177,130.509,118.28,5.12745,0.59589,0.89447,1,0,2.87366
3178,130.509,118.28,5.13021,0.59589,0.89447,1,0,2.89178
3179,130.509,118.28,5.13297,0.59589,0.89447,1,0,2.90738
3180,130.509,118.28,5.13573,0.59589,0.89447,1,0,2.92023
3181,130.509,118.28,5.13849,0.59589,0.89447,1,0,2.93012
3182,130.509,118.28,5.14125,0.59589,0.89447,1,0,2.93689
3183,130.509,118.28,5.14401,0.59589,0.89447,1,0,2.94043
3184,130.509,118.28,5.14677,0.59589,0.89447,1,0,2.9407
3185,130.509,118.28,5.14953,0.59589,0.89447,1,0,2.93767
3186,130.509,118.28,5.15228,0.59589,0.89447,1,0,2.93141
3187,130.509,118.28,5.15505,0.59589,0.89447,1,0,2.92202
3188,130.509,118.28,5.1578,0.59589,0.89447,1,0,2.90963
3189,130.509,118.28,5.16056,0.59589,0.89447,1,0,2.89444
3190,130.509,118.28,5.16332,0.59589,0.89447,1,0,2.8767
3191,130.509,118.28,5.16608,0.59589,0.89447,1,0,2.85668
3192,130.509,118.28,5.16884,0.59589,0.89447,1,0,2.8347
3193,130.509,118.28,5.1716,0.59589,0.89447,1,0,2.81111
3194,130.509,118.28,5.17436,0.59589,0.89447,1,0,2.78627
3195,130.509,118.28,5.17712,0.59589,0.89447,1,0,2.76058
3196,130.509,118.28,5.17988,0.59589,0.89447,1,0,2.73445
3197,130.509,118.28,5.18265,0.59589,0.89447,1,0,2.70828
3198,130.509,118.28,5.18541,0.59589,0.89447,1,0,2.68249
3199,130.509,118.28,5.18817,0.59589,0.89447,1,0,2.65748
3200,130.509,118.28,5.19093,0.59589,0.89447,1,0,2.63366
3201,130.509,118.28,5.19369,0.59589,0.89447,1,0,2.61139
3202,130.509,118.28,5.19645,0.59589,0.89447,1,0,2.59103
3203,130.509,118.28,5.19921,0.59589,0.89447,1,0,2.5729
3204,130.509,118.28,5.20197,0.59589,0.89447,1,0,2.55728
3205,130.509,118.28,5.20473,0.59589,0.89447,1,0,2.54442
3206,130.509,118.28,5.20749,0.59589,0.89447,1,0,2.53452
3207,130.509,118.28,5.21025,0.59589,0.89447,1,0,2.52775
3208,130.509,118.28,5.21301,0.59589,0.89447,1,0,2.5242
3209,130.509,118.28,5.21578,0.59589,0.89447,1,0,2.52394
3210,130.509,118.28,5.21854,0.59589,0.89447,1,0,2.52696
3211,130.509,118.28,5.2213,0.59589,0.89447,1,0,2.53323
3212,130.509,118.28,5.22406,0.59589,0.89447,1,0,2.54263
3213,130.509,118.28,5.22682,0.59589,0.89447,1,0,2.55503
3214,130.509,118.28,5.22958,0.59589,0.89447,1,0,2.57023
3215,130.509,118.28,5.23235,0.59589,0.89447,1,0,2.58798
3216,130.509,118.28,5.23511,0.59589,0.89447,1,0,2.60801
3217,130.509,118.28,5.23787,0.59589,0.89447,1,0,2.63001
3218,130.509,118.28,5.24063,0.59589,0.89447,1,0,2.65362
3219,130.509,118.28,5.24339,0.59589,0.89447,1,0,2.67848
3220,130.509,118.28,5.24616,0.59589,0.89447,1,0,2.70419
3221,130.509,118.28,5.24892,0.59589,0.89447,1,0,2.73034
3222,130.509,118.28,5.25168,0.59589,0.89447,1,0,2.75653
3223,130.509,118.28,5.25444,0.59589,0.89447,1,0,2.78234
3224,130.509,118.28,5.25721,0.59589,0.89447,1,0,2.80736
3225,130.509,118.28,5.25997,0.59589,0.89447,1,0,2.8312
3226,130.509,118.28,5.26273,0.59589,0.89447,1,0,2.85349
3227,130.509,118.28,5.26549,0.59589,0.89447,1,0,2.87387
3228,130.509,118.28,5.26826,0.59589,0.89447,1,0,2.89201
3229,130.509,118.28,5.27102,0.59589,0.89447,1,0,2.90764
3230,130.509,118.28,5.27378,0.59589,0.89447,1,0,2.92051
3231,130.509,118.28,5.27654,0.59589,0.89447,1,0,2.93041
3232,130.509,118.28,5.27931,0.59589,0.89447,1,0,2.93719
3233,130.509,118.28,5.28207,0.59589,0.89447,1,0,2.94074
3234,130.509,118.28,5.28483,0.59589,0.89447,1,0,2.94101
3235,130.509,118.28,5.2876,0.59589,0.89447,1,0,2.93798
3236,130.509,118.28,5.29036,0.59589,0.89447,1,0,2.93171
3237,130.509,118.28,5.29312,0.59589,0.89447,1,0,2.9223
3238,130.509,118.28,5.29589,0.59589,0.89447,1,0,2.90989
3239,130.509,118.28,5.29865,0.59589,0.89447,1,0,2.89469
3240,130.509,118.28,5.30141,0.59589,0.89447,1,0,2.87692
3241,130.509,118.28,5.30418,0.59589,0.89447,1,0,2.85687
3242,130.509,118.28,5.30694,0.59589,0.89447,1,0,2.83486
3243,130.509,118.28,5.30971,0.59589,0.89447,1,0,2.81123
3244,130.509,118.28,5.31247,0.59589,0.89447,1,0,2.78635
3245,130.509,118.28,5.31523,0.59589,0.89447,1,0,2.76063
3246,130.509,118.28,5.318,0.59589,0.89447,1,0,2.73445
3247,130.509,118.28,5.32076,0.59589,0.89447,1,0,2.70825
3248,130.509,118.28,5.32353,0.59589,0.89447,1,0,2.68242
3249,130.509,118.28,5.32629,0.59589,0.89447,1,0,2.65738
3250,130.509,118.28,5.32905,0.59589,0.89447,1,0,2.63352
3251,130.509,118.28,5.33182,0.59589,0.89447,1,0,2.61122
3252,130.509,118.28,5.33458,0.59589,0.89447,1,0,2.59082
3253,130.509,118.28,5.33735,0.59589,0.89447,1,0,2.57266
3254,130.509,118.28,5.34011,0.59589,0.89447,1,0,2.55702
3255,130.509,118.28,5.34288,0.59589,0.89447,1,0,2.54414
3256,130.509,118.28,5.34564,0.59589,0.89447,1,0,2.53423
3257,130.509,118.28,5.34841,0.59589,0.89447,1,0,2.52745
3258,130.509,118.28,5.35117,0.59589,0.89447,1,0,2.5239
3259,130.509,118.28,5.35394,0.59589,0.89447,1,0,2.52363
3260,130.509,118.28,5.3567,0.59589,0.89447,1,0,2.52666
3261,130.509,118.28,5.35947,0.59589,0.89447,1,0,2.53293
3262,130.509,118.28,5.36223,0.59589,0.89447,1,0,2.54235
3263,130.509,118.28,5.365,0.59589,0.89447,1,0,2.55477
3264,130.509,118.28,5.36776,0.59589,0.89447,1,0,2.56999
3265,130.509,118.28,5.37053,0.59589,0.89447,1,0,2.58777
3266,130.509,118.28,5.37329,0.59589,0.89447,1,0,2.60783
3267,130.509,118.28,5.37606,0.59589,0.89447,1,0,2.62986
3268,130.509,118.28,5.37883,0.59589,0.89447,1,0,2.6535
3269,130.509,118.28,5.38159,0.59589,0.89447,1,0,2.6784
3270,130.509,118.28,5.38436,0.59589,0.89447,1,0,2.70414
3271,130.509,118.28,5.38712,0.59589,0.89447,1,0,2.73033
3272,130.509,118.28,5.38989,0.59589,0.89447,1,0,2.75656
3273,130.509,118.28,5.39266,0.59589,0.89447,1,0,2.7824
3274,130.509,118.28,5.39542,0.59589,0.89447,1,0,2.80746
3275,130.509,118.28,5.39819,0.59589,0.89447,1,0,2.83134
3276,130.509,118.28,5.40095,0.59589,0.89447,1,0,2.85366
3277,130.509,118.28,5.40372,0.59589,0.89447,1,0,2.87406
3278,130.509,118.28,5.40649,0.59589,0.89447,1,0,2.89224
3279,130.509,118.28,5.40925,0.59589,0.89447,1,0,2.90789
3280,130.509,118.28,5.41202,0.59589,0.89447,1,0,2.92078
3281,130.509,118.28,5.41479,0.59589,0.89447,1,0,2.93069
3282,130.509,118.28,5.41755,0.59589,0.89447,1,0,2.93748
3283,130.509,118.28,5.42032,0.59589,0.89447,1,0,2.94104
3284,130.509,118.28,5.42309,0.59589,0.89447,1,0,2.9413
3285,130.509,118.28,5.42585,0.59589,0.89447,1,0,2.93827
3286,130.509,118.28,5.42862,0.59589,0.89447,1,0,2.932
3287,130.509,118.28,5.43139,0.59589,0.89447,1,0,2.92257
3288,130.509,118.28,5.43415,0.59589,0.89447,1,0,2.91015
3289,130.509,118.28,5.43692,0.59589,0.89447,1,0,2.89492
3290,130.509,118.28,5.43969,0.59589,0.89447,1,0,2.87713
3291,130.509,118.28,5.44246,0.59589,0.89447,1,0,2.85705
3292,130.509,118.28,5.44522,0.59589,0.89447,1,0,2.83501
3293,130.509,118.28,5.44799,0.59589,0.89447,1,0,2.81134
3294,130.509,118.28,5.45076,0.59589,0.89447,1,0,2.78643
3295,130.509,118.28,5.45353,0.59589,0.89447,1,0,2.76067
3296,130.509,118.28,5.45629,0.59589,0.89447,1,0,2.73446
3297,130.509,118.28,5.45906,0.59589,0.89447,1,0,2.70822
3298,130.509,118.28,5.46183,0.59589,0.89447,1,0,2.68235
3299,130.509,118.28,5.4646,0.59589,0.89447,1,0,2.65727
3300,130.509,118.28,5.46736,0.59589,0.89447,1,0,2.63338
3301,130.509,118.28,5.47013,0.59589,0.89447,1,0,2.61105
3302,130.509,118.28,5.4729,0.59589,0.89447,1,0,2.59063
3303,130.509,118.28,5.47567,0.59589,0.89447,1,0,2.57244
3304,130.509,118.28,5.47844,0.59589,0.89447,1,0,2.55678
3305,130.509,118.28,5.48121,0.59589,0.89447,1,0,2.54388
3306,130.509,118.28,5.48397,0.59589,0.89447,1,0,2.53396
3307,130.509,118.28,5.48674,0.59589,0.89447,1,0,2.52716
3308,130.509,118.28,5.48951,0.59589,0.89447,1,0,2.52361
3309,130.509,118.28,5.49228,0.59589,0.89447,1,0,2.52334
3310,130.509,118.28,5.49505,0.59589,0.89447,1,0,2.52637
3311,130.509,118.28,5.49782,0.59589,0.89447,1,0,2.53265
3312,130.509,118.28,5.50059,0.59589,0.89447,1,0,2.54209
3313,130.509,118.28,5.50335,0.59589,0.89447,1,0,2.55452
3314,130.509,118.28,5.50612,0.59589,0.89447,1,0,2.56976
3315,130.509,118.28,5.50889,0.59589,0.89447,1,0,2.58756
3316,130.509,118.28,5.51166,0.59589,0.89447,1,0,2.60765
3317,130.509,118.28,5.51443,0.59589,0.89447,1,0,2.62971
3318,130.509,118.28,5.5172,0.59589,0.89447,1,0,2.65339
3319,130.509,118.28,5.51997,0.59589,0.89447,1,0,2.67832
3320,130.509,118.28,5.52274,0.59589,0.89447,1,0,2.7041
3321,130.509,118.28,5.52551,0.59589,0.89447,1,0,2.73032
3322,130.509,118.28,5.52828,0.59589,0.89447,1,0,2.75659
3323,130.509,118.28,5.53105,0.59589,0.89447,1,0,2.78247
3324,130.509,118.28,5.53382,0.59589,0.89447,1,0,2.80756
3325,130.509,118.28,5.53658,0.59589,0.89447,1,0,2.83147
3326,130.509,118.28,5.53935,0.59589,0.89447,1,0,2.85382
3327,130.509,118.28,5.54212,0.59589,0.89447,1,0,2.87425
3328,130.509,118.28,5.54489,0.59589,0.89447,1,0,2.89245
3329,130.509,118.28,5.54766,0.59589,0.89447,1,0,2.90813
3330,130.509,118.28,5.55043,0.59589,0.89447,1,0,2.92103
3331,130.509,118.28,5.5532,0.59589,0.89447,1,0,2.93096
3332,130.509,118.28,5.55597,0.59589,0.89447,1,0,2.93776
3333,130.509,118.28,5.55874,0.59589,0.89447,1,0,2.94132
3334,130.509,118.28,5.56151,0.59589,0.89447,1,0,2.94158
3335,130.509,118.28,5.56428,0.59589,0.89447,1,0,2.93855
3336,130.509,118.28,5.56706,0.59589,0.89447,1,0,2.93227
3337,130.509,118.28,5.56983,0.59589,0.89447,1,0,2.92283
3338,130.509,118.28,5.5726,0.59589,0.89447,1,0,2.91039
3339,130.509,118.28,5.57537,0.59589,0.89447,1,0,2.89514
3340,130.509,118.28,5.57814,0.59589,0.89447,1,0,2.87732
3341,130.509,118.28,5.58091,0.59589,0.89447,1,0,2.85722
3342,130.509,118.28,5.58368,0.59589,0.89447,1,0,2.83515
3343,130.509,118.28,5.58645,0.59589,0.89447,1,0,2.81145
3344,130.509,118.28,5.58922,0.59589,0.89447,1,0,2.78651
3345,130.509,118.28,5.59199,0.59589,0.89447,1,0,2.76071
3346,130.509,118.28,5.59476,0.59589,0.89447,1,0,2.73447
3347,130.509,118.28,5.59753,0.59589,0.89447,1,0,2.70819
3348,130.509,118.28,5.60031,0.59589,0.89447,1,0,2.68229
3349,130.509,118.28,5.60308,0.59589,0.89447,1,0,2.65718
3350,130.509,118.28,5.60585,0.59589,0.89447,1,0,2.63325
3351,130.509,118.28,5.60862,0.59589,0.89447,1,0,2.61089
3352,130.509,118.28,5.61139,0.59589,0.89447,1,0,2.59044
3353,130.509,118.28,5.61416,0.59589,0.89447,1,0,2.57223
3354,130.509,118.28,5.61693,0.59589,0.89447,1,0,2.55655
3355,130.509,118.28,5.6197,0.59589,0.89447,1,0,2.54363
3356,130.509,118.28,5.62248,0.59589,0.89447,1,0,2.5337
3357,130.509,118.28,5.62525,0.59589,0.89447,1,0,2.52689
3358,130.509,118.28,5.62802,0.59589,0.89447,1,0,2.52333
3359,130.509,118.28,5.63079,0.59589,0.89447,1,0,2.52306
3360,130.509,118.28,5.63356,0.59589,0.89447,1,0,2.5261
3361,130.509,118.28,5.63634,0.59589,0.89447,1,0,2.53239
3362,130.509,118.28,5.63911,0.59589,0.89447,1,0,2.54183
3363,130.509,118.28,5.64188,0.59589,0.89447,1,0,2.55428
3364,130.509,118.28,5.64465,0.59589,0.89447,1,0,2.56954
3365,130.509,118.28,5.64742,0.59589,0.89447,1,0,2.58737
3366,130.509,118.28,5.6502,0.59589,0.89447,1,0,2.60748
3367,130.509,118.28,5.65297,0.59589,0.89447,1,0,2.62957
3368,130.509,118.28,5.65574,0.59589,0.89447,1,0,2.65328
3369,130.509,118.28,5.65851,0.59589,0.89447,1,0,2.67824
3370,130.509,118.28,5.66129,0.59589,0.89447,1,0,2.70405
3371,130.509,118.28,5.66406,0.59589,0.89447,1,0,2.73032
3372,130.509,118.28,5.66683,0.59589,0.89447,1,0,2.75661
3373,130.509,118.28,5.66961,0.59589,0.89447,1,0,2.78253
3374,130.509,118.28,5.67238,0.59589,0.89447,1,0,2.80765
3375,130.509,118.28,5.67515,0.59589,0.89447,1,0,2.83159
3376,130.509,118.28,5.67792,0.59589,0.89447,1,0,2.85397
3377,130.509,118.28,5.6807,0.59589,0.89447,1,0,2.87443
3378,130.509,118.28,5.68347,0.59589,0.89447,1,0,2.89265
3379,130.509,118.28,5.68624,0.59589,0.89447,1,0,2.90835
3380,130.509,118.28,5.68902,0.59589,0.89447,1,0,2.92127
3381,130.509,118.28,5.69179,0.59589,0.89447,1,0,2.93121
3382,130.509,118.28,5.69456,0.59589,0.89447,1,0,2.93802
3383,130.509,118.28,5.69734,0.59589,0.89447,1,0,2.94159
3384,130.509,118.28,5.70011,0.59589,0.89447,1,0,2.94185
3385,130.509,118.28,5.70288,0.59589,0.89447,1,0,2.93882
3386,130.509,118.28,5.70566,0.59589,0.89447,1,0,2.93252
3387,130.509,118.28,5.70843,0.59589,0.89447,1,0,2.92307
3388,130.509,118.28,5.71121,0.59589,0.89447,1,0,2.91062
3389,130.509,118.28,5.71398,0.59589,0.89447,1,0,2.89535
3390,130.509,118.28,5.71675,0.59589,0.89447,1,0,2.87751
3391,130.509,118.28,5.71953,0.59589,0.89447,1,0,2.85738
3392,130.509,118.28,5.7223,0.59589,0.89447,1,0,2.83528
3393,130.509,118.28,5.72508,0.59589,0.89447,1,0,2.81156
3394,130.509,118.28,5.72785,0.59589,0.89447,1,0,2.78658
3395,130.509,118.28,5.73062,0.59589,0.89447,1,0,2.76075
3396,130.509,118.28,5.7334,0.59589,0.89447,1,0,2.73447
3397,130.509,118.28,5.73617,0.59589,0.89447,1,0,2.70816
3398,130.509,118.28,5.73895,0.59589,0.89447,1,0,2.68223
3399,130.509,118.28,5.74172,0.59589,0.89447,1,0,2.65709
3400,130.509,118.28,5.7445,0.59589,0.89447,1,0,2.63313
3401,130.509,118.28,5.74727,0.59589,0.89447,1,0,2.61074
3402,130.509,118.28,5.75004,0.59589,0.89447,1,0,2.59027
3403,130.509,118.28,5.75282,0.59589,0.89447,1,0,2.57203
3404,130.509,118.28,5.75559,0.59589,0.89447,1,0,2.55633
3405,130.509,118.28,5.75837,0.59589,0.89447,1,0,2.5434
3406,130.509,118.28,5.76114,0.59589,0.89447,1,0,2.53345
3407,130.509,118.28,5.76392,0.59589,0.89447,1,0,2.52664
3408,130.509,118.28,5.76669,0.59589,0.89447,1,0,2.52307
3409,130.509,118.28,5.76947,0.59589,0.89447,1,0,2.5228
3410,130.509,118.28,5.77224,0.59589,0.89447,1,0,2.52584
3411,130.509,118.28,5.77502,0.59589,0.89447,1,0,2.53214
3412,130.509,118.28,5.7778,0.59589,0.89447,1,0,2.54159
3413,130.509,118.28,5.78057,0.59589,0.89447,1,0,2.55406
3414,130.509,118.28,5.78335,0.59589,0.89447,1,0,2.56934
3415,130.509,118.28,5.78612,0.59589,0.89447,1,0,2.58719
3416,130.509,118.28,5.7889,0.59589,0.89447,1,0,2.60733
3417,130.509,118.28,5.79167,0.59589,0.89447,1,0,2.62944
3418,130.509,118.28,5.79445,0.59589,0.89447,1,0,2.65318
3419,130.509,118.28,5.79722,0.59589,0.89447,1,0,2.67817
3420,130.509,118.28,5.8,0.59589,0.89447,1,0,2.70402
3421,130.509,118.28,5.80277,0.59589,0.89447,1,0,2.73031
3422,130.509,118.28,5.80555,0.59589,0.89447,1,0,2.75664
3423,130.509,118.28,5.80833,0.59589,0.89447,1,0,2.78259
3424,130.509,118.28,5.8111,0.59589,0.89447,1,0,2.80774
3425,130.509,118.28,5.81388,0.59589,0.89447,1,0,2.83171
3426,130.509,118.28,5.81665,0.59589,0.89447,1,0,2.85412
3427,130.509,118.28,5.81943,0.59589,0.89447,1,0,2.87461
3428,130.509,118.28,5.82221,0.59589,0.89447,1,0,2.89285
3429,130.509,118.28,5.82498,0.59589,0.89447,1,0,2.90856
3430,130.509,118.28,5.82776,0.59589,0.89447,1,0,2.9215
3431,130.509,118.28,5.83054,0.59589,0.89447,1,0,2.93146
3432,130.509,118.28,5.83331,0.59589,0.89447,1,0,2.93827
3433,130.509,118.28,5.83609,0.59589,0.89447,1,0,2.94184
3434,130.509,118.28,5.83887,0.59589,0.89447,1,0,2.94211
3435,130.509,118.28,5.84164,0.59589,0.89447,1,0,2.93907
3436,130.509,118.28,5.84442,0.59589,0.89447,1,0,2.93277
3437,130.509,118.28,5.8472,0.59589,0.89447,1,0,2.92331
3438,130.509,118.28,5.84997,0.59589,0.89447,1,0,2.91084
3439,130.509,118.28,5.85275,0.59589,0.89447,1,0,2.89555
3440,130.509,118.28,5.85553,0.59589,0.89447,1,0,2.87769
3441,130.509,118.28,5.8583,0.59589,0.89447,1,0,2.85754
3442,130.509,118.28,5.86108,0.59589,0.89447,1,0,2.83541
3443,130.509,118.28,5.86386,0.59589,0.89447,1,0,2.81166
3444,130.509,118.28,5.86664,0.59589,0.89447,1,0,2.78665
3445,130.509,118.28,5.86941,0.59589,0.89447,1,0,2.76079
3446,130.509,118.28,5.87219,0.59589,0.89447,1,0,2.73448
3447,130.509,118.28,5.87497,0.59589,0.89447,1,0,2.70813
3448,130.509,118.28,5.87775,0.59589,0.89447,1,0,2.68217
3449,130.509,118.28,5.88052,0.59589,0.89447,1,0,2.657
3450,130.509,118.28,5.8833,0.59589,0.89447,1,0,2.63301
3451,130.509,118.28,5.88608,0.59589,0.89447,1,0,2.6106
3452,130.509,118.28,5.88886,0.59589,0.89447,1,0,2.5901
3453,130.509,118.28,5.89163,0.59589,0.89447,1,0,2.57184
3454,130.509,118.28,5.89441,0.59589,0.89447,1,0,2.55612
3455,130.509,118.28,5.89719,0.59589,0.89447,1,0,2.54317
3456,130.509,118.28,5.89997,0.59589,0.89447,1,0,2.53321
3457,130.509,118.28,5.90275,0.59589,0.89447,1,0,2.52639
3458,130.509,118.28,5.90552,0.59589,0.89447,1,0,2.52282
3459,130.509,118.28,5.9083,0.59589,0.89447,1,0,2.52255
3460,130.509,118.28,5.91108,0.59589,0.89447,1,0,2.52559
3461,130.509,118.28,5.91386,0.59589,0.89447,1,0,2.5319
3462,130.509,118.28,5.91664,0.59589,0.89447,1,0,2.54136
3463,130.509,118.28,5.91941,0.59589,0.89447,1,0,2.55384
3464,130.509,118.28,5.92219,0.59589,0.89447,1,0,2.56914
3465,130.509,118.28,5.92497,0.59589,0.89447,1,0,2.58701
3466,130.509,118.28,5.92775,0.59589,0.89447,1,0,2.60717
