Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
257,97.1693,50.5002,-0.0025486,0.289938,0.620971,0.451066,1.91033e-05,-3.51667e-06,0.000149578
258,97.1701,50.5003,-0.00155601,0.289956,0.620967,0.451214,1.7941e-05,-3.63588e-06,0.000147551
259,97.171,50.5004,-0.000563049,0.289973,0.620963,0.451359,1.66595e-05,-3.8147e-06,0.000145525
260,97.1718,50.5004,0.000431824,0.289988,0.62096,0.451503,1.48714e-05,-3.63588e-06,0.000143439
261,97.1726,50.5005,0.00142784,0.290002,0.620956,0.451644,1.37091e-05,-3.51667e-06,0.000141412
262,97.1734,50.5005,0.00242462,0.290015,0.620953,0.451783,1.29938e-05,-3.51667e-06,0.000139356
263,97.1742,50.5006,0.00342293,0.290026,0.620949,0.451921,1.16825e-05,-3.57628e-06,0.000137299
264,97.175,50.5006,0.004422,0.290037,0.620946,0.452056,1.04606e-05,-3.51667e-06,0.000135243
265,97.1758,50.5007,0.00542221,0.290047,0.620942,0.452189,9.77516e-06,-3.33786e-06,0.000133216
266,97.1766,50.5007,0.00642395,0.290055,0.620939,0.45232,8.52346e-06,-3.21865e-06,0.0001311
267,97.1773,50.5007,0.00742607,0.290063,0.620936,0.452449,7.86781e-06,-3.39746e-06,0.000129104
268,97.1781,50.5008,0.00842934,0.29007,0.620932,0.452576,6.67572e-06,-3.45707e-06,0.000127047
269,97.1788,50.5008,0.00943413,0.290076,0.620929,0.452701,6.04987e-06,-3.33786e-06,0.000124931
270,97.1795,50.5008,0.0104401,0.290081,0.620926,0.452824,5.42402e-06,-3.09944e-06,0.000122875
271,97.1802,50.5009,0.0114468,0.290086,0.620922,0.452945,4.76837e-06,-3.27826e-06,0.000120848
272,97.1809,50.5009,0.012455,0.290089,0.620919,0.453064,3.63588e-06,-3.09944e-06,0.000118703
273,97.1816,50.5009,0.013464,0.290093,0.620916,0.45318,3.15905e-06,-2.92063e-06,0.000116706
274,97.1823,50.5009,0.0144737,0.290095,0.620913,0.453295,2.6226e-06,-3.03984e-06,0.00011462
275,97.1829,50.501,0.0154846,0.290097,0.62091,0.453408,2.05636e-06,-3.03984e-06,0.000112534
276,97.1835,50.501,0.0164967,0.290099,0.620907,0.453518,1.57952e-06,-2.92063e-06,0.000110447
277,97.1842,50.501,0.0175098,0.2901,0.620905,0.453626,1.10269e-06,-2.68221e-06,0.000108391
278,97.1848,50.501,0.0185238,0.290101,0.620902,0.453733,6.55651e-07,-2.80142e-06,0.000106305
279,97.1853,50.501,0.0195389,0.290101,0.620899,0.453837,2.38419e-07,-2.86102e-06,0.000104219
280,97.1859,50.501,0.0205551,0.290101,0.620897,0.453939,3.8743e-07,-2.563e-06,0.000102133
281,97.1865,50.5011,0.0215721,0.290101,0.620894,0.454039,-5.96046e-08,-2.44379e-06,0.000100076
282,97.187,50.5011,0.0225906,0.290101,0.620892,0.454137,-3.57628e-07,-2.5034e-06,9.79304e-05
283,97.1875,50.5011,0.0236099,0.2901,0.620889,0.454233,-6.55651e-07,-2.5034e-06,9.58741e-05
284,97.188,50.5011,0.02463,0.290099,0.620887,0.454327,-9.23872e-07,-2.26498e-06,9.37879e-05
285,97.1885,50.5011,0.0256508,0.290098,0.620884,0.454419,-1.10269e-06,-2.38419e-06,9.17315e-05
286,97.189,50.5011,0.0266731,0.290097,0.620882,0.454508,-1.3113e-06,-2.32458e-06,8.95858e-05
287,97.1894,50.5011,0.0276955,0.290095,0.62088,0.454596,-1.43051e-06,-2.08616e-06,8.75592e-05
288,97.1899,50.5011,0.0287197,0.290094,0.620878,0.454681,-1.57952e-06,-1.90735e-06,8.53837e-05
289,97.1903,50.5011,0.0297447,0.290092,0.620876,0.454764,-1.66893e-06,-1.96695e-06,8.33273e-05
290,97.1907,50.5011,0.0307705,0.29009,0.620874,0.454846,-2.23517e-06,-2.20537e-06,8.12411e-05
291,97.1911,50.5011,0.0317966,0.290088,0.620872,0.454925,-2.20537e-06,-2.14577e-06,7.9155e-05
292,97.1915,50.5011,0.0328243,0.290086,0.62087,0.455002,-2.17557e-06,-1.66893e-06,7.70092e-05
293,97.1919,50.5011,0.0338528,0.290083,0.620868,0.455077,-2.17557e-06,-1.66893e-06,7.49528e-05
294,97.1922,50.5011,0.0348816,0.290081,0.620867,0.45515,-2.11596e-06,-1.72853e-06,7.28667e-05
295,97.1926,50.501,0.0359116,0.290079,0.620865,0.45522,-2.02656e-06,-1.72853e-06,7.07209e-05
296,97.1929,50.501,0.0369423,0.290077,0.620863,0.455289,-2.47359e-06,-1.66893e-06,6.86347e-05
297,97.1932,50.501,0.0379742,0.290075,0.620862,0.455355,-2.23517e-06,-1.72853e-06,6.65188e-05
298,97.1936,50.501,0.039006,0.290072,0.62086,0.45542,-2.05636e-06,-1.37091e-06,6.44624e-05
299,97.1938,50.501,0.0400394,0.29007,0.620859,0.455482,-2.41399e-06,-1.43051e-06,6.22869e-05
300,97.1941,50.501,0.0410736,0.290068,0.620857,0.455542,-2.08616e-06,-1.43051e-06,6.02305e-05
301,97.1944,50.501,0.0421082,0.290066,0.620856,0.455601,-2.38419e-06,-1.37091e-06,5.81145e-05
302,97.1947,50.501,0.0431435,0.290064,0.620855,0.455657,-2.02656e-06,-1.13249e-06,5.59986e-05
303,97.1949,50.501,0.0441799,0.290061,0.620854,0.45571,-2.23517e-06,-1.13249e-06,5.38826e-05
304,97.1952,50.5009,0.0452164,0.290059,0.620852,0.455762,-1.84774e-06,-1.37091e-06,5.18262e-05
305,97.1954,50.5009,0.0462536,0.290057,0.620851,0.455812,-2.05636e-06,-1.3113e-06,4.96805e-05
306,97.1956,50.5009,0.0472916,0.290055,0.62085,0.45586,-2.11596e-06,-1.01328e-06,4.75943e-05
307,97.1958,50.5009,0.0483303,0.290053,0.620849,0.455905,-2.14577e-06,-1.01328e-06,4.54485e-05
308,97.196,50.5009,0.0493694,0.290051,0.620848,0.455948,-1.69873e-06,-1.01328e-06,4.33624e-05
309,97.1962,50.5009,0.0504097,0.29005,0.620847,0.45599,-1.75834e-06,-9.53674e-07,4.12464e-05
310,97.1964,50.5009,0.05145,0.290048,0.620846,0.456029,-1.78814e-06,-9.53674e-07,3.91603e-05
311,97.1966,50.5008,0.0524914,0.290046,0.620845,0.456066,-1.75834e-06,-8.9407e-07,3.69847e-05
312,97.1967,50.5008,0.0535328,0.290044,0.620844,0.456101,-1.69873e-06,-8.9407e-07,3.49283e-05
313,97.1969,50.5008,0.054575,0.290043,0.620843,0.456133,-1.66893e-06,-8.9407e-07,3.28124e-05
314,97.197,50.5008,0.0556179,0.290041,0.620843,0.456164,-1.54972e-06,-7.7486e-07,3.06964e-05
315,97.1972,50.5008,0.0566608,0.29004,0.620842,0.456193,-1.49012e-06,-8.34465e-07,2.85804e-05
316,97.1973,50.5008,0.0577045,0.290038,0.620841,0.456219,-1.90735e-06,-7.15256e-07,2.64645e-05
317,97.1975,50.5007,0.0587486,0.290036,0.62084,0.456244,-1.66893e-06,-7.7486e-07,2.43783e-05
318,97.1976,50.5007,0.0597931,0.290035,0.62084,0.456266,-1.54972e-06,-7.15256e-07,2.22623e-05
319,97.1977,50.5007,0.0608379,0.290033,0.620839,0.456286,-1.40071e-06,-6.55651e-07,2.01464e-05
320,97.1978,50.5007,0.0618828,0.290031,0.620838,0.456304,-1.78814e-06,-6.55651e-07,1.80602e-05
321,97.198,50.5007,0.0629284,0.29003,0.620838,0.45632,-1.51992e-06,-5.96046e-07,1.59442e-05
322,97.1981,50.5007,0.0639748,0.290028,0.620837,0.456334,-1.84774e-06,-5.96046e-07,1.37687e-05
323,97.1982,50.5007,0.0650208,0.290026,0.620837,0.456346,-1.57952e-06,-5.36442e-07,1.17421e-05
324,97.1983,50.5006,0.0660675,0.290025,0.620836,0.456355,-1.90735e-06,-4.76837e-07,9.59635e-06
325,97.1984,50.5006,0.0671146,0.290023,0.620836,0.456363,-1.57952e-06,-5.36442e-07,7.48038e-06
326,97.1985,50.5006,0.0681618,0.290021,0.620835,0.456368,-1.93715e-06,-7.15256e-07,5.39422e-06
327,97.1986,50.5006,0.0692089,0.290019,0.620834,0.456371,-1.60933e-06,-6.55651e-07,3.30806e-06
328,97.1987,50.5006,0.0702568,0.290018,0.620834,0.456372,-1.90735e-06,-2.98023e-07,1.16229e-06
329,97.1988,50.5006,0.0713051,0.290015,0.620833,0.456372,-2.08616e-06,-4.17233e-07,-9.53674e-07
330,97.1989,50.5006,0.072353,0.290013,0.620833,0.456368,-2.29478e-06,-5.96046e-07,-3.03984e-06
331,97.1989,50.5005,0.0734009,0.290011,0.620832,0.456363,-1.93715e-06,-5.36442e-07,-5.0962e-06
332,97.199,50.5005,0.0744495,0.290009,0.620832,0.456356,-2.23517e-06,-4.76837e-07,-7.27177e-06
333,97.1991,50.5005,0.0754978,0.290007,0.620831,0.456347,-2.41399e-06,-4.76837e-07,-9.32813e-06
334,97.1992,50.5005,0.0765465,0.290004,0.620831,0.456335,-2.563e-06,-2.38419e-07,-1.14739e-05
335,97.1993,50.5005,0.0775951,0.290001,0.620831,0.456322,-2.74181e-06,-1.78814e-07,-1.35303e-05
336,97.1994,50.5005,0.0786442,0.289998,0.62083,0.456306,-2.92063e-06,-4.76837e-07,-1.5676e-05
337,97.1994,50.5005,0.0796925,0.289995,0.62083,0.456288,-3.06964e-06,-8.9407e-07,-1.77026e-05
338,97.1995,50.5005,0.0807411,0.289992,0.620829,0.456269,-3.24845e-06,-5.36442e-07,-1.98483e-05
339,97.1996,50.5005,0.0817902,0.289989,0.620829,0.456247,-3.42727e-06,-2.98023e-07,-2.19643e-05
340,97.1997,50.5004,0.0828384,0.289985,0.620829,0.456223,-3.57628e-06,-5.96046e-08,-2.40207e-05
341,97.1998,50.5004,0.0838871,0.289981,0.620828,0.456196,-3.75509e-06,-3.57628e-07,-2.61366e-05
342,97.1999,50.5004,0.0849361,0.289977,0.620828,0.456168,-3.93391e-06,-7.7486e-07,-2.82526e-05
343,97.1999,50.5004,0.085984,0.289973,0.620827,0.456138,-4.08292e-06,-7.15256e-07,-3.02494e-05
344,97.2,50.5004,0.0870327,0.289969,0.620826,0.456105,-4.26173e-06,-3.57628e-07,-3.24547e-05
345,97.2001,50.5004,0.0880806,0.289965,0.620826,0.456071,-4.44055e-06,-1.78814e-07,-3.44515e-05
346,97.2002,50.5004,0.0891293,0.28996,0.620826,0.456034,-4.58956e-06,-2.38419e-07,-3.66271e-05
347,97.2003,50.5004,0.0901768,0.289955,0.620826,0.455996,-4.73857e-06,-4.17233e-07,-3.86536e-05
348,97.2004,50.5004,0.0912247,0.28995,0.620825,0.455955,-4.94719e-06,-6.55651e-07,-4.07696e-05
349,97.2005,50.5004,0.0922722,0.289945,0.620824,0.455912,-5.60284e-06,-5.96046e-07,-4.28259e-05
350,97.2005,50.5004,0.0933193,0.289939,0.620824,0.455867,-5.72205e-06,-2.98023e-07,-4.49121e-05
351,97.2006,50.5004,0.0943665,0.289933,0.620824,0.45582,-5.84126e-06,-3.57628e-07,-4.70281e-05
352,97.2007,50.5004,0.0954132,0.289927,0.620823,0.455771,-6.04987e-06,-3.57628e-07,-4.90844e-05
353,97.2008,50.5004,0.0964596,0.289921,0.620823,0.45572,-6.22869e-06,-5.36442e-07,-5.11408e-05
354,97.2009,50.5004,0.0975059,0.289914,0.620822,0.455667,-6.94394e-06,-5.36442e-07,-5.32568e-05
355,97.201,50.5003,0.0985516,0.289907,0.620822,0.455611,-7.00355e-06,-5.36442e-07,-5.52833e-05
356,97.2011,50.5003,0.0995968,0.2899,0.620821,0.455554,-7.21216e-06,-4.76837e-07,-5.73695e-05
357,97.2012,50.5003,0.100642,0.289892,0.620821,0.455495,-7.39098e-06,-4.76837e-07,-5.94556e-05
358,97.2013,50.5003,0.101686,0.289884,0.62082,0.455433,-8.13603e-06,-4.76837e-07,-6.1512e-05
359,97.2014,50.5003,0.102731,0.289876,0.62082,0.45537,-8.22544e-06,-4.76837e-07,-6.35982e-05
360,97.2015,50.5003,0.103774,0.289867,0.620819,0.455304,-8.43406e-06,-4.76837e-07,-6.56545e-05
361,97.2016,50.5003,0.104818,0.289859,0.620819,0.455236,-8.64267e-06,-4.76837e-07,-6.77407e-05
362,97.2018,50.5003,0.105861,0.289849,0.620818,0.455166,-9.35793e-06,-4.17233e-07,-6.97374e-05
363,97.2019,50.5003,0.106903,0.28984,0.620818,0.455095,-9.50694e-06,-7.15256e-07,-7.18534e-05
364,97.202,50.5003,0.107944,0.28983,0.620817,0.455021,-9.71556e-06,-6.55651e-07,-7.388e-05
365,97.2021,50.5003,0.108986,0.28982,0.620816,0.454945,-9.92417e-06,-6.55651e-07,-7.59363e-05
366,97.2022,50.5003,0.110026,0.28981,0.620816,0.454867,-1.0699e-05,-3.57628e-07,-7.79927e-05
367,97.2023,50.5003,0.111066,0.289799,0.620816,0.454787,-1.08182e-05,-4.17233e-07,-8.00788e-05
368,97.2025,50.5003,0.112106,0.289788,0.620815,0.454705,-1.10567e-05,-7.15256e-07,-8.20756e-05
369,97.2026,50.5003,0.113145,0.289776,0.620814,0.45462,-1.18017e-05,-5.96046e-07,-8.4132e-05
370,97.2027,50.5003,0.114183,0.289764,0.620814,0.454534,-1.19805e-05,-6.55651e-07,-8.62181e-05
371,97.2029,50.5003,0.115221,0.289752,0.620813,0.454446,-1.21891e-05,-5.96046e-07,-8.82149e-05
372,97.203,50.5003,0.116257,0.289739,0.620812,0.454356,-1.24872e-05,-6.55651e-07,-9.02712e-05
373,97.2031,50.5003,0.117293,0.289726,0.620812,0.454263,-1.32322e-05,-5.96046e-07,-9.2268e-05
374,97.2033,50.5003,0.118329,0.289713,0.620811,0.454169,-1.34408e-05,-6.55651e-07,-9.4384e-05
375,97.2034,50.5003,0.119364,0.289699,0.620811,0.454073,-1.36495e-05,-5.96046e-07,-9.63807e-05
376,97.2035,50.5003,0.120398,0.289685,0.62081,0.453974,-1.44839e-05,-6.55651e-07,-9.83775e-05
377,97.2037,50.5003,0.121431,0.28967,0.620809,0.453874,-1.46627e-05,-5.96046e-07,-0.000100434
378,97.2038,50.5003,0.122463,0.289655,0.620809,0.453771,-1.4931e-05,-6.55651e-07,-0.00010246
379,97.204,50.5003,0.123495,0.28964,0.620808,0.453667,-1.51992e-05,-5.96046e-07,-0.000104457
380,97.2041,50.5003,0.124525,0.289624,0.620807,0.45356,-1.54972e-05,-6.55651e-07,-0.000106514
381,97.2043,50.5003,0.125555,0.289608,0.620807,0.453452,-1.63317e-05,-8.9407e-07,-0.00010851
382,97.2044,50.5003,0.126584,0.289591,0.620806,0.453341,-1.65105e-05,-8.34465e-07,-0.000110507
383,97.2046,50.5003,0.127612,0.289575,0.620805,0.453229,-1.68085e-05,-5.96046e-07,-0.000112504
384,97.2047,50.5003,0.128639,0.289557,0.620805,0.453114,-1.71065e-05,-5.96046e-07,-0.00011456
385,97.2049,50.5003,0.129665,0.28954,0.620804,0.452998,-1.79112e-05,-6.55651e-07,-0.000116557
386,97.2051,50.5003,0.13069,0.289521,0.620803,0.452879,-1.81496e-05,-6.55651e-07,-0.000118524
387,97.2052,50.5003,0.131715,0.289503,0.620802,0.452759,-1.84774e-05,-8.9407e-07,-0.00012055
388,97.2054,50.5003,0.132738,0.289484,0.620802,0.452636,-1.87457e-05,-8.34465e-07,-0.000122547
389,97.2055,50.5003,0.13376,0.289465,0.620801,0.452512,-1.91033e-05,-5.96046e-07,-0.000124514
390,97.2057,50.5003,0.134781,0.289446,0.6208,0.452385,-1.94013e-05,-6.55651e-07,-0.000126541
391,97.2059,50.5003,0.135801,0.289425,0.620799,0.452257,-2.02656e-05,-8.9407e-07,-0.000128478
392,97.206,50.5003,0.13682,0.289405,0.620798,0.452126,-2.04742e-05,-8.9407e-07,-0.000130504
393,97.2062,50.5003,0.137838,0.289384,0.620798,0.451994,-2.0802e-05,-8.9407e-07,-0.000132442
394,97.2064,50.5003,0.138855,0.289363,0.620797,0.451859,-2.11298e-05,-5.96046e-07,-0.000134468
395,97.2065,50.5003,0.13987,0.289342,0.620796,0.451723,-2.14875e-05,-6.55651e-07,-0.000136435
396,97.2067,50.5003,0.140885,0.28932,0.620796,0.451584,-2.17855e-05,-6.55651e-07,-0.000138402
397,97.2069,50.5003,0.141898,0.289298,0.620795,0.451444,-2.21431e-05,-9.53674e-07,-0.000140369
398,97.207,50.5003,0.14291,0.289275,0.620794,0.451302,-2.30074e-05,-8.9407e-07,-0.000142306
399,97.2072,50.5003,0.143921,0.289251,0.620793,0.451157,-2.32458e-05,-6.55651e-07,-0.000144273
400,97.2074,50.5003,0.144931,0.289228,0.620793,0.451011,-2.35736e-05,-6.55651e-07,-0.00014627
401,97.2076,50.5004,0.14594,0.289204,0.620792,0.450863,-2.39313e-05,-9.53674e-07,-0.000148237
402,97.2077,50.5004,0.146947,0.28918,0.620791,0.450713,-2.42591e-05,-9.53674e-07,-0.000150114
403,97.2079,50.5004,0.147953,0.289155,0.62079,0.450561,-2.46465e-05,-8.9407e-07,-0.000152141
404,97.2081,50.5004,0.148957,0.28913,0.620789,0.450407,-2.49743e-05,-6.55651e-07,-0.000154018
405,97.2083,50.5004,0.149961,0.289105,0.620788,0.450251,-2.5332e-05,-7.15256e-07,-0.000155985
406,97.2085,50.5004,0.150963,0.289079,0.620788,0.450093,-2.56896e-05,-7.15256e-07,-0.000157923
407,97.2086,50.5004,0.151964,0.289053,0.620787,0.449933,-2.60174e-05,-9.53674e-07,-0.000159889
408,97.2088,50.5004,0.152962,0.289027,0.620786,0.449771,-2.63751e-05,-9.53674e-07,-0.000161737
409,97.209,50.5004,0.15396,0.289,0.620785,0.449607,-2.67327e-05,-6.55651e-07,-0.000163734
410,97.2092,50.5004,0.154957,0.288973,0.620784,0.449442,-2.70903e-05,-7.15256e-07,-0.000165641
411,97.2093,50.5004,0.155952,0.288945,0.620784,0.449274,-2.74479e-05,-7.15256e-07,-0.000167578
412,97.2095,50.5004,0.156946,0.288917,0.620783,0.449105,-2.83122e-05,-7.7486e-07,-0.000169456
413,97.2097,50.5004,0.157938,0.288888,0.620782,0.448933,-2.85506e-05,-9.53674e-07,-0.000171363
414,97.2099,50.5004,0.158929,0.288859,0.620781,0.44876,-2.89381e-05,-9.53674e-07,-0.000173301
415,97.2101,50.5004,0.159918,0.28883,0.62078,0.448585,-2.92659e-05,-9.53674e-07,-0.000175178
416,97.2102,50.5004,0.160905,0.288801,0.620779,0.448408,-2.96533e-05,-7.15256e-07,-0.000177085
417,97.2104,50.5004,0.161892,0.288771,0.620779,0.448229,-2.95043e-05,-7.15256e-07,-0.000178993
418,97.2106,50.5004,0.162877,0.288741,0.620778,0.448048,-2.99215e-05,-7.7486e-07,-0.0001809
419,97.2108,50.5004,0.163859,0.288711,0.620777,0.447865,-3.03388e-05,-1.01328e-06,-0.000182718
420,97.2109,50.5004,0.164841,0.28868,0.620776,0.447681,-3.06666e-05,-9.53674e-07,-0.000184685
421,97.2111,50.5004,0.165821,0.288649,0.620775,0.447494,-3.10242e-05,-7.15256e-07,-0.000186503
422,97.2113,50.5004,0.166799,0.288618,0.620775,0.447306,-3.1352e-05,-5.36442e-07,-0.00018838
423,97.2115,50.5004,0.167776,0.288586,0.620774,0.447115,-3.17395e-05,-7.7486e-07,-0.000190318
424,97.2116,50.5004,0.168751,0.288554,0.620773,0.446923,-3.20673e-05,-1.07288e-06,-0.000192136
425,97.2118,50.5004,0.169724,0.288521,0.620772,0.446729,-3.24249e-05,-9.53674e-07,-0.000193983
426,97.212,50.5004,0.170695,0.288489,0.620771,0.446533,-3.27826e-05,-7.15256e-07,-0.000195831
427,97.2122,50.5004,0.171665,0.288456,0.62077,0.446336,-3.31104e-05,-7.7486e-07,-0.000197738
428,97.2123,50.5004,0.172633,0.288422,0.62077,0.446136,-3.34978e-05,-7.7486e-07,-0.000199586
429,97.2125,50.5004,0.1736,0.288388,0.620769,0.445935,-3.38256e-05,-7.7486e-07,-0.000201404
430,97.2127,50.5004,0.174565,0.288354,0.620768,0.445731,-3.41833e-05,-7.7486e-07,-0.000203252
431,97.2129,50.5004,0.175528,0.28832,0.620767,0.445526,-3.45111e-05,-7.7486e-07,-0.0002051
432,97.2131,50.5004,0.176489,0.288285,0.620766,0.445319,-3.48985e-05,-7.7486e-07,-0.000206918
433,97.2132,50.5004,0.177448,0.288249,0.620765,0.445111,-3.52263e-05,-1.07288e-06,-0.000208765
434,97.2134,50.5004,0.178405,0.288214,0.620764,0.4449,-3.5584e-05,-9.53674e-07,-0.000210553
435,97.2136,50.5004,0.179361,0.288178,0.620764,0.444688,-3.59416e-05,-7.7486e-07,-0.000212371
436,97.2138,50.5004,0.180315,0.288142,0.620763,0.444473,-3.62694e-05,-4.76837e-07,-0.000214249
437,97.2139,50.5004,0.181267,0.288105,0.620763,0.444257,-3.66271e-05,-5.96046e-07,-0.000215977
438,97.2141,50.5004,0.182217,0.288068,0.620761,0.44404,-3.70145e-05,-1.07288e-06,-0.000217855
439,97.2143,50.5004,0.183165,0.288031,0.62076,0.44382,-3.73125e-05,-1.01328e-06,-0.000219613
440,97.2145,50.5004,0.184111,0.287993,0.62076,0.443599,-3.76999e-05,-7.7486e-07,-0.000221372
441,97.2146,50.5004,0.185055,0.287955,0.620759,0.443375,-3.75211e-05,-7.7486e-07,-0.000223219
442,97.2148,50.5004,0.185997,0.287918,0.620758,0.44315,-3.79682e-05,-7.7486e-07,-0.000224978
443,97.215,50.5004,0.186937,0.287879,0.620757,0.442924,-3.8296e-05,-7.7486e-07,-0.000226766
444,97.2151,50.5004,0.187875,0.287841,0.620757,0.442695,-3.86536e-05,-8.34465e-07,-0.000228554
445,97.2153,50.5004,0.188812,0.287802,0.620756,0.442465,-3.89814e-05,-7.7486e-07,-0.000230372
446,97.2155,50.5004,0.189746,0.287762,0.620755,0.442233,-3.93391e-05,-7.7486e-07,-0.000232041
447,97.2156,50.5004,0.190678,0.287723,0.620754,0.441999,-3.96371e-05,-8.34465e-07,-0.000233859
448,97.2158,50.5004,0.191608,0.287683,0.620753,0.441763,-3.99947e-05,-7.7486e-07,-0.000235587
449,97.216,50.5004,0.192537,0.287642,0.620753,0.441526,-4.03225e-05,-5.36442e-07,-0.000237375
450,97.2161,50.5004,0.193462,0.287602,0.620752,0.441287,-4.06802e-05,-5.96046e-07,-0.000239104
451,97.2163,50.5004,0.194386,0.287561,0.620751,0.441046,-4.1008e-05,-8.34465e-07,-0.000240833
452,97.2165,50.5004,0.195308,0.28752,0.62075,0.440803,-4.07994e-05,-1.01328e-06,-0.000242591
453,97.2166,50.5004,0.196227,0.287479,0.620749,0.440559,-4.12464e-05,-1.01328e-06,-0.00024429
454,97.2168,50.5004,0.197144,0.287437,0.620749,0.440313,-4.15742e-05,-7.15256e-07,-0.000246018
455,97.2169,50.5004,0.19806,0.287395,0.620748,0.440065,-4.19021e-05,-5.36442e-07,-0.000247806
456,97.2171,50.5004,0.198973,0.287353,0.620748,0.439816,-4.22001e-05,-5.96046e-07,-0.000249475
457,97.2173,50.5004,0.199884,0.28731,0.620747,0.439565,-4.25577e-05,-8.34465e-07,-0.000251204
458,97.2174,50.5004,0.200792,0.287267,0.620746,0.439312,-4.28557e-05,-7.7486e-07,-0.000252843
459,97.2176,50.5004,0.201698,0.287224,0.620745,0.439057,-4.31836e-05,-7.7486e-07,-0.000254601
460,97.2177,50.5004,0.202602,0.287181,0.620744,0.438801,-4.35114e-05,-7.7486e-07,-0.0002563
461,97.2179,50.5004,0.203504,0.287137,0.620744,0.438543,-4.38094e-05,-7.7486e-07,-0.000257969
462,97.2181,50.5004,0.204404,0.287093,0.620743,0.438283,-4.36306e-05,-7.7486e-07,-0.000259668
463,97.2182,50.5004,0.205301,0.287049,0.620742,0.438022,-4.4018e-05,-5.36442e-07,-0.000261337
464,97.2184,50.5004,0.206197,0.287005,0.620742,0.437759,-4.43757e-05,-5.36442e-07,-0.000263065
465,97.2185,50.5004,0.207089,0.28696,0.620741,0.437494,-4.46439e-05,-8.34465e-07,-0.000264674
466,97.2187,50.5004,0.20798,0.286915,0.62074,0.437228,-4.49717e-05,-7.7486e-07,-0.000266343
467,97.2188,50.5004,0.208867,0.28687,0.620739,0.43696,-4.52697e-05,-7.7486e-07,-0.000268012
468,97.219,50.5004,0.209752,0.286824,0.620739,0.43669,-4.55976e-05,-7.7486e-07,-0.000269622
469,97.2191,50.5004,0.210636,0.286779,0.620738,0.436419,-4.58658e-05,-7.7486e-07,-0.00027132
470,97.2193,50.5004,0.211516,0.286732,0.620737,0.436146,-4.61936e-05,-4.76837e-07,-0.0002729
471,97.2194,50.5004,0.212394,0.286686,0.620737,0.435871,-4.64916e-05,-5.36442e-07,-0.000274599
472,97.2196,50.5004,0.21327,0.286639,0.620736,0.435595,-4.67896e-05,-8.34465e-07,-0.000276178
473,97.2197,50.5004,0.214143,0.286592,0.620735,0.435317,-4.71175e-05,-1.01328e-06,-0.000277817
474,97.2199,50.5004,0.215014,0.286545,0.620734,0.435038,-4.68791e-05,-7.15256e-07,-0.000279456
475,97.22,50.5004,0.215882,0.286498,0.620734,0.434757,-4.72963e-05,-4.76837e-07,-0.000281066
476,97.2202,50.5004,0.216748,0.28645,0.620733,0.434474,-4.75645e-05,-5.36442e-07,-0.000282645
477,97.2203,50.5004,0.217611,0.286402,0.620732,0.43419,-4.78923e-05,-7.7486e-07,-0.000284284
478,97.2205,50.5004,0.218472,0.286354,0.620732,0.433904,-4.81606e-05,-7.7486e-07,-0.000285834
479,97.2206,50.5004,0.21933,0.286306,0.620731,0.433617,-4.84586e-05,-7.15256e-07,-0.000287443
480,97.2207,50.5004,0.220186,0.286257,0.62073,0.433328,-4.87566e-05,-7.7486e-07,-0.000289023
481,97.2209,50.5004,0.221039,0.286208,0.62073,0.433037,-4.90546e-05,-4.76837e-07,-0.000290602
482,97.221,50.5004,0.221889,0.286159,0.620729,0.432745,-4.93228e-05,-4.76837e-07,-0.000292152
483,97.2212,50.5004,0.222736,0.286109,0.620728,0.432451,-4.96209e-05,-8.34465e-07,-0.000293732
