Time,y1,y2,y3,u1,u2,u3,du3,theta
2119,97.5599,50.7183,-0.405045,0.27049,0.62082,0.343548,-0.000596732,0.34061
2120,97.5584,50.7175,-0.405191,0.27049,0.62082,0.342892,-0.000656068,0.340484
2121,97.5571,50.7166,-0.405313,0.27049,0.62082,0.342189,-0.000703365,0.340348
2122,97.5558,50.7158,-0.405412,0.27049,0.62082,0.341452,-0.000737339,0.340208
2123,97.5547,50.7149,-0.405483,0.27049,0.62082,0.340694,-0.000757396,0.340068
2124,97.5536,50.7141,-0.405527,0.27049,0.62082,0.339931,-0.000762969,0.339931
2125,97.5527,50.7133,-0.405542,0.27049,0.62082,0.339177,-0.000754148,0.339804
2126,97.5519,50.7126,-0.405529,0.27049,0.62082,0.338446,-0.000731289,0.339689
2127,97.5512,50.7118,-0.405487,0.27049,0.62082,0.337751,-0.000695169,0.339591
2128,97.5506,50.7111,-0.40542,0.27049,0.62082,0.337104,-0.00064674,0.339513
2129,97.5502,50.7104,-0.405327,0.27049,0.62082,0.336516,-0.000587463,0.339455
2130,97.5498,50.7098,-0.405211,0.27049,0.62082,0.335998,-0.000518769,0.33942
2131,97.5495,50.7092,-0.405074,0.27049,0.62082,0.335555,-0.000442475,0.339408
2132,97.5493,50.7087,-0.404918,0.27049,0.62082,0.335195,-0.00036031,0.339417
2133,97.5492,50.7082,-0.404747,0.27049,0.62082,0.334921,-0.000274032,0.339445
2134,97.5491,50.7077,-0.404564,0.27049,0.62082,0.334735,-0.00018546,0.339491
2135,97.549,50.7073,-0.404372,0.27049,0.62082,0.334639,-9.62317e-05,0.339551
2136,97.549,50.7069,-0.404174,0.27049,0.62082,0.334631,-7.89762e-06,0.339621
2137,97.549,50.7066,-0.403974,0.27049,0.62082,0.334709,7.81417e-05,0.3397
2138,97.549,50.7063,-0.403774,0.27049,0.62082,0.33487,0.000160784,0.339782
2139,97.549,50.706,-0.403579,0.27049,0.62082,0.335109,0.000239015,0.339865
2140,97.549,50.7057,-0.403391,0.27049,0.62082,0.335421,0.000311941,0.339945
2141,97.5489,50.7055,-0.403213,0.27049,0.62082,0.3358,0.000379026,0.340022
2142,97.5488,50.7053,-0.403047,0.27049,0.62082,0.33624,0.000439733,0.340092
2143,97.5486,50.7051,-0.402896,0.27049,0.62082,0.336734,0.000493646,0.340156
2144,97.5483,50.7049,-0.402763,0.27049,0.62082,0.337274,0.000540555,0.340213
2145,97.548,50.7047,-0.402647,0.27049,0.62082,0.337854,0.000580162,0.340263
2146,97.5476,50.7045,-0.402554,0.27049,0.62082,0.338467,0.000612348,0.340307
2147,97.5471,50.7043,-0.402482,0.27049,0.62082,0.339104,0.000636905,0.340347
2148,97.5466,50.7041,-0.402434,0.27049,0.62082,0.339757,0.000653654,0.340384
2149,97.5459,50.7039,-0.402409,0.27049,0.62082,0.34042,0.000662416,0.34042
2150,97.5452,50.7037,-0.402409,0.27049,0.62082,0.341083,0.000662953,0.340456
2151,97.5443,50.7035,-0.402435,0.27049,0.62082,0.341738,0.000655144,0.340494
2152,97.5433,50.7032,-0.402484,0.27049,0.62082,0.342376,0.000638664,0.340536
2153,97.5423,50.7029,-0.402558,0.27049,0.62082,0.34299,0.000613451,0.340581
2154,97.5411,50.7025,-0.402656,0.27049,0.62082,0.343569,0.000579298,0.34063
2155,97.5399,50.7022,-0.402776,0.27049,0.62082,0.344105,0.000536233,0.340683
2156,97.5386,50.7018,-0.402917,0.27049,0.62082,0.34459,0.000484318,0.340737
2157,97.5372,50.7013,-0.403077,0.27049,0.62082,0.345014,0.000423849,0.340792
2158,97.5357,50.7008,-0.403255,0.27049,0.62082,0.345369,0.000355214,0.340845
2159,97.5342,50.7003,-0.403447,0.27049,0.62082,0.345648,0.000279158,0.340893
2160,97.5326,50.6998,-0.403653,0.27049,0.62082,0.345844,0.000196457,0.340933
2161,97.531,50.6992,-0.403866,0.27049,0.62082,0.345953,0.000108302,0.340963
2162,97.5294,50.6986,-0.404087,0.27049,0.62082,0.345969,1.60635e-05,0.340979
2163,97.5277,50.6979,-0.40431,0.27049,0.62082,0.34589,-7.87079e-05,0.340979
2164,97.526,50.6972,-0.404532,0.27049,0.62082,0.345716,-0.000174254,0.34096
2165,97.5244,50.6965,-0.40475,0.27049,0.62082,0.345447,-0.000268698,0.340923
2166,97.5228,50.6957,-0.40496,0.27049,0.62082,0.345087,-0.000359923,0.340865
2167,97.5212,50.695,-0.405159,0.27049,0.62082,0.344641,-0.000446051,0.340789
2168,97.5197,50.6942,-0.405344,0.27049,0.62082,0.344116,-0.000525057,0.340693
2169,97.5183,50.6934,-0.40551,0.27049,0.62082,0.343521,-0.000595063,0.340582
2170,97.5169,50.6926,-0.405656,0.27049,0.62082,0.342867,-0.00065437,0.340458
2171,97.5157,50.6918,-0.405779,0.27049,0.62082,0.342165,-0.000701636,0.340324
2172,97.5145,50.691,-0.405877,0.27049,0.62082,0.341429,-0.000735641,0.340186
2173,97.5134,50.6903,-0.405948,0.27049,0.62082,0.340674,-0.000755697,0.340047
2174,97.5125,50.6895,-0.405992,0.27049,0.62082,0.339912,-0.00076136,0.339912
2175,97.5117,50.6888,-0.406007,0.27049,0.62082,0.33916,-0.000752598,0.339786
2176,97.511,50.6881,-0.405994,0.27049,0.62082,0.33843,-0.000729829,0.339673
2177,97.5104,50.6874,-0.405953,0.27049,0.62082,0.337736,-0.000693768,0.339577
2178,97.5099,50.6867,-0.405886,0.27049,0.62082,0.337091,-0.000645518,0.339499
2179,97.5095,50.6861,-0.405793,0.27049,0.62082,0.336504,-0.000586301,0.339443
2180,97.5092,50.6855,-0.405678,0.27049,0.62082,0.335986,-0.000517786,0.339409
2181,97.509,50.685,-0.405541,0.27049,0.62082,0.335545,-0.000441581,0.339397
2182,97.5089,50.6845,-0.405386,0.27049,0.62082,0.335185,-0.000359535,0.339407
2183,97.5089,50.6841,-0.405215,0.27049,0.62082,0.334912,-0.000273407,0.339436
2184,97.5089,50.6836,-0.405033,0.27049,0.62082,0.334727,-0.000184953,0.339482
2185,97.5089,50.6833,-0.404841,0.27049,0.62082,0.334631,-9.58443e-05,0.339543
2186,97.509,50.683,-0.404644,0.27049,0.62082,0.334624,-7.59959e-06,0.339614
2187,97.5091,50.6827,-0.404444,0.27049,0.62082,0.334702,7.83801e-05,0.339692
2188,97.5092,50.6824,-0.404245,0.27049,0.62082,0.334863,0.000160933,0.339774
2189,97.5093,50.6822,-0.40405,0.27049,0.62082,0.335102,0.000239104,0.339857
2190,97.5093,50.682,-0.403862,0.27049,0.62082,0.335414,0.000311971,0.339938
2191,97.5093,50.6818,-0.403684,0.27049,0.62082,0.335793,0.000379026,0.340015
2192,97.5093,50.6817,-0.403519,0.27049,0.62082,0.336233,0.000439674,0.340085
2193,97.5092,50.6815,-0.403368,0.27049,0.62082,0.336726,0.000493586,0.340149
2194,97.5091,50.6814,-0.403235,0.27049,0.62082,0.337267,0.000540435,0.340206
2195,97.5088,50.6813,-0.403121,0.27049,0.62082,0.337847,0.000580102,0.340256
2196,97.5085,50.6811,-0.403027,0.27049,0.62082,0.338459,0.000612229,0.3403
2197,97.5081,50.681,-0.402956,0.27049,0.62082,0.339096,0.000636816,0.340339
2198,97.5077,50.6808,-0.402909,0.27049,0.62082,0.339749,0.000653565,0.340376
2199,97.5071,50.6807,-0.402884,0.27049,0.62082,0.340412,0.000662297,0.340412
2200,97.5064,50.6805,-0.402885,0.27049,0.62082,0.341075,0.000662893,0.340448
2201,97.5056,50.6803,-0.402911,0.27049,0.62082,0.34173,0.000655025,0.340486
2202,97.5048,50.6801,-0.402961,0.27049,0.62082,0.342368,0.000638574,0.340528
2203,97.5038,50.6798,-0.403036,0.27049,0.62082,0.342981,0.000613332,0.340573
2204,97.5027,50.6796,-0.403135,0.27049,0.62082,0.343561,0.000579119,0.340622
2205,97.5016,50.6792,-0.403255,0.27049,0.62082,0.344097,0.000536054,0.340674
2206,97.5003,50.6789,-0.403397,0.27049,0.62082,0.344581,0.000484049,0.340728
2207,97.499,50.6785,-0.403558,0.27049,0.62082,0.345004,0.000423551,0.340783
2208,97.4976,50.6781,-0.403736,0.27049,0.62082,0.345359,0.000354826,0.340835
2209,97.4962,50.6776,-0.40393,0.27049,0.62082,0.345638,0.000278652,0.340882
2210,97.4947,50.6771,-0.404135,0.27049,0.62082,0.345834,0.000195891,0.340922
2211,97.4932,50.6766,-0.40435,0.27049,0.62082,0.345941,0.000107616,0.340951
2212,97.4916,50.676,-0.404571,0.27049,0.62082,0.345957,1.52886e-05,0.340966
2213,97.49,50.6754,-0.404795,0.27049,0.62082,0.345877,-7.96318e-05,0.340965
2214,97.4885,50.6747,-0.405017,0.27049,0.62082,0.345702,-0.000175267,0.340946
2215,97.4869,50.6741,-0.405236,0.27049,0.62082,0.345432,-0.0002698,0.340908
2216,97.4854,50.6734,-0.405447,0.27049,0.62082,0.345071,-0.000361174,0.340849
2217,97.4839,50.6727,-0.405646,0.27049,0.62082,0.344623,-0.000447363,0.340771
2218,97.4825,50.6719,-0.40583,0.27049,0.62082,0.344097,-0.000526428,0.340674
2219,97.4811,50.6712,-0.405997,0.27049,0.62082,0.3435,-0.000596493,0.340561
2220,97.4799,50.6705,-0.406143,0.27049,0.62082,0.342845,-0.00065586,0.340436
2221,97.4787,50.6697,-0.406266,0.27049,0.62082,0.342141,-0.000703096,0.340301
2222,97.4776,50.669,-0.406364,0.27049,0.62082,0.341404,-0.000737131,0.340161
2223,97.4767,50.6683,-0.406435,0.27049,0.62082,0.340647,-0.000757158,0.34002
2224,97.4758,50.6675,-0.406479,0.27049,0.62082,0.339884,-0.000762731,0.339884
2225,97.4751,50.6669,-0.406494,0.27049,0.62082,0.33913,-0.000753969,0.339757
2226,97.4744,50.6662,-0.406481,0.27049,0.62082,0.338399,-0.000731081,0.339643
2227,97.4739,50.6656,-0.40644,0.27049,0.62082,0.337704,-0.00069496,0.339545
2228,97.4735,50.665,-0.406372,0.27049,0.62082,0.337058,-0.000646591,0.339467
2229,97.4732,50.6644,-0.406279,0.27049,0.62082,0.336471,-0.000587285,0.339409
2230,97.473,50.6639,-0.406163,0.27049,0.62082,0.335952,-0.00051865,0.339375
2231,97.4729,50.6634,-0.406025,0.27049,0.62082,0.33551,-0.000442356,0.339362
2232,97.4729,50.6629,-0.405871,0.27049,0.62082,0.335149,-0.000360191,0.339371
2233,97.4729,50.6625,-0.405699,0.27049,0.62082,0.334875,-0.000273943,0.3394
2234,97.473,50.6622,-0.405515,0.27049,0.62082,0.33469,-0.0001854,0.339445
2235,97.4732,50.6619,-0.405324,0.27049,0.62082,0.334594,-9.62019e-05,0.339505
2236,97.4733,50.6616,-0.405125,0.27049,0.62082,0.334586,-7.92742e-06,0.339576
2237,97.4735,50.6614,-0.404924,0.27049,0.62082,0.334664,7.81119e-05,0.339654
2238,97.4737,50.6611,-0.404725,0.27049,0.62082,0.334825,0.000160724,0.339736
2239,97.4738,50.661,-0.40453,0.27049,0.62082,0.335064,0.000238866,0.339819
2240,97.474,50.6608,-0.404341,0.27049,0.62082,0.335375,0.000311792,0.339899
2241,97.4741,50.6607,-0.404163,0.27049,0.62082,0.335754,0.000378847,0.339976
2242,97.4741,50.6606,-0.403996,0.27049,0.62082,0.336194,0.000439525,0.340046
2243,97.4741,50.6605,-0.403845,0.27049,0.62082,0.336687,0.000493407,0.34011
2244,97.474,50.6604,-0.403711,0.27049,0.62082,0.337227,0.000540257,0.340166
2245,97.4739,50.6603,-0.403597,0.27049,0.62082,0.337807,0.000579864,0.340216
2246,97.4737,50.6603,-0.403503,0.27049,0.62082,0.338419,0.00061205,0.34026
2247,97.4734,50.6602,-0.403431,0.27049,0.62082,0.339056,0.000636578,0.340299
2248,97.473,50.6601,-0.403383,0.27049,0.62082,0.339709,0.000653327,0.340336
2249,97.4725,50.66,-0.403358,0.27049,0.62082,0.340371,0.000662118,0.340371
2250,97.4719,50.6598,-0.403358,0.27049,0.62082,0.341034,0.000662684,0.340407
2251,97.4712,50.6597,-0.403383,0.27049,0.62082,0.341689,0.000654876,0.340445
2252,97.4704,50.6595,-0.403432,0.27049,0.62082,0.342327,0.000638455,0.340487
2253,97.4695,50.6593,-0.403506,0.27049,0.62082,0.342941,0.000613242,0.340532
2254,97.4685,50.6591,-0.403604,0.27049,0.62082,0.34352,0.000579149,0.340581
2255,97.4675,50.6588,-0.403724,0.27049,0.62082,0.344056,0.000536144,0.340633
2256,97.4663,50.6585,-0.403865,0.27049,0.62082,0.34454,0.000484288,0.340688
2257,97.4651,50.6582,-0.404025,0.27049,0.62082,0.344964,0.000423878,0.340742
2258,97.4638,50.6578,-0.404202,0.27049,0.62082,0.345319,0.000355303,0.340795
2259,97.4624,50.6574,-0.404395,0.27049,0.62082,0.345599,0.000279278,0.340843
2260,97.461,50.6569,-0.4046,0.27049,0.62082,0.345795,0.000196695,0.340884
2261,97.4596,50.6564,-0.404814,0.27049,0.62082,0.345904,0.00010857,0.340914
2262,97.4581,50.6559,-0.405035,0.27049,0.62082,0.34592,1.63913e-05,0.34093
2263,97.4566,50.6553,-0.405257,0.27049,0.62082,0.345842,-7.83205e-05,0.34093
2264,97.4551,50.6548,-0.40548,0.27049,0.62082,0.345668,-0.000173837,0.340913
2265,97.4536,50.6541,-0.405698,0.27049,0.62082,0.3454,-0.000268191,0.340876
2266,97.4522,50.6535,-0.405908,0.27049,0.62082,0.345041,-0.000359416,0.340819
2267,97.4508,50.6528,-0.406107,0.27049,0.62082,0.344595,-0.000445515,0.340742
2268,97.4495,50.6521,-0.406291,0.27049,0.62082,0.344071,-0.000524461,0.340648
2269,97.4482,50.6515,-0.406458,0.27049,0.62082,0.343476,-0.000594467,0.340537
2270,97.447,50.6508,-0.406604,0.27049,0.62082,0.342822,-0.000653774,0.340414
2271,97.4459,50.6501,-0.406726,0.27049,0.62082,0.342121,-0.00070101,0.340281
2272,97.4449,50.6494,-0.406824,0.27049,0.62082,0.341386,-0.000735044,0.340143
2273,97.444,50.6487,-0.406895,0.27049,0.62082,0.340631,-0.000755101,0.340004
2274,97.4432,50.648,-0.406939,0.27049,0.62082,0.33987,-0.000760764,0.33987
2275,97.4426,50.6474,-0.406954,0.27049,0.62082,0.339118,-0.000752032,0.339745
2276,97.442,50.6468,-0.406942,0.27049,0.62082,0.338389,-0.000729322,0.339632
2277,97.4416,50.6462,-0.406901,0.27049,0.62082,0.337696,-0.000693291,0.339536
2278,97.4412,50.6456,-0.406834,0.27049,0.62082,0.337051,-0.000645071,0.339459
2279,97.441,50.6451,-0.406741,0.27049,0.62082,0.336465,-0.000585914,0.339404
2280,97.4409,50.6446,-0.406625,0.27049,0.62082,0.335947,-0.000517428,0.33937
2281,97.4409,50.6442,-0.406488,0.27049,0.62082,0.335506,-0.000441283,0.339359
2282,97.4409,50.6438,-0.406333,0.27049,0.62082,0.335147,-0.000359297,0.339368
2283,97.441,50.6434,-0.406163,0.27049,0.62082,0.334874,-0.000273198,0.339398
2284,97.4412,50.6431,-0.40598,0.27049,0.62082,0.334689,-0.000184804,0.339444
2285,97.4414,50.6429,-0.405788,0.27049,0.62082,0.334593,-9.57847e-05,0.339504
2286,97.4416,50.6426,-0.405591,0.27049,0.62082,0.334585,-7.56979e-06,0.339575
2287,97.4419,50.6424,-0.405391,0.27049,0.62082,0.334664,7.83205e-05,0.339654
2288,97.4421,50.6423,-0.405192,0.27049,0.62082,0.334825,0.000160873,0.339736
2289,97.4423,50.6421,-0.404997,0.27049,0.62082,0.335063,0.000238925,0.339819
2290,97.4425,50.642,-0.404809,0.27049,0.62082,0.335375,0.000311822,0.339899
2291,97.4427,50.6419,-0.404631,0.27049,0.62082,0.335754,0.000378788,0.339976
2292,97.4428,50.6419,-0.404466,0.27049,0.62082,0.336194,0.000439435,0.340046
2293,97.4429,50.6418,-0.404316,0.27049,0.62082,0.336687,0.000493318,0.34011
2294,97.4429,50.6418,-0.404182,0.27049,0.62082,0.337227,0.000540167,0.340166
2295,97.4428,50.6418,-0.404068,0.27049,0.62082,0.337807,0.000579774,0.340216
2296,97.4427,50.6417,-0.403975,0.27049,0.62082,0.338419,0.000611931,0.340259
2297,97.4424,50.6417,-0.403904,0.27049,0.62082,0.339055,0.000636488,0.340299
2298,97.4421,50.6416,-0.403856,0.27049,0.62082,0.339708,0.000653237,0.340335
2299,97.4417,50.6415,-0.403832,0.27049,0.62082,0.34037,0.000662029,0.34037
2300,97.4411,50.6415,-0.403833,0.27049,0.62082,0.341033,0.000662595,0.340406
2301,97.4405,50.6414,-0.403858,0.27049,0.62082,0.341688,0.000654787,0.340444
2302,97.4398,50.6412,-0.403908,0.27049,0.62082,0.342326,0.000638336,0.340486
2303,97.439,50.6411,-0.403983,0.27049,0.62082,0.342939,0.000613093,0.340531
2304,97.4381,50.6409,-0.404081,0.27049,0.62082,0.343518,0.000579,0.340579
2305,97.4371,50.6406,-0.404202,0.27049,0.62082,0.344054,0.000535905,0.340631
2306,97.436,50.6404,-0.404343,0.27049,0.62082,0.344538,0.00048399,0.340686
2307,97.4348,50.6401,-0.404504,0.27049,0.62082,0.344962,0.000423521,0.34074
2308,97.4336,50.6397,-0.404683,0.27049,0.62082,0.345317,0.000354856,0.340792
2309,97.4323,50.6394,-0.404876,0.27049,0.62082,0.345595,0.000278741,0.34084
2310,97.431,50.639,-0.405081,0.27049,0.62082,0.345791,0.00019601,0.34088
2311,97.4296,50.6385,-0.405296,0.27049,0.62082,0.345899,0.000107825,0.340909
2312,97.4282,50.638,-0.405517,0.27049,0.62082,0.345915,1.54972e-05,0.340924
2313,97.4268,50.6375,-0.40574,0.27049,0.62082,0.345835,-7.93338e-05,0.340924
2314,97.4253,50.6369,-0.405963,0.27049,0.62082,0.34566,-0.000174969,0.340905
2315,97.4239,50.6364,-0.406182,0.27049,0.62082,0.345391,-0.000269413,0.340867
2316,97.4226,50.6358,-0.406392,0.27049,0.62082,0.34503,-0.000360727,0.340809
2317,97.4212,50.6351,-0.406592,0.27049,0.62082,0.344583,-0.000446916,0.340731
2318,97.4199,50.6345,-0.406776,0.27049,0.62082,0.344057,-0.000525951,0.340635
2319,97.4187,50.6338,-0.406943,0.27049,0.62082,0.343461,-0.000595987,0.340522
2320,97.4176,50.6332,-0.407089,0.27049,0.62082,0.342806,-0.000655353,0.340397
2321,97.4166,50.6325,-0.407212,0.27049,0.62082,0.342103,-0.00070259,0.340263
2322,97.4157,50.6319,-0.407309,0.27049,0.62082,0.341367,-0.000736624,0.340123
2323,97.4148,50.6312,-0.407381,0.27049,0.62082,0.34061,-0.000756621,0.339983
2324,97.4141,50.6306,-0.407424,0.27049,0.62082,0.339848,-0.000762254,0.339848
2325,97.4135,50.63,-0.407439,0.27049,0.62082,0.339094,-0.000753492,0.339721
2326,97.413,50.6294,-0.407426,0.27049,0.62082,0.338364,-0.000730664,0.339607
2327,97.4127,50.6289,-0.407385,0.27049,0.62082,0.337669,-0.000694543,0.33951
2328,97.4124,50.6284,-0.407318,0.27049,0.62082,0.337023,-0.000646204,0.339432
2329,97.4123,50.6279,-0.407224,0.27049,0.62082,0.336436,-0.000586957,0.339375
2330,97.4122,50.6275,-0.407109,0.27049,0.62082,0.335918,-0.000518382,0.33934
2331,97.4122,50.6271,-0.406971,0.27049,0.62082,0.335476,-0.000442117,0.339328
2332,97.4124,50.6267,-0.406816,0.27049,0.62082,0.335116,-0.000359982,0.339337
2333,97.4125,50.6264,-0.406645,0.27049,0.62082,0.334842,-0.000273794,0.339366
2334,97.4128,50.6261,-0.406462,0.27049,0.62082,0.334656,-0.000185311,0.339412
2335,97.413,50.6259,-0.406269,0.27049,0.62082,0.33456,-9.61721e-05,0.339472
2336,97.4133,50.6257,-0.406071,0.27049,0.62082,0.334552,-7.92742e-06,0.339542
2337,97.4136,50.6255,-0.405871,0.27049,0.62082,0.33463,7.80821e-05,0.339621
2338,97.414,50.6254,-0.405671,0.27049,0.62082,0.334791,0.000160635,0.339702
2339,97.4143,50.6253,-0.405475,0.27049,0.62082,0.33503,0.000238746,0.339785
2340,97.4145,50.6253,-0.405287,0.27049,0.62082,0.335341,0.000311643,0.339866
2341,97.4148,50.6252,-0.405108,0.27049,0.62082,0.33572,0.000378639,0.339942
2342,97.415,50.6252,-0.404942,0.27049,0.62082,0.336159,0.000439286,0.340012
2343,97.4151,50.6252,-0.404791,0.27049,0.62082,0.336653,0.000493169,0.340075
2344,97.4152,50.6252,-0.404657,0.27049,0.62082,0.337193,0.000540018,0.340131
2345,97.4152,50.6252,-0.404542,0.27049,0.62082,0.337772,0.000579596,0.340181
2346,97.4151,50.6252,-0.404448,0.27049,0.62082,0.338384,0.000611752,0.340225
2347,97.4149,50.6252,-0.404376,0.27049,0.62082,0.33902,0.000636309,0.340264
2348,97.4146,50.6252,-0.404328,0.27049,0.62082,0.339673,0.000653028,0.3403
2349,97.4143,50.6251,-0.404303,0.27049,0.62082,0.340335,0.00066185,0.340335
2350,97.4138,50.6251,-0.404303,0.27049,0.62082,0.340998,0.000662416,0.340371
2351,97.4133,50.625,-0.404328,0.27049,0.62082,0.341652,0.000654638,0.340409
2352,97.4126,50.6249,-0.404377,0.27049,0.62082,0.34229,0.000638247,0.34045
2353,97.4118,50.6248,-0.404451,0.27049,0.62082,0.342903,0.000613064,0.340495
2354,97.411,50.6246,-0.404548,0.27049,0.62082,0.343482,0.000579,0.340544
2355,97.4101,50.6245,-0.404668,0.27049,0.62082,0.344018,0.000536025,0.340596
2356,97.409,50.6242,-0.404809,0.27049,0.62082,0.344503,0.000484228,0.34065
2357,97.408,50.624,-0.40497,0.27049,0.62082,0.344927,0.000423819,0.340705
2358,97.4068,50.6237,-0.405148,0.27049,0.62082,0.345282,0.000355333,0.340758
2359,97.4056,50.6233,-0.40534,0.27049,0.62082,0.345561,0.000279337,0.340806
2360,97.4043,50.623,-0.405545,0.27049,0.62082,0.345758,0.000196755,0.340847
2361,97.403,50.6226,-0.405759,0.27049,0.62082,0.345867,0.000108719,0.340877
2362,97.4016,50.6221,-0.405979,0.27049,0.62082,0.345883,1.65701e-05,0.340893
2363,97.4003,50.6216,-0.406202,0.27049,0.62082,0.345805,-7.81417e-05,0.340894
2364,97.3989,50.6211,-0.406424,0.27049,0.62082,0.345632,-0.000173599,0.340876
2365,97.3976,50.6206,-0.406643,0.27049,0.62082,0.345364,-0.000267923,0.340839
2366,97.3962,50.62,-0.406853,0.27049,0.62082,0.345004,-0.000359118,0.340783
2367,97.395,50.6194,-0.407052,0.27049,0.62082,0.344559,-0.000445187,0.340707
2368,97.3938,50.6188,-0.407236,0.27049,0.62082,0.344035,-0.000524163,0.340612
2369,97.3926,50.6182,-0.407402,0.27049,0.62082,0.343441,-0.000594109,0.340502
2370,97.3915,50.6176,-0.407548,0.27049,0.62082,0.342788,-0.000653416,0.340379
2371,97.3906,50.617,-0.407671,0.27049,0.62082,0.342087,-0.000700653,0.340246
2372,97.3897,50.6163,-0.407769,0.27049,0.62082,0.341352,-0.000734687,0.340109
2373,97.3889,50.6157,-0.40784,0.27049,0.62082,0.340598,-0.000754744,0.339971
2374,97.3883,50.6152,-0.407884,0.27049,0.62082,0.339837,-0.000760436,0.339837
2375,97.3877,50.6146,-0.407899,0.27049,0.62082,0.339085,-0.000751704,0.339712
2376,97.3873,50.614,-0.407886,0.27049,0.62082,0.338356,-0.000729024,0.3396
2377,97.387,50.6135,-0.407846,0.27049,0.62082,0.337663,-0.000692993,0.339504
2378,97.3868,50.6131,-0.407778,0.27049,0.62082,0.337019,-0.000644803,0.339427
2379,97.3867,50.6126,-0.407686,0.27049,0.62082,0.336433,-0.000585705,0.339372
2380,97.3867,50.6122,-0.407569,0.27049,0.62082,0.335916,-0.000517219,0.339338
2381,97.3868,50.6118,-0.407433,0.27049,0.62082,0.335474,-0.000441134,0.339327
2382,97.387,50.6115,-0.407278,0.27049,0.62082,0.335115,-0.000359178,0.339337
2383,97.3872,50.6112,-0.407107,0.27049,0.62082,0.334842,-0.000273138,0.339366
2384,97.3875,50.611,-0.406924,0.27049,0.62082,0.334657,-0.000184745,0.339413
2385,97.3878,50.6108,-0.406732,0.27049,0.62082,0.334562,-9.57847e-05,0.339473
2386,97.3882,50.6106,-0.406535,0.27049,0.62082,0.334554,-7.62939e-06,0.339544
2387,97.3886,50.6105,-0.406335,0.27049,0.62082,0.334632,7.82609e-05,0.339622
2388,97.3889,50.6104,-0.406137,0.27049,0.62082,0.334793,0.000160754,0.339704
2389,97.3893,50.6104,-0.405941,0.27049,0.62082,0.335032,0.000238806,0.339787
2390,97.3896,50.6104,-0.405753,0.27049,0.62082,0.335343,0.000311643,0.339868
2391,97.3899,50.6103,-0.405575,0.27049,0.62082,0.335722,0.000378579,0.339944
2392,97.3902,50.6104,-0.40541,0.27049,0.62082,0.336161,0.000439197,0.340014
2393,97.3903,50.6104,-0.405259,0.27049,0.62082,0.336654,0.00049305,0.340077
2394,97.3905,50.6104,-0.405126,0.27049,0.62082,0.337194,0.000539899,0.340133
2395,97.3905,50.6104,-0.405012,0.27049,0.62082,0.337774,0.000579476,0.340182
2396,97.3905,50.6105,-0.404918,0.27049,0.62082,0.338385,0.000611633,0.340226
2397,97.3904,50.6105,-0.404847,0.27049,0.62082,0.339022,0.00063619,0.340265
