Time,dx1,dx2,dx3,u1,u2,u3
363,1.36612e-08,4.5673e-09,7.40601e-12,0.27049,0.62082,0.33979
364,1.29377e-08,4.32542e-09,7.01375e-12,0.27049,0.62082,0.33979
365,1.22525e-08,4.09635e-09,6.64242e-12,0.27049,0.62082,0.33979
366,1.16037e-08,3.87942e-09,6.29055e-12,0.27049,0.62082,0.33979
367,1.09892e-08,3.67397e-09,5.95745e-12,0.27049,0.62082,0.33979
368,1.04072e-08,3.4794e-09,5.642e-12,0.27049,0.62082,0.33979
369,9.85604e-09,3.29514e-09,5.3432e-12,0.27049,0.62082,0.33979
370,9.33408e-09,3.12063e-09,5.06017e-12,0.27049,0.62082,0.33979
371,8.83976e-09,2.95537e-09,4.79222e-12,0.27049,0.62082,0.33979
372,8.37162e-09,2.79885e-09,4.53847e-12,0.27049,0.62082,0.33979
373,7.92827e-09,2.65063e-09,4.29807e-12,0.27049,0.62082,0.33979
374,7.5084e-09,2.51026e-09,4.07048e-12,0.27049,0.62082,0.33979
375,7.11077e-09,2.37732e-09,3.85493e-12,0.27049,0.62082,0.33979
376,6.73419e-09,2.25142e-09,3.6508e-12,0.27049,0.62082,0.33979
377,6.37756e-09,2.13219e-09,3.45751e-12,0.27049,0.62082,0.33979
378,6.03981e-09,2.01927e-09,3.27435e-12,0.27049,0.62082,0.33979
379,5.71995e-09,1.91233e-09,3.10101e-12,0.27049,0.62082,0.33979
380,5.41703e-09,1.81106e-09,2.93672e-12,0.27049,0.62082,0.33979
381,5.13015e-09,1.71515e-09,2.78121e-12,0.27049,0.62082,0.33979
382,4.85847e-09,1.62431e-09,2.63391e-12,0.27049,0.62082,0.33979
383,4.60117e-09,1.53829e-09,2.4944e-12,0.27049,0.62082,0.33979
384,4.3575e-09,1.45683e-09,2.36238e-12,0.27049,0.62082,0.33979
385,4.12673e-09,1.37968e-09,2.23728e-12,0.27049,0.62082,0.33979
386,3.90819e-09,1.30661e-09,2.11882e-12,0.27049,0.62082,0.33979
387,3.70122e-09,1.23741e-09,2.00656e-12,0.27049,0.62082,0.33979
388,3.50521e-09,1.17188e-09,1.90034e-12,0.27049,0.62082,0.33979
389,3.31957e-09,1.10982e-09,1.79969e-12,0.27049,0.62082,0.33979
390,3.14378e-09,1.05105e-09,1.7044e-12,0.27049,0.62082,0.33979
391,2.97729e-09,9.95385e-10,1.61413e-12,0.27049,0.62082,0.33979
392,2.81961e-09,9.42672e-10,1.52855e-12,0.27049,0.62082,0.33979
393,2.67029e-09,8.92749e-10,1.44764e-12,0.27049,0.62082,0.33979
394,2.52888e-09,8.4547e-10,1.37102e-12,0.27049,0.62082,0.33979
395,2.39495e-09,8.00696e-10,1.29841e-12,0.27049,0.62082,0.33979
396,2.26812e-09,7.58292e-10,1.22961e-12,0.27049,0.62082,0.33979
397,2.148e-09,7.18134e-10,1.16452e-12,0.27049,0.62082,0.33979
398,2.03425e-09,6.80103e-10,1.1028e-12,0.27049,0.62082,0.33979
399,1.92652e-09,6.44086e-10,1.04434e-12,0.27049,0.62082,0.33979
400,1.82449e-09,6.09976e-10,9.8901e-13,0.27049,0.62082,0.33979
401,1.72787e-09,5.77672e-10,9.36638e-13,0.27049,0.62082,0.33979
402,1.63636e-09,5.47079e-10,8.87131e-13,0.27049,0.62082,0.33979
403,1.5497e-09,5.18107e-10,8.40154e-13,0.27049,0.62082,0.33979
404,1.46763e-09,4.90669e-10,7.95688e-13,0.27049,0.62082,0.33979
405,1.38991e-09,4.64684e-10,7.53486e-13,0.27049,0.62082,0.33979
406,1.3163e-09,4.40074e-10,7.13688e-13,0.27049,0.62082,0.33979
407,1.24659e-09,4.16768e-10,6.75959e-13,0.27049,0.62082,0.33979
408,1.18057e-09,3.94697e-10,6.40114e-13,0.27049,0.62082,0.33979
409,1.11805e-09,3.73795e-10,6.06191e-13,0.27049,0.62082,0.33979
410,1.05884e-09,3.54e-10,5.74061e-13,0.27049,0.62082,0.33979
411,1.00277e-09,3.35253e-10,5.43648e-13,0.27049,0.62082,0.33979
412,9.49663e-10,3.17499e-10,5.14779e-13,0.27049,0.62082,0.33979
413,8.9937e-10,3.00684e-10,4.87547e-13,0.27049,0.62082,0.33979
414,8.51741e-10,2.8476e-10,4.61797e-13,0.27049,0.62082,0.33979
415,8.06634e-10,2.6968e-10,4.37356e-13,0.27049,0.62082,0.33979
416,7.63916e-10,2.55398e-10,4.14265e-13,0.27049,0.62082,0.33979
417,7.2346e-10,2.41872e-10,3.92318e-13,0.27049,0.62082,0.33979
418,6.85147e-10,2.29063e-10,3.71487e-13,0.27049,0.62082,0.33979
419,6.48862e-10,2.16932e-10,3.5188e-13,0.27049,0.62082,0.33979
420,6.145e-10,2.05444e-10,3.33197e-13,0.27049,0.62082,0.33979
421,5.81957e-10,1.94564e-10,3.15482e-13,0.27049,0.62082,0.33979
422,5.51137e-10,1.8426e-10,2.98811e-13,0.27049,0.62082,0.33979
423,5.2195e-10,1.74502e-10,2.82984e-13,0.27049,0.62082,0.33979
424,4.94308e-10,1.65261e-10,2.67961e-13,0.27049,0.62082,0.33979
425,4.6813e-10,1.56509e-10,2.53736e-13,0.27049,0.62082,0.33979
426,4.43339e-10,1.4822e-10,2.40315e-13,0.27049,0.62082,0.33979
427,4.1986e-10,1.40371e-10,2.27549e-13,0.27049,0.62082,0.33979
428,3.97625e-10,1.32936e-10,2.15578e-13,0.27049,0.62082,0.33979
429,3.76567e-10,1.25897e-10,2.04107e-13,0.27049,0.62082,0.33979
430,3.56625e-10,1.19229e-10,1.93317e-13,0.27049,0.62082,0.33979
431,3.37738e-10,1.12915e-10,1.83007e-13,0.27049,0.62082,0.33979
432,3.19852e-10,1.06936e-10,1.73227e-13,0.27049,0.62082,0.33979
433,3.02913e-10,1.01272e-10,1.64072e-13,0.27049,0.62082,0.33979
434,2.86872e-10,9.59085e-11,1.5548e-13,0.27049,0.62082,0.33979
435,2.71679e-10,9.08287e-11,1.47309e-13,0.27049,0.62082,0.33979
436,2.57292e-10,8.60195e-11,1.39412e-13,0.27049,0.62082,0.33979
437,2.43666e-10,8.14644e-11,1.31953e-13,0.27049,0.62082,0.33979
438,2.30762e-10,7.71491e-11,1.25062e-13,0.27049,0.62082,0.33979
439,2.18541e-10,7.3064e-11,1.1836e-13,0.27049,0.62082,0.33979
440,2.06967e-10,6.91937e-11,1.12202e-13,0.27049,0.62082,0.33979
441,1.96007e-10,6.55295e-11,1.06268e-13,0.27049,0.62082,0.33979
442,1.85626e-10,6.20588e-11,1.0072e-13,0.27049,0.62082,0.33979
443,1.75796e-10,5.87723e-11,9.53927e-14,0.27049,0.62082,0.33979
444,1.66486e-10,5.566e-11,9.03023e-14,0.27049,0.62082,0.33979
445,1.57669e-10,5.27127e-11,8.54929e-14,0.27049,0.62082,0.33979
446,1.49319e-10,4.99217e-11,8.09369e-14,0.27049,0.62082,0.33979
447,1.41411e-10,4.72777e-11,7.6666e-14,0.27049,0.62082,0.33979
448,1.33923e-10,4.47737e-11,7.2668e-14,0.27049,0.62082,0.33979
449,1.2683e-10,4.2402e-11,6.88826e-14,0.27049,0.62082,0.33979
450,1.20113e-10,4.01573e-11,6.51907e-14,0.27049,0.62082,0.33979
451,1.13752e-10,3.80306e-11,6.16902e-14,0.27049,0.62082,0.33979
452,1.07728e-10,3.60171e-11,5.83595e-14,0.27049,0.62082,0.33979
453,1.02023e-10,3.41096e-11,5.52417e-14,0.27049,0.62082,0.33979
454,9.66201e-11,3.23023e-11,5.24358e-14,0.27049,0.62082,0.33979
455,9.15033e-11,3.05916e-11,4.96752e-14,0.27049,0.62082,0.33979
456,8.66573e-11,2.89721e-11,4.70179e-14,0.27049,0.62082,0.33979
457,8.20681e-11,2.7438e-11,4.45181e-14,0.27049,0.62082,0.33979
458,7.77219e-11,2.59844e-11,4.21731e-14,0.27049,0.62082,0.33979
459,7.36059e-11,2.46078e-11,4.00111e-14,0.27049,0.62082,0.33979
460,6.97078e-11,2.33056e-11,3.78117e-14,0.27049,0.62082,0.33979
461,6.60162e-11,2.20718e-11,3.57967e-14,0.27049,0.62082,0.33979
462,6.25201e-11,2.09035e-11,3.38831e-14,0.27049,0.62082,0.33979
463,5.92091e-11,1.97955e-11,3.21911e-14,0.27049,0.62082,0.33979
464,5.60735e-11,1.87473e-11,3.04818e-14,0.27049,0.62082,0.33979
465,5.31039e-11,1.77546e-11,2.88528e-14,0.27049,0.62082,0.33979
466,5.02916e-11,1.68146e-11,2.73153e-14,0.27049,0.62082,0.33979
467,4.76282e-11,1.59243e-11,2.584e-14,0.27049,0.62082,0.33979
468,4.51059e-11,1.50804e-11,2.45379e-14,0.27049,0.62082,0.33979
469,4.27171e-11,1.42824e-11,2.31937e-14,0.27049,0.62082,0.33979
470,4.04549e-11,1.35264e-11,2.19158e-14,0.27049,0.62082,0.33979
471,3.83124e-11,1.28102e-11,2.07131e-14,0.27049,0.62082,0.33979
472,3.62835e-11,1.21311e-11,1.96338e-14,0.27049,0.62082,0.33979
473,3.4362e-11,1.14878e-11,1.87151e-14,0.27049,0.62082,0.33979
474,3.25422e-11,1.08803e-11,1.7613e-14,0.27049,0.62082,0.33979
475,3.08188e-11,1.0304e-11,1.67123e-14,0.27049,0.62082,0.33979
476,2.91867e-11,9.75857e-12,1.58252e-14,0.27049,0.62082,0.33979
477,2.7641e-11,9.24208e-12,1.49338e-14,0.27049,0.62082,0.33979
478,2.61772e-11,8.7525e-12,1.41398e-14,0.27049,0.62082,0.33979
479,2.47909e-11,8.28914e-12,1.33397e-14,0.27049,0.62082,0.33979
480,2.3478e-11,7.84972e-12,1.26873e-14,0.27049,0.62082,0.33979
481,2.22346e-11,7.43334e-12,1.20362e-14,0.27049,0.62082,0.33979
482,2.10571e-11,7.04037e-12,1.13069e-14,0.27049,0.62082,0.33979
483,1.9942e-11,6.66672e-12,1.07685e-14,0.27049,0.62082,0.33979
484,1.88859e-11,6.31412e-12,1.01512e-14,0.27049,0.62082,0.33979
485,1.78857e-11,5.97973e-12,9.62377e-15,0.27049,0.62082,0.33979
486,1.69385e-11,5.66358e-12,9.09349e-15,0.27049,0.62082,0.33979
487,1.60415e-11,5.36278e-12,8.67227e-15,0.27049,0.62082,0.33979
488,1.5192e-11,5.07871e-12,8.25322e-15,0.27049,0.62082,0.33979
489,1.43874e-11,4.80969e-12,7.84041e-15,0.27049,0.62082,0.33979
490,1.36255e-11,4.55544e-12,7.40475e-15,0.27049,0.62082,0.33979
491,1.29039e-11,4.31419e-12,6.97848e-15,0.27049,0.62082,0.33979
492,1.22205e-11,4.0856e-12,6.65124e-15,0.27049,0.62082,0.33979
493,1.15733e-11,3.86923e-12,6.34111e-15,0.27049,0.62082,0.33979
494,1.09604e-11,3.6646e-12,5.97803e-15,0.27049,0.62082,0.33979
495,1.03799e-11,3.47113e-12,5.59502e-15,0.27049,0.62082,0.33979
496,9.83021e-12,3.2868e-12,5.37518e-15,0.27049,0.62082,0.33979
497,9.3096e-12,3.11252e-12,5.14016e-15,0.27049,0.62082,0.33979
498,8.81659e-12,2.94756e-12,4.8609e-15,0.27049,0.62082,0.33979
499,8.34967e-12,2.79122e-12,4.60902e-15,0.27049,0.62082,0.33979
500,7.90746e-12,2.64417e-12,4.32538e-15,0.27049,0.62082,0.33979
501,7.48869e-12,2.50412e-12,4.0539e-15,0.27049,0.62082,0.33979
502,7.09208e-12,2.37175e-12,3.84285e-15,0.27049,0.62082,0.33979
503,6.71649e-12,2.24618e-12,3.61123e-15,0.27049,0.62082,0.33979
504,6.36078e-12,2.12657e-12,3.46895e-15,0.27049,0.62082,0.33979
505,6.02393e-12,2.01349e-12,3.30064e-15,0.27049,0.62082,0.33979
506,5.70488e-12,1.90738e-12,3.0891e-15,0.27049,0.62082,0.33979
507,5.40275e-12,1.8058e-12,3.0104e-15,0.27049,0.62082,0.33979
508,5.11664e-12,1.71068e-12,2.82672e-15,0.27049,0.62082,0.33979
509,4.84566e-12,1.61951e-12,2.72455e-15,0.27049,0.62082,0.33979
510,4.58906e-12,1.53419e-12,2.5685e-15,0.27049,0.62082,0.33979
511,4.34603e-12,1.45356e-12,2.32284e-15,0.27049,0.62082,0.33979
512,4.11586e-12,1.37657e-12,2.23266e-15,0.27049,0.62082,0.33979
513,3.89789e-12,1.30359e-12,2.13127e-15,0.27049,0.62082,0.33979
514,3.69144e-12,1.23495e-12,1.94795e-15,0.27049,0.62082,0.33979
515,3.49596e-12,1.16947e-12,1.84764e-15,0.27049,0.62082,0.33979
516,3.31082e-12,1.1075e-12,1.76672e-15,0.27049,0.62082,0.33979
517,3.13546e-12,1.04927e-12,1.64521e-15,0.27049,0.62082,0.33979
518,2.96944e-12,9.936e-13,1.56608e-15,0.27049,0.62082,0.33979
519,2.81218e-12,9.40771e-13,1.47519e-15,0.27049,0.62082,0.33979
520,2.66326e-12,8.91012e-13,1.41379e-15,0.27049,0.62082,0.33979
521,2.52225e-12,8.4311e-13,1.38111e-15,0.27049,0.62082,0.33979
522,2.38864e-12,7.98735e-13,1.28368e-15,0.27049,0.62082,0.33979
523,2.26216e-12,7.56572e-13,1.21823e-15,0.27049,0.62082,0.33979
524,2.14233e-12,7.16816e-13,1.14346e-15,0.27049,0.62082,0.33979
525,2.02887e-12,6.7822e-13,1.16044e-15,0.27049,0.62082,0.33979
526,1.92145e-12,6.42436e-13,1.09254e-15,0.27049,0.62082,0.33979
527,1.81972e-12,6.08139e-13,1.04447e-15,0.27049,0.62082,0.33979
528,1.72337e-12,5.75514e-13,1.07526e-15,0.27049,0.62082,0.33979
529,1.63206e-12,5.46103e-13,9.22001e-16,0.27049,0.62082,0.33979
530,1.54564e-12,5.17089e-13,8.34765e-16,0.27049,0.62082,0.33979
531,1.46377e-12,4.90112e-13,7.37588e-16,0.27049,0.62082,0.33979
532,1.38627e-12,4.6384e-13,7.43771e-16,0.27049,0.62082,0.33979
533,1.31285e-12,4.39854e-13,6.8833e-16,0.27049,0.62082,0.33979
534,1.24333e-12,4.16765e-13,5.95208e-16,0.27049,0.62082,0.33979
535,1.1775e-12,3.94715e-13,5.33823e-16,0.27049,0.62082,0.33979
536,1.11516e-12,3.73814e-13,4.82769e-16,0.27049,0.62082,0.33979
537,1.05609e-12,3.5415e-13,4.21846e-16,0.27049,0.62082,0.33979
538,1.00017e-12,3.34397e-13,4.71712e-16,0.27049,0.62082,0.33979
539,9.47221e-13,3.16143e-13,4.7443e-16,0.27049,0.62082,0.33979
540,8.97073e-13,2.9941e-13,4.12824e-16,0.27049,0.62082,0.33979
541,8.49601e-13,2.82816e-13,5.02364e-16,0.27049,0.62082,0.33979
542,8.04622e-13,2.67899e-13,4.958e-16,0.27049,0.62082,0.33979
543,7.6198e-13,2.54636e-13,3.78675e-16,0.27049,0.62082,0.33979
544,7.21606e-13,2.41603e-13,2.77084e-16,0.27049,0.62082,0.33979
545,6.83386e-13,2.28909e-13,2.69964e-16,0.27049,0.62082,0.33979
546,6.47173e-13,2.16647e-13,2.52742e-16,0.27049,0.62082,0.33979
547,6.12905e-13,2.0489e-13,3.0586e-16,0.27049,0.62082,0.33979
548,5.80436e-13,1.93702e-13,3.25958e-16,0.27049,0.62082,0.33979
549,5.49711e-13,1.83131e-13,3.02604e-16,0.27049,0.62082,0.33979
550,5.20619e-13,1.73217e-13,3.17763e-16,0.27049,0.62082,0.33979
551,4.93065e-13,1.63991e-13,2.69884e-16,0.27049,0.62082,0.33979
552,4.66937e-13,1.55472e-13,2.42134e-16,0.27049,0.62082,0.33979
553,4.42181e-13,1.47673e-13,2.26245e-16,0.27049,0.62082,0.33979
554,4.18788e-13,1.39208e-13,2.61828e-16,0.27049,0.62082,0.33979
555,3.96612e-13,1.31618e-13,2.9341e-16,0.27049,0.62082,0.33979
556,3.75608e-13,1.24887e-13,2.21855e-16,0.27049,0.62082,0.33979
557,3.55715e-13,1.18997e-13,1.32445e-16,0.27049,0.62082,0.33979
558,3.36866e-13,1.12533e-13,1.5839e-16,0.27049,0.62082,0.33979
559,3.19024e-13,1.0701e-13,1.53984e-16,0.27049,0.62082,0.33979
560,3.02129e-13,1.00996e-13,1.6096e-16,0.27049,0.62082,0.33979
561,2.86136e-13,9.59923e-14,1.26254e-16,0.27049,0.62082,0.33979
562,2.70979e-13,9.05541e-14,1.84286e-16,0.27049,0.62082,0.33979
563,2.56629e-13,8.61697e-14,9.84766e-17,0.27049,0.62082,0.33979
564,2.4306e-13,8.13849e-14,9.58835e-17,0.27049,0.62082,0.33979
565,2.3022e-13,7.62856e-14,1.71975e-16,0.27049,0.62082,0.33979
566,2.18024e-13,7.23417e-14,1.82867e-16,0.27049,0.62082,0.33979
567,2.06505e-13,6.80793e-14,2.64481e-16,0.27049,0.62082,0.33979
568,1.95585e-13,6.49658e-14,1.81155e-16,0.27049,0.62082,0.33979
569,1.85239e-13,6.15254e-14,1.61153e-16,0.27049,0.62082,0.33979
570,1.75466e-13,5.78244e-14,2.01146e-16,0.27049,0.62082,0.33979
571,1.66179e-13,5.53181e-14,1.5816e-16,0.27049,0.62082,0.33979
572,1.57363e-13,5.25196e-14,1.69026e-16,0.27049,0.62082,0.33979
573,1.49025e-13,4.94857e-14,1.38933e-16,0.27049,0.62082,0.33979
574,1.4112e-13,4.76638e-14,1.75409e-17,0.27049,0.62082,0.33979
575,1.33632e-13,4.5562e-14,-5.80125e-17,0.27049,0.62082,0.33979
576,1.26561e-13,4.32327e-14,-9.0147e-17,0.27049,0.62082,0.33979
577,1.19855e-13,4.07231e-14,-8.12771e-17,0.27049,0.62082,0.33979
578,1.13514e-13,3.80725e-14,-3.35219e-17,0.27049,0.62082,0.33979
579,1.07537e-13,3.53164e-14,5.10038e-17,0.27049,0.62082,0.33979
580,1.01839e-13,3.38824e-14,3.05372e-17,0.27049,0.62082,0.33979
581,9.64527e-14,3.22587e-14,4.31155e-17,0.27049,0.62082,0.33979
582,9.13284e-14,3.04826e-14,8.69267e-17,0.27049,0.62082,0.33979
583,8.65236e-14,2.85846e-14,6.83695e-17,0.27049,0.62082,0.33979
584,8.19794e-14,2.65956e-14,7.76743e-17,0.27049,0.62082,0.33979
585,7.76107e-14,2.59358e-14,-2.63224e-17,0.27049,0.62082,0.33979
586,7.35015e-14,2.50866e-14,-1.04986e-16,0.27049,0.62082,0.33979
587,6.96357e-14,2.26862e-14,-2.01672e-17,0.27049,0.62082,0.33979
588,6.5944e-14,2.16959e-14,-5.25849e-17,0.27049,0.62082,0.33979
589,6.24603e-14,2.05888e-14,-6.35948e-17,0.27049,0.62082,0.33979
590,5.91343e-14,1.93888e-14,-5.44034e-17,0.27049,0.62082,0.33979
591,5.60155e-14,1.81144e-14,-2.59249e-17,0.27049,0.62082,0.33979
592,5.30536e-14,1.67852e-14,2.0639e-17,0.27049,0.62082,0.33979
593,5.02481e-14,1.54157e-14,8.43787e-17,0.27049,0.62082,0.33979
594,4.75643e-14,1.54152e-14,2.4734e-17,0.27049,0.62082,0.33979
595,4.50364e-14,1.52578e-14,-1.93479e-17,0.27049,0.62082,0.33979
596,4.26141e-14,1.49684e-14,-4.8771e-17,0.27049,0.62082,0.33979
597,4.0347e-14,1.45664e-14,-6.41471e-17,0.27049,0.62082,0.33979
598,3.81849e-14,1.4072e-14,-6.63769e-17,0.27049,0.62082,0.33979
599,3.61275e-14,1.35008e-14,-5.60688e-17,0.27049,0.62082,0.33979
600,3.42246e-14,1.28664e-14,-3.38305e-17,0.27049,0.62082,0.33979
601,3.24258e-14,1.21842e-14,-5.57386e-19,0.27049,0.62082,0.33979
602,3.06894e-14,1.14651e-14,-4.89369e-17,0.27049,0.62082,0.33979
603,2.90484e-14,1.07164e-14,4.83632e-18,0.27049,0.62082,0.33979
604,2.75193e-14,9.94671e-15,-2.39578e-17,0.27049,0.62082,0.33979
605,2.60935e-14,9.16459e-15,-4.3885e-17,0.27049,0.62082,0.33979
606,2.47209e-14,8.37735e-15,-5.55444e-17,0.27049,0.62082,0.33979
607,2.34013e-14,7.5886e-15,-5.92442e-17,0.27049,0.62082,0.33979
608,2.21845e-14,6.8016e-15,-5.52917e-17,0.27049,0.62082,0.33979
609,2.10205e-14,6.02218e-15,-4.42834e-17,0.27049,0.62082,0.33979
610,1.99089e-14,5.25266e-15,-2.65248e-17,0.27049,0.62082,0.33979
611,1.88498e-14,4.49513e-15,-2.3207e-18,0.27049,0.62082,0.33979
612,1.78586e-14,5.14736e-15,-1.11628e-16,0.27049,0.62082,0.33979
613,1.6954e-14,4.28052e-15,-7.55344e-17,0.27049,0.62082,0.33979
614,1.60169e-14,4.8434e-15,-1.73848e-16,0.27049,0.62082,0.33979
615,1.51663e-14,3.89931e-15,-1.27074e-16,0.27049,0.62082,0.33979
616,1.43676e-14,2.99992e-15,-7.53687e-17,0.27049,0.62082,0.33979
617,1.35862e-14,3.53969e-15,-1.58684e-16,0.27049,0.62082,0.33979
618,1.28909e-14,2.5839e-15,-9.78156e-17,0.27049,0.62082,0.33979
619,1.22127e-14,3.07897e-15,-1.72568e-16,0.27049,0.62082,0.33979
620,1.15705e-14,2.08897e-15,-1.03735e-16,0.27049,0.62082,0.33979
621,1.09452e-14,2.55635e-15,-1.7083e-16,0.27049,0.62082,0.33979
622,1.03712e-14,2.94044e-15,-2.34299e-16,0.27049,0.62082,0.33979
623,9.83297e-15,1.85667e-15,-1.54787e-16,0.27049,0.62082,0.33979
624,9.31146e-15,2.24572e-15,-2.11807e-16,0.27049,0.62082,0.33979
625,8.82554e-15,1.16948e-15,-1.2615e-16,0.27049,0.62082,0.33979
626,8.35624e-15,1.56837e-15,-1.77328e-16,0.27049,0.62082,0.33979
627,7.88799e-15,1.89994e-15,-2.25785e-16,0.27049,0.62082,0.33979
628,7.50515e-15,7.75078e-16,-1.31873e-16,0.27049,0.62082,0.33979
629,7.08875e-15,1.13623e-15,-1.75394e-16,0.27049,0.62082,0.33979
630,6.72324e-15,1.43694e-15,-2.16501e-16,0.27049,0.62082,0.33979
631,6.35854e-15,1.68621e-15,-2.55488e-16,0.27049,0.62082,0.33979
632,6.02908e-15,4.93322e-16,-1.52707e-16,0.27049,0.62082,0.33979
633,5.71589e-15,7.96379e-16,-1.87669e-16,0.27049,0.62082,0.33979
634,5.4034e-15,1.05083e-15,-2.20814e-16,0.27049,0.62082,0.33979
635,5.0916e-15,1.26156e-15,-2.52148e-16,0.27049,0.62082,0.33979
636,4.83046e-15,1.433e-15,-2.81673e-16,0.27049,0.62082,0.33979
637,4.60431e-15,1.76124e-16,-1.70031e-16,0.27049,0.62082,0.33979
638,4.34426e-15,4.27627e-16,-1.96731e-16,0.27049,0.62082,0.33979
639,4.13474e-15,6.38779e-16,-2.21922e-16,0.27049,0.62082,0.33979
640,3.92569e-15,8.1657e-16,-2.45899e-16,0.27049,0.62082,0.33979
641,3.7171e-15,9.64363e-16,-2.68664e-16,0.27049,0.62082,0.33979
642,3.50898e-15,1.08519e-15,-2.90219e-16,0.27049,0.62082,0.33979
643,3.33575e-15,-2.14149e-16,-1.70914e-16,0.27049,0.62082,0.33979
644,3.17843e-15,2.23484e-18,-1.90257e-16,0.27049,0.62082,0.33979
645,3.02147e-15,1.87786e-16,-2.08688e-16,0.27049,0.62082,0.33979
646,2.86486e-15,3.45608e-16,-2.26209e-16,0.27049,0.62082,0.33979
647,2.7086e-15,4.78493e-16,-2.42822e-16,0.27049,0.62082,0.33979
648,2.55269e-15,5.88958e-16,-2.58529e-16,0.27049,0.62082,0.33979
649,2.39712e-15,6.79262e-16,-2.73332e-16,0.27049,0.62082,0.33979
650,2.29186e-15,7.51444e-16,-2.87232e-16,0.27049,0.62082,0.33979
651,2.22125e-15,-5.85656e-16,-1.60869e-16,0.27049,0.62082,0.33979
652,2.11639e-15,-3.97261e-16,-1.7375e-16,0.27049,0.62082,0.33979
653,2.01175e-15,-2.33836e-16,-1.86023e-16,0.27049,0.62082,0.33979
654,1.90735e-15,-9.28684e-17,-1.97689e-16,0.27049,0.62082,0.33979
655,1.80318e-15,2.79e-17,-2.08749e-16,0.27049,0.62082,0.33979
656,1.69924e-15,1.30503e-16,-2.19205e-16,0.27049,0.62082,0.33979
657,1.59554e-15,2.16771e-16,-2.29059e-16,0.27049,0.62082,0.33979
658,1.49206e-15,2.8835e-16,-2.38311e-16,0.27049,0.62082,0.33979
659,1.38882e-15,3.46724e-16,-2.46964e-16,0.27049,0.62082,0.33979
660,1.33577e-15,3.93226e-16,-2.55017e-16,0.27049,0.62082,0.33979
661,1.28283e-15,4.31977e-16,-2.62763e-16,0.27049,0.62082,0.33979
662,1.23001e-15,4.63759e-16,-2.70202e-16,0.27049,0.62082,0.33979
663,1.17731e-15,4.89275e-16,-2.77335e-16,0.27049,0.62082,0.33979
664,1.12473e-15,5.0916e-16,-2.84162e-16,0.27049,0.62082,0.33979
665,1.07226e-15,5.23982e-16,-2.90684e-16,0.27049,0.62082,0.33979
666,1.01992e-15,5.34256e-16,-2.96902e-16,0.27049,0.62082,0.33979
667,1.0021e-15,-8.55468e-16,-1.63163e-16,0.27049,0.62082,0.33979
668,9.49911e-16,-7.11349e-16,-1.68974e-16,0.27049,0.62082,0.33979
669,8.97835e-16,-5.84694e-16,-1.74483e-16,0.27049,0.62082,0.33979
670,8.45875e-16,-4.73747e-16,-1.79689e-16,0.27049,0.62082,0.33979
671,7.94031e-16,-3.76932e-16,-1.84594e-16,0.27049,0.62082,0.33979
672,7.42302e-16,-2.92829e-16,-1.89199e-16,0.27049,0.62082,0.33979
673,6.90688e-16,-2.2016e-16,-1.93503e-16,0.27049,0.62082,0.33979
674,6.3919e-16,-1.57774e-16,-1.97508e-16,0.27049,0.62082,0.33979
675,5.87806e-16,-1.04637e-16,-2.01215e-16,0.27049,0.62082,0.33979
676,5.36536e-16,-5.98173e-17,-2.04623e-16,0.27049,0.62082,0.33979
677,4.85381e-16,-2.24759e-17,-2.07735e-16,0.27049,0.62082,0.33979
678,4.3434e-16,8.14145e-18,-2.10549e-16,0.27049,0.62082,0.33979
679,4.33372e-16,3.27138e-17,-2.13068e-16,0.27049,0.62082,0.33979
680,4.32407e-16,5.47723e-17,-2.15581e-16,0.27049,0.62082,0.33979
681,4.31443e-16,7.45685e-17,-2.18088e-16,0.27049,0.62082,0.33979
682,4.30482e-16,9.23289e-17,-2.2059e-16,0.27049,0.62082,0.33979
683,4.29523e-16,1.08257e-16,-2.23087e-16,0.27049,0.62082,0.33979
684,4.28566e-16,1.22536e-16,-2.25577e-16,0.27049,0.62082,0.33979
685,4.27612e-16,1.35332e-16,-2.28063e-16,0.27049,0.62082,0.33979
686,4.26659e-16,1.46792e-16,-2.30542e-16,0.27049,0.62082,0.33979
687,4.25709e-16,1.5705e-16,-2.33016e-16,0.27049,0.62082,0.33979
688,4.2476e-16,1.66227e-16,-2.35485e-16,0.27049,0.62082,0.33979
689,4.23814e-16,1.74431e-16,-2.37948e-16,0.27049,0.62082,0.33979
690,4.2287e-16,1.81759e-16,-2.40406e-16,0.27049,0.62082,0.33979
691,4.21928e-16,1.88299e-16,-2.42858e-16,0.27049,0.62082,0.33979
692,4.20988e-16,1.9413e-16,-2.45305e-16,0.27049,0.62082,0.33979
693,4.2005e-16,1.99323e-16,-2.47746e-16,0.27049,0.62082,0.33979
694,4.19115e-16,2.03942e-16,-2.50182e-16,0.27049,0.62082,0.33979
695,4.18181e-16,2.08045e-16,-2.52612e-16,0.27049,0.62082,0.33979
696,4.17249e-16,2.11682e-16,-2.55037e-16,0.27049,0.62082,0.33979
697,4.1632e-16,2.14902e-16,-2.57457e-16,0.27049,0.62082,0.33979
698,4.15392e-16,2.17745e-16,-2.59871e-16,0.27049,0.62082,0.33979
699,4.14467e-16,2.20249e-16,-2.6228e-16,0.27049,0.62082,0.33979
