Time,y1,y2,y3,u1,u2,u3,du3,theta
368,80.9452,16.4964,-0.526828,0.11926,0.38063,0,0,-0.386343
369,80.9565,16.4991,-0.52796,0.11926,0.38063,0,0,-0.396627
370,80.9678,16.5017,-0.529091,0.11926,0.38063,0,0,-0.407264
371,80.979,16.5043,-0.530223,0.11926,0.38063,0,0,-0.418085
372,80.9902,16.5069,-0.531354,0.11926,0.38063,0,0,-0.428921
373,81.0015,16.5095,-0.532485,0.11926,0.38063,0,0,-0.439599
374,81.0127,16.5121,-0.533616,0.11926,0.38063,0,0,-0.449953
375,81.0239,16.5147,-0.534747,0.11926,0.38063,0,0,-0.459817
376,81.035,16.5173,-0.535878,0.11926,0.38063,0,0,-0.469038
377,81.0462,16.5199,-0.537008,0.11926,0.38063,0,0,-0.47747
378,81.0574,16.5225,-0.538139,0.11926,0.38063,0,0,-0.48498
379,81.0685,16.5251,-0.539269,0.11926,0.38063,0,0,-0.491449
380,81.0796,16.5277,-0.540399,0.11926,0.38063,0,0,-0.496777
381,81.0907,16.5303,-0.541529,0.11926,0.38063,0,0,-0.500878
382,81.1018,16.5329,-0.542659,0.11926,0.38063,0,0,-0.50369
383,81.1129,16.5355,-0.543789,0.11926,0.38063,0,0,-0.505167
384,81.124,16.538,-0.544918,0.11926,0.38063,0,0,-0.505287
385,81.135,16.5406,-0.546048,0.11926,0.38063,0,0,-0.504047
386,81.146,16.5432,-0.547177,0.11926,0.38063,0,0,-0.501469
387,81.1571,16.5457,-0.548306,0.11926,0.38063,0,0,-0.497592
388,81.1681,16.5483,-0.549435,0.11926,0.38063,0,0,-0.492479
389,81.179,16.5509,-0.550564,0.11926,0.38063,0,0,-0.486209
390,81.19,16.5534,-0.551693,0.11926,0.38063,0,0,-0.478883
391,81.201,16.556,-0.552821,0.11926,0.38063,0,0,-0.470615
392,81.2119,16.5585,-0.55395,0.11926,0.38063,0,0,-0.461537
393,81.2228,16.5611,-0.555078,0.11926,0.38063,0,0,-0.451792
394,81.2338,16.5636,-0.556206,0.11926,0.38063,0,0,-0.441533
395,81.2447,16.5661,-0.557334,0.11926,0.38063,0,0,-0.430923
396,81.2556,16.5687,-0.558462,0.11926,0.38063,0,0,-0.420129
397,81.2664,16.5712,-0.559589,0.11926,0.38063,0,0,-0.40932
398,81.2773,16.5737,-0.560717,0.11926,0.38063,0,0,-0.398668
399,81.2881,16.5763,-0.561844,0.11926,0.38063,0,0,-0.388341
400,81.299,16.5788,-0.562972,0.11926,0.38063,0,0,-0.378501
401,81.3098,16.5813,-0.564098,0.11926,0.38063,0,0,-0.369303
402,81.3206,16.5838,-0.565225,0.11926,0.38063,0,0,-0.360892
403,81.3313,16.5863,-0.566352,0.11926,0.38063,0,0,-0.353401
404,81.3421,16.5888,-0.567478,0.11926,0.38063,0,0,-0.346948
405,81.3529,16.5913,-0.568604,0.11926,0.38063,0,0,-0.341633
406,81.3636,16.5938,-0.56973,0.11926,0.38063,0,0,-0.337542
407,81.3743,16.5963,-0.570856,0.11926,0.38063,0,0,-0.334737
408,81.3851,16.5988,-0.571982,0.11926,0.38063,0,0,-0.333263
409,81.3958,16.6013,-0.573108,0.11926,0.38063,0,0,-0.333143
410,81.4064,16.6038,-0.574233,0.11926,0.38063,0,0,-0.334378
411,81.4171,16.6063,-0.575358,0.11926,0.38063,0,0,-0.336949
412,81.4278,16.6088,-0.576483,0.11926,0.38063,0,0,-0.340815
413,81.4384,16.6112,-0.577608,0.11926,0.38063,0,0,-0.345914
414,81.449,16.6137,-0.578733,0.11926,0.38063,0,0,-0.352167
415,81.4596,16.6162,-0.579857,0.11926,0.38063,0,0,-0.359473
416,81.4702,16.6187,-0.580982,0.11926,0.38063,0,0,-0.367718
417,81.4808,16.6211,-0.582106,0.11926,0.38063,0,0,-0.376771
418,81.4914,16.6236,-0.583231,0.11926,0.38063,0,0,-0.386489
419,81.5019,16.626,-0.584354,0.11926,0.38063,0,0,-0.39672
420,81.5125,16.6285,-0.585478,0.11926,0.38063,0,0,-0.407301
421,81.523,16.631,-0.586601,0.11926,0.38063,0,0,-0.418066
422,81.5335,16.6334,-0.587725,0.11926,0.38063,0,0,-0.428845
423,81.544,16.6359,-0.588848,0.11926,0.38063,0,0,-0.439468
424,81.5545,16.6383,-0.589971,0.11926,0.38063,0,0,-0.449767
425,81.565,16.6407,-0.591094,0.11926,0.38063,0,0,-0.45958
426,81.5754,16.6432,-0.592216,0.11926,0.38063,0,0,-0.468753
427,81.5859,16.6456,-0.593339,0.11926,0.38063,0,0,-0.47714
428,81.5963,16.648,-0.594461,0.11926,0.38063,0,0,-0.484611
429,81.6067,16.6505,-0.595583,0.11926,0.38063,0,0,-0.491047
430,81.6171,16.6529,-0.596705,0.11926,0.38063,0,0,-0.496347
431,81.6275,16.6553,-0.597827,0.11926,0.38063,0,0,-0.500428
432,81.6379,16.6577,-0.598948,0.11926,0.38063,0,0,-0.503226
433,81.6483,16.6601,-0.60007,0.11926,0.38063,0,0,-0.504697
434,81.6586,16.6625,-0.601191,0.11926,0.38063,0,0,-0.504818
435,81.6689,16.6649,-0.602312,0.11926,0.38063,0,0,-0.503587
436,81.6793,16.6674,-0.603432,0.11926,0.38063,0,0,-0.501025
437,81.6896,16.6698,-0.604553,0.11926,0.38063,0,0,-0.497171
438,81.6999,16.6721,-0.605673,0.11926,0.38063,0,0,-0.492088
439,81.7101,16.6745,-0.606793,0.11926,0.38063,0,0,-0.485856
440,81.7204,16.6769,-0.607913,0.11926,0.38063,0,0,-0.478572
441,81.7306,16.6793,-0.609033,0.11926,0.38063,0,0,-0.470353
442,81.7409,16.6817,-0.610153,0.11926,0.38063,0,0,-0.461327
443,81.7511,16.6841,-0.611272,0.11926,0.38063,0,0,-0.451639
444,81.7613,16.6865,-0.612392,0.11926,0.38063,0,0,-0.44144
445,81.7715,16.6888,-0.613511,0.11926,0.38063,0,0,-0.430891
446,81.7817,16.6912,-0.614629,0.11926,0.38063,0,0,-0.42016
447,81.7919,16.6936,-0.615748,0.11926,0.38063,0,0,-0.409414
448,81.802,16.696,-0.616866,0.11926,0.38063,0,0,-0.398824
449,81.8122,16.6983,-0.617985,0.11926,0.38063,0,0,-0.388557
450,81.8223,16.7007,-0.619102,0.11926,0.38063,0,0,-0.378774
451,81.8324,16.703,-0.62022,0.11926,0.38063,0,0,-0.369629
452,81.8425,16.7054,-0.621338,0.11926,0.38063,0,0,-0.361267
453,81.8526,16.7077,-0.622455,0.11926,0.38063,0,0,-0.35382
454,81.8627,16.7101,-0.623573,0.11926,0.38063,0,0,-0.347403
455,81.8727,16.7124,-0.62469,0.11926,0.38063,0,0,-0.342119
456,81.8828,16.7148,-0.625806,0.11926,0.38063,0,0,-0.33805
457,81.8928,16.7171,-0.626923,0.11926,0.38063,0,0,-0.33526
458,81.9028,16.7194,-0.628039,0.11926,0.38063,0,0,-0.333793
459,81.9128,16.7218,-0.629156,0.11926,0.38063,0,0,-0.333672
460,81.9228,16.7241,-0.630272,0.11926,0.38063,0,0,-0.334897
461,81.9328,16.7264,-0.631387,0.11926,0.38063,0,0,-0.33745
462,81.9428,16.7288,-0.632503,0.11926,0.38063,0,0,-0.34129
463,81.9527,16.7311,-0.633618,0.11926,0.38063,0,0,-0.346355
464,81.9627,16.7334,-0.634733,0.11926,0.38063,0,0,-0.352566
465,81.9726,16.7357,-0.635848,0.11926,0.38063,0,0,-0.359824
466,81.9825,16.738,-0.636963,0.11926,0.38063,0,0,-0.368015
467,81.9924,16.7403,-0.638077,0.11926,0.38063,0,0,-0.377009
468,82.0023,16.7426,-0.639192,0.11926,0.38063,0,0,-0.386665
469,82.0122,16.7449,-0.640306,0.11926,0.38063,0,0,-0.396829
470,82.022,16.7472,-0.64142,0.11926,0.38063,0,0,-0.407341
471,82.0319,16.7495,-0.642533,0.11926,0.38063,0,0,-0.418036
472,82.0417,16.7518,-0.643646,0.11926,0.38063,0,0,-0.428745
473,82.0515,16.7541,-0.64476,0.11926,0.38063,0,0,-0.439298
474,82.0613,16.7564,-0.645873,0.11926,0.38063,0,0,-0.44953
475,82.0711,16.7587,-0.646985,0.11926,0.38063,0,0,-0.45928
476,82.0809,16.761,-0.648098,0.11926,0.38063,0,0,-0.468393
477,82.0907,16.7632,-0.64921,0.11926,0.38063,0,0,-0.476726
478,82.1004,16.7655,-0.650322,0.11926,0.38063,0,0,-0.484148
479,82.1102,16.7678,-0.651434,0.11926,0.38063,0,0,-0.490543
480,82.1199,16.77,-0.652546,0.11926,0.38063,0,0,-0.49581
481,82.1296,16.7723,-0.653657,0.11926,0.38063,0,0,-0.499865
482,82.1393,16.7746,-0.654768,0.11926,0.38063,0,0,-0.502646
483,82.149,16.7768,-0.655879,0.11926,0.38063,0,0,-0.504109
484,82.1587,16.7791,-0.65699,0.11926,0.38063,0,0,-0.504232
485,82.1683,16.7813,-0.6581,0.11926,0.38063,0,0,-0.503012
486,82.178,16.7836,-0.65921,0.11926,0.38063,0,0,-0.50047
487,82.1876,16.7858,-0.66032,0.11926,0.38063,0,0,-0.496645
488,82.1973,16.7881,-0.66143,0.11926,0.38063,0,0,-0.4916
489,82.2069,16.7903,-0.662539,0.11926,0.38063,0,0,-0.485413
490,82.2165,16.7926,-0.663649,0.11926,0.38063,0,0,-0.478182
491,82.2261,16.7948,-0.664758,0.11926,0.38063,0,0,-0.470023
492,82.2356,16.797,-0.665866,0.11926,0.38063,0,0,-0.461063
493,82.2452,16.7993,-0.666975,0.11926,0.38063,0,0,-0.451445
494,82.2547,16.8015,-0.668083,0.11926,0.38063,0,0,-0.44132
495,82.2643,16.8037,-0.669191,0.11926,0.38063,0,0,-0.430848
496,82.2738,16.8059,-0.670299,0.11926,0.38063,0,0,-0.420194
497,82.2833,16.8081,-0.671407,0.11926,0.38063,0,0,-0.409526
498,82.2928,16.8104,-0.672514,0.11926,0.38063,0,0,-0.399013
499,82.3023,16.8126,-0.673621,0.11926,0.38063,0,0,-0.38882
500,82.3118,16.8148,-0.674728,0.11926,0.38063,0,0,-0.379108
501,82.3212,16.817,-0.675835,0.11926,0.38063,0,0,-0.37003
502,82.3307,16.8192,-0.676941,0.11926,0.38063,0,0,-0.361729
503,82.3401,16.8214,-0.678047,0.11926,0.38063,0,0,-0.354335
504,82.3495,16.8236,-0.679153,0.11926,0.38063,0,0,-0.347964
505,82.3589,16.8258,-0.680259,0.11926,0.38063,0,0,-0.342718
506,82.3683,16.828,-0.681364,0.11926,0.38063,0,0,-0.338677
507,82.3777,16.8302,-0.682469,0.11926,0.38063,0,0,-0.335906
508,82.3871,16.8324,-0.683574,0.11926,0.38063,0,0,-0.334447
509,82.3965,16.8345,-0.684679,0.11926,0.38063,0,0,-0.334324
510,82.4058,16.8367,-0.685783,0.11926,0.38063,0,0,-0.335537
511,82.4151,16.8389,-0.686887,0.11926,0.38063,0,0,-0.338068
512,82.4245,16.8411,-0.687991,0.11926,0.38063,0,0,-0.341875
513,82.4338,16.8432,-0.689095,0.11926,0.38063,0,0,-0.346899
514,82.4431,16.8454,-0.690198,0.11926,0.38063,0,0,-0.353059
515,82.4523,16.8476,-0.691301,0.11926,0.38063,0,0,-0.360259
516,82.4616,16.8497,-0.692404,0.11926,0.38063,0,0,-0.368383
517,82.4709,16.8519,-0.693507,0.11926,0.38063,0,0,-0.377305
518,82.4801,16.854,-0.694609,0.11926,0.38063,0,0,-0.386882
519,82.4894,16.8562,-0.695711,0.11926,0.38063,0,0,-0.396964
520,82.4986,16.8584,-0.696813,0.11926,0.38063,0,0,-0.407392
521,82.5078,16.8605,-0.697914,0.11926,0.38063,0,0,-0.418
522,82.517,16.8626,-0.699016,0.11926,0.38063,0,0,-0.428622
523,82.5262,16.8648,-0.700117,0.11926,0.38063,0,0,-0.439091
524,82.5353,16.8669,-0.701217,0.11926,0.38063,0,0,-0.44924
525,82.5445,16.8691,-0.702318,0.11926,0.38063,0,0,-0.458911
526,82.5536,16.8712,-0.703418,0.11926,0.38063,0,0,-0.46795
527,82.5628,16.8733,-0.704518,0.11926,0.38063,0,0,-0.476217
528,82.5719,16.8755,-0.705618,0.11926,0.38063,0,0,-0.483579
529,82.581,16.8776,-0.706717,0.11926,0.38063,0,0,-0.489923
530,82.5901,16.8797,-0.707817,0.11926,0.38063,0,0,-0.495148
531,82.5992,16.8818,-0.708915,0.11926,0.38063,0,0,-0.499172
532,82.6083,16.8839,-0.710014,0.11926,0.38063,0,0,-0.501932
533,82.6173,16.8861,-0.711112,0.11926,0.38063,0,0,-0.503385
534,82.6264,16.8882,-0.71221,0.11926,0.38063,0,0,-0.50351
535,82.6354,16.8903,-0.713308,0.11926,0.38063,0,0,-0.502303
536,82.6445,16.8924,-0.714406,0.11926,0.38063,0,0,-0.499785
537,82.6535,16.8945,-0.715503,0.11926,0.38063,0,0,-0.495997
538,82.6625,16.8966,-0.7166,0.11926,0.38063,0,0,-0.490997
539,82.6715,16.8987,-0.717696,0.11926,0.38063,0,0,-0.484866
540,82.6804,16.9008,-0.718793,0.11926,0.38063,0,0,-0.477701
541,82.6894,16.9029,-0.719889,0.11926,0.38063,0,0,-0.469614
542,82.6984,16.905,-0.720985,0.11926,0.38063,0,0,-0.460735
543,82.7073,16.9071,-0.72208,0.11926,0.38063,0,0,-0.451203
544,82.7162,16.9091,-0.723176,0.11926,0.38063,0,0,-0.441168
545,82.7252,16.9112,-0.72427,0.11926,0.38063,0,0,-0.43079
546,82.7341,16.9133,-0.725365,0.11926,0.38063,0,0,-0.420231
547,82.743,16.9154,-0.72646,0.11926,0.38063,0,0,-0.409659
548,82.7518,16.9174,-0.727554,0.11926,0.38063,0,0,-0.39924
549,82.7607,16.9195,-0.728647,0.11926,0.38063,0,0,-0.389138
550,82.7696,16.9216,-0.729741,0.11926,0.38063,0,0,-0.379513
551,82.7784,16.9236,-0.730834,0.11926,0.38063,0,0,-0.370516
552,82.7872,16.9257,-0.731927,0.11926,0.38063,0,0,-0.362288
553,82.7961,16.9278,-0.73302,0.11926,0.38063,0,0,-0.35496
554,82.8049,16.9298,-0.734112,0.11926,0.38063,0,0,-0.348646
555,82.8137,16.9319,-0.735204,0.11926,0.38063,0,0,-0.343445
556,82.8225,16.9339,-0.736296,0.11926,0.38063,0,0,-0.33944
557,82.8312,16.936,-0.737387,0.11926,0.38063,0,0,-0.336691
558,82.84,16.938,-0.738479,0.11926,0.38063,0,0,-0.335244
559,82.8488,16.9401,-0.739569,0.11926,0.38063,0,0,-0.335118
560,82.8575,16.9421,-0.74066,0.11926,0.38063,0,0,-0.336317
561,82.8662,16.9441,-0.74175,0.11926,0.38063,0,0,-0.338821
562,82.8749,16.9462,-0.74284,0.11926,0.38063,0,0,-0.34259
563,82.8837,16.9482,-0.74393,0.11926,0.38063,0,0,-0.347563
564,82.8923,16.9502,-0.745019,0.11926,0.38063,0,0,-0.353661
565,82.901,16.9523,-0.746108,0.11926,0.38063,0,0,-0.360789
566,82.9097,16.9543,-0.747197,0.11926,0.38063,0,0,-0.368833
567,82.9184,16.9563,-0.748285,0.11926,0.38063,0,0,-0.377667
568,82.927,16.9583,-0.749373,0.11926,0.38063,0,0,-0.38715
569,82.9356,16.9603,-0.750461,0.11926,0.38063,0,0,-0.397132
570,82.9443,16.9624,-0.751549,0.11926,0.38063,0,0,-0.407457
571,82.9529,16.9644,-0.752636,0.11926,0.38063,0,0,-0.417961
572,82.9615,16.9664,-0.753723,0.11926,0.38063,0,0,-0.428478
573,82.9701,16.9684,-0.75481,0.11926,0.38063,0,0,-0.438843
574,82.9786,16.9704,-0.755896,0.11926,0.38063,0,0,-0.448892
575,82.9872,16.9724,-0.756982,0.11926,0.38063,0,0,-0.458467
576,82.9958,16.9744,-0.758068,0.11926,0.38063,0,0,-0.467417
577,83.0043,16.9764,-0.759153,0.11926,0.38063,0,0,-0.475602
578,83.0128,16.9784,-0.760238,0.11926,0.38063,0,0,-0.482893
579,83.0214,16.9804,-0.761323,0.11926,0.38063,0,0,-0.489174
580,83.0299,16.9823,-0.762407,0.11926,0.38063,0,0,-0.494349
581,83.0384,16.9843,-0.763491,0.11926,0.38063,0,0,-0.498334
582,83.0468,16.9863,-0.764575,0.11926,0.38063,0,0,-0.501069
583,83.0553,16.9883,-0.765658,0.11926,0.38063,0,0,-0.502511
584,83.0638,16.9903,-0.766741,0.11926,0.38063,0,0,-0.502637
585,83.0722,16.9922,-0.767824,0.11926,0.38063,0,0,-0.501446
586,83.0807,16.9942,-0.768906,0.11926,0.38063,0,0,-0.498958
587,83.0891,16.9962,-0.769989,0.11926,0.38063,0,0,-0.495211
588,83.0975,16.9981,-0.77107,0.11926,0.38063,0,0,-0.490267
589,83.1059,17.0001,-0.772152,0.11926,0.38063,0,0,-0.484204
590,83.1143,17.0021,-0.773233,0.11926,0.38063,0,0,-0.477117
591,83.1227,17.004,-0.774314,0.11926,0.38063,0,0,-0.469118
592,83.1311,17.006,-0.775394,0.11926,0.38063,0,0,-0.460335
593,83.1395,17.0079,-0.776474,0.11926,0.38063,0,0,-0.450907
594,83.1478,17.0099,-0.777554,0.11926,0.38063,0,0,-0.440981
595,83.1561,17.0118,-0.778634,0.11926,0.38063,0,0,-0.430715
596,83.1645,17.0138,-0.779712,0.11926,0.38063,0,0,-0.420271
597,83.1728,17.0157,-0.780791,0.11926,0.38063,0,0,-0.409814
598,83.1811,17.0177,-0.78187,0.11926,0.38063,0,0,-0.399508
599,83.1894,17.0196,-0.782948,0.11926,0.38063,0,0,-0.389516
600,83.1977,17.0215,-0.784026,0.11926,0.38063,0,0,-0.379996
601,83.2059,17.0235,-0.785103,0.11926,0.38063,0,0,-0.371096
602,83.2142,17.0254,-0.78618,0.11926,0.38063,0,0,-0.362958
603,83.2225,17.0273,-0.787257,0.11926,0.38063,0,0,-0.355709
604,83.2307,17.0292,-0.788333,0.11926,0.38063,0,0,-0.349463
605,83.2389,17.0312,-0.789409,0.11926,0.38063,0,0,-0.344318
606,83.2472,17.0331,-0.790485,0.11926,0.38063,0,0,-0.340354
607,83.2554,17.035,-0.791561,0.11926,0.38063,0,0,-0.337633
608,83.2636,17.0369,-0.792636,0.11926,0.38063,0,0,-0.336199
609,83.2717,17.0388,-0.79371,0.11926,0.38063,0,0,-0.336072
610,83.2799,17.0407,-0.794785,0.11926,0.38063,0,0,-0.337254
611,83.2881,17.0426,-0.795858,0.11926,0.38063,0,0,-0.339726
612,83.2962,17.0445,-0.796932,0.11926,0.38063,0,0,-0.343447
613,83.3044,17.0464,-0.798006,0.11926,0.38063,0,0,-0.34836
614,83.3125,17.0483,-0.799078,0.11926,0.38063,0,0,-0.354385
615,83.3206,17.0502,-0.800151,0.11926,0.38063,0,0,-0.361428
616,83.3287,17.0521,-0.801223,0.11926,0.38063,0,0,-0.369376
617,83.3368,17.054,-0.802295,0.11926,0.38063,0,0,-0.378104
618,83.3449,17.0559,-0.803366,0.11926,0.38063,0,0,-0.387474
619,83.353,17.0578,-0.804437,0.11926,0.38063,0,0,-0.397337
620,83.3611,17.0597,-0.805508,0.11926,0.38063,0,0,-0.407539
621,83.3691,17.0616,-0.806578,0.11926,0.38063,0,0,-0.417918
622,83.3772,17.0634,-0.807648,0.11926,0.38063,0,0,-0.42831
623,83.3852,17.0653,-0.808718,0.11926,0.38063,0,0,-0.438551
624,83.3932,17.0672,-0.809787,0.11926,0.38063,0,0,-0.44848
625,83.4012,17.0691,-0.810856,0.11926,0.38063,0,0,-0.457941
626,83.4092,17.0709,-0.811925,0.11926,0.38063,0,0,-0.466785
627,83.4172,17.0728,-0.812993,0.11926,0.38063,0,0,-0.474873
628,83.4252,17.0747,-0.814061,0.11926,0.38063,0,0,-0.482077
629,83.4332,17.0765,-0.815128,0.11926,0.38063,0,0,-0.488284
630,83.4411,17.0784,-0.816195,0.11926,0.38063,0,0,-0.493398
631,83.4491,17.0802,-0.817262,0.11926,0.38063,0,0,-0.497338
632,83.457,17.0821,-0.818328,0.11926,0.38063,0,0,-0.500042
633,83.4649,17.0839,-0.819394,0.11926,0.38063,0,0,-0.501469
634,83.4728,17.0858,-0.82046,0.11926,0.38063,0,0,-0.501597
635,83.4807,17.0876,-0.821525,0.11926,0.38063,0,0,-0.500425
636,83.4886,17.0895,-0.82259,0.11926,0.38063,0,0,-0.497971
637,83.4965,17.0913,-0.823654,0.11926,0.38063,0,0,-0.494275
638,83.5044,17.0932,-0.824718,0.11926,0.38063,0,0,-0.489397
639,83.5123,17.095,-0.825782,0.11926,0.38063,0,0,-0.483413
640,83.5201,17.0968,-0.826845,0.11926,0.38063,0,0,-0.476419
641,83.528,17.0987,-0.827908,0.11926,0.38063,0,0,-0.468525
642,83.5358,17.1005,-0.828971,0.11926,0.38063,0,0,-0.459857
643,83.5436,17.1023,-0.830033,0.11926,0.38063,0,0,-0.450551
644,83.5514,17.1042,-0.831095,0.11926,0.38063,0,0,-0.440755
645,83.5592,17.106,-0.832156,0.11926,0.38063,0,0,-0.430623
646,83.567,17.1078,-0.833217,0.11926,0.38063,0,0,-0.420315
647,83.5748,17.1096,-0.834277,0.11926,0.38063,0,0,-0.409994
648,83.5826,17.1114,-0.835338,0.11926,0.38063,0,0,-0.399823
649,83.5903,17.1132,-0.836398,0.11926,0.38063,0,0,-0.389962
650,83.5981,17.115,-0.837457,0.11926,0.38063,0,0,-0.380565
651,83.6058,17.1169,-0.838516,0.11926,0.38063,0,0,-0.371782
652,83.6135,17.1187,-0.839574,0.11926,0.38063,0,0,-0.363749
653,83.6212,17.1205,-0.840633,0.11926,0.38063,0,0,-0.356594
654,83.6289,17.1223,-0.841691,0.11926,0.38063,0,0,-0.350429
655,83.6366,17.1241,-0.842748,0.11926,0.38063,0,0,-0.345349
656,83.6443,17.1259,-0.843805,0.11926,0.38063,0,0,-0.341436
657,83.652,17.1277,-0.844862,0.11926,0.38063,0,0,-0.338748
658,83.6597,17.1294,-0.845918,0.11926,0.38063,0,0,-0.33733
659,83.6673,17.1312,-0.846974,0.11926,0.38063,0,0,-0.337201
660,83.675,17.133,-0.848029,0.11926,0.38063,0,0,-0.338363
661,83.6826,17.1348,-0.849084,0.11926,0.38063,0,0,-0.340797
662,83.6902,17.1366,-0.850139,0.11926,0.38063,0,0,-0.344464
663,83.6978,17.1384,-0.851193,0.11926,0.38063,0,0,-0.349306
664,83.7054,17.1401,-0.852246,0.11926,0.38063,0,0,-0.355245
665,83.713,17.1419,-0.8533,0.11926,0.38063,0,0,-0.362186
666,83.7206,17.1437,-0.854353,0.11926,0.38063,0,0,-0.370021
667,83.7282,17.1455,-0.855405,0.11926,0.38063,0,0,-0.378625
668,83.7357,17.1472,-0.856458,0.11926,0.38063,0,0,-0.387861
669,83.7433,17.149,-0.857509,0.11926,0.38063,0,0,-0.397585
670,83.7508,17.1508,-0.85856,0.11926,0.38063,0,0,-0.407641
671,83.7584,17.1525,-0.859611,0.11926,0.38063,0,0,-0.417872
672,83.7659,17.1543,-0.860662,0.11926,0.38063,0,0,-0.428116
673,83.7734,17.156,-0.861711,0.11926,0.38063,0,0,-0.438212
674,83.7809,17.1578,-0.862761,0.11926,0.38063,0,0,-0.448
675,83.7884,17.1595,-0.86381,0.11926,0.38063,0,0,-0.457326
676,83.7959,17.1613,-0.864859,0.11926,0.38063,0,0,-0.466045
677,83.8034,17.163,-0.865907,0.11926,0.38063,0,0,-0.474017
678,83.8108,17.1648,-0.866955,0.11926,0.38063,0,0,-0.481119
679,83.8183,17.1665,-0.868003,0.11926,0.38063,0,0,-0.487239
680,83.8257,17.1683,-0.86905,0.11926,0.38063,0,0,-0.492282
681,83.8331,17.17,-0.870096,0.11926,0.38063,0,0,-0.496167
682,83.8406,17.1717,-0.871142,0.11926,0.38063,0,0,-0.498835
683,83.848,17.1735,-0.872188,0.11926,0.38063,0,0,-0.500245
684,83.8554,17.1752,-0.873233,0.11926,0.38063,0,0,-0.500375
685,83.8628,17.1769,-0.874278,0.11926,0.38063,0,0,-0.499224
686,83.8702,17.1786,-0.875323,0.11926,0.38063,0,0,-0.496811
687,83.8775,17.1804,-0.876367,0.11926,0.38063,0,0,-0.493174
688,83.8849,17.1821,-0.87741,0.11926,0.38063,0,0,-0.488373
689,83.8922,17.1838,-0.878453,0.11926,0.38063,0,0,-0.482483
690,83.8996,17.1855,-0.879496,0.11926,0.38063,0,0,-0.475597
691,83.9069,17.1872,-0.880538,0.11926,0.38063,0,0,-0.467826
692,83.9142,17.1889,-0.88158,0.11926,0.38063,0,0,-0.459292
693,83.9216,17.1907,-0.882621,0.11926,0.38063,0,0,-0.450131
694,83.9289,17.1924,-0.883662,0.11926,0.38063,0,0,-0.440486
695,83.9361,17.1941,-0.884702,0.11926,0.38063,0,0,-0.430511
696,83.9434,17.1958,-0.885742,0.11926,0.38063,0,0,-0.420363
697,83.9507,17.1975,-0.886782,0.11926,0.38063,0,0,-0.410202
698,83.958,17.1992,-0.887821,0.11926,0.38063,0,0,-0.400188
699,83.9652,17.2009,-0.888859,0.11926,0.38063,0,0,-0.390479
700,83.9725,17.2026,-0.889898,0.11926,0.38063,0,0,-0.381229
701,83.9797,17.2043,-0.890935,0.11926,0.38063,0,0,-0.372581
702,83.9869,17.2059,-0.891973,0.11926,0.38063,0,0,-0.364673
703,83.9941,17.2076,-0.893009,0.11926,0.38063,0,0,-0.357628
704,84.0014,17.2093,-0.894045,0.11926,0.38063,0,0,-0.351557
705,84.0086,17.211,-0.895082,0.11926,0.38063,0,0,-0.346555
706,84.0157,17.2127,-0.896117,0.11926,0.38063,0,0,-0.3427
707,84.0229,17.2144,-0.897152,0.11926,0.38063,0,0,-0.340052
708,84.0301,17.216,-0.898186,0.11926,0.38063,0,0,-0.338652
709,84.0372,17.2177,-0.89922,0.11926,0.38063,0,0,-0.338521
710,84.0444,17.2194,-0.900254,0.11926,0.38063,0,0,-0.33966
711,84.0515,17.221,-0.901287,0.11926,0.38063,0,0,-0.342051
712,84.0587,17.2227,-0.902319,0.11926,0.38063,0,0,-0.345654
713,84.0658,17.2244,-0.903352,0.11926,0.38063,0,0,-0.350413
714,84.0729,17.226,-0.904383,0.11926,0.38063,0,0,-0.356251
715,84.08,17.2277,-0.905414,0.11926,0.38063,0,0,-0.363075
716,84.0871,17.2294,-0.906445,0.11926,0.38063,0,0,-0.370777
717,84.0942,17.231,-0.907475,0.11926,0.38063,0,0,-0.379236
718,84.1012,17.2327,-0.908505,0.11926,0.38063,0,0,-0.388317
719,84.1083,17.2343,-0.909534,0.11926,0.38063,0,0,-0.397877
720,84.1153,17.236,-0.910563,0.11926,0.38063,0,0,-0.407764
721,84.1224,17.2376,-0.911591,0.11926,0.38063,0,0,-0.417823
722,84.1294,17.2393,-0.912619,0.11926,0.38063,0,0,-0.427894
723,84.1364,17.2409,-0.913646,0.11926,0.38063,0,0,-0.43782
724,84.1435,17.2425,-0.914673,0.11926,0.38063,0,0,-0.447443
725,84.1505,17.2442,-0.9157,0.11926,0.38063,0,0,-0.456612
726,84.1575,17.2458,-0.916726,0.11926,0.38063,0,0,-0.465184
727,84.1644,17.2475,-0.917751,0.11926,0.38063,0,0,-0.473022
728,84.1714,17.2491,-0.918776,0.11926,0.38063,0,0,-0.480005
729,84.1784,17.2507,-0.9198,0.11926,0.38063,0,0,-0.486023
730,84.1853,17.2523,-0.920824,0.11926,0.38063,0,0,-0.490982
731,84.1923,17.254,-0.921848,0.11926,0.38063,0,0,-0.494804
732,84.1992,17.2556,-0.92287,0.11926,0.38063,0,0,-0.49743
733,84.2062,17.2572,-0.923893,0.11926,0.38063,0,0,-0.498819
734,84.2131,17.2588,-0.924915,0.11926,0.38063,0,0,-0.498952
735,84.22,17.2604,-0.925936,0.11926,0.38063,0,0,-0.497825
736,84.2269,17.2621,-0.926957,0.11926,0.38063,0,0,-0.495459
