t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.205000,0.050000,0.049411,0.002394,32.454460,19.654015,0.041730,-0.000000,500.000000,0.156990,4.208791,0.000181
0.206000,0.050000,0.049413,0.002394,32.461382,19.666062,0.041580,-0.000000,500.000000,0.156444,4.224456,0.000181
0.207000,0.050000,0.049416,0.002394,32.468226,19.678107,0.041430,-0.000000,500.000000,0.155897,4.240066,0.000182
0.208000,0.050000,0.049418,0.002394,32.474994,19.690149,0.041280,-0.000000,500.000000,0.155350,4.255622,0.000183
0.209000,0.050000,0.049421,0.002393,32.481687,19.702187,0.041130,-0.000000,500.000000,0.154803,4.271123,0.000183
0.210000,0.050000,0.049423,0.002392,32.488307,19.714221,0.040979,-0.000000,500.000000,0.154255,4.286569,0.000184
0.211000,0.050000,0.049425,0.002391,32.494852,19.726250,0.040829,-0.000000,500.000000,0.153707,4.301960,0.000184
0.212000,0.050000,0.049428,0.002390,32.501326,19.738274,0.040679,-0.000000,500.000000,0.153159,4.317296,0.000185
0.213000,0.050000,0.049430,0.002389,32.507728,19.750292,0.040529,-0.000000,500.000000,0.152610,4.332578,0.000185
0.214000,0.050000,0.049432,0.002387,32.514059,19.762304,0.040379,-0.000000,500.000000,0.152062,4.347805,0.000186
0.215000,0.050000,0.049435,0.002385,32.520321,19.774308,0.040228,-0.000000,500.000000,0.151513,4.362977,0.000187
0.216000,0.050000,0.049437,0.002383,32.526514,19.786305,0.040078,-0.000000,500.000000,0.150964,4.378094,0.000187
0.217000,0.050000,0.049440,0.002381,32.532638,19.798294,0.039928,-0.000000,500.000000,0.150415,4.393156,0.000188
0.218000,0.050000,0.049442,0.002379,32.538696,19.810275,0.039779,-0.000000,500.000000,0.149866,4.408163,0.000188
0.219000,0.050000,0.049444,0.002376,32.544687,19.822246,0.039629,-0.000000,500.000000,0.149318,4.423115,0.000189
0.220000,0.050000,0.049447,0.002374,32.550612,19.834208,0.039479,-0.000000,500.000000,0.148769,4.438013,0.000189
0.221000,0.050000,0.049449,0.002371,32.556472,19.846160,0.039330,-0.000000,500.000000,0.148221,4.452855,0.000190
0.222000,0.050000,0.049452,0.002368,32.562268,19.858101,0.039180,-0.000000,500.000000,0.147672,4.467643,0.000190
