t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.147000,0.250000,0.242660,-0.086117,34.577253,0.000000,0.982996,-0.000000,0.000000,4.716918,18.397461,0.000384
0.148000,0.250000,0.242587,-0.059662,35.475611,0.000000,0.884865,-0.000000,0.000000,4.746560,18.871166,0.000392
0.149000,0.250000,0.242541,-0.032362,36.271296,0.000000,0.781009,-0.000000,0.000000,4.756906,19.346609,0.000399
0.150000,0.250000,0.242523,-0.004323,36.958832,0.000000,0.671749,-0.000000,0.000000,4.750417,19.822016,0.000407
0.151000,0.250000,0.242532,0.021435,37.538361,0.033130,0.562580,-0.000000,0.000000,4.728812,20.295824,0.000414
0.152000,0.250000,0.242566,0.047150,38.014177,0.118866,0.457703,-0.000000,0.000000,4.693165,20.766580,0.000421
0.153000,0.250000,0.242626,0.073233,38.383124,0.261902,0.349245,-0.000000,0.000000,4.645188,21.232988,0.000429
0.154000,0.250000,0.242712,0.099540,38.642577,0.466242,0.237506,-0.000000,0.000000,4.586296,21.693907,0.000436
0.155000,0.250000,0.242825,0.125923,38.790647,0.735157,0.123059,-0.000000,0.000000,4.517448,22.148309,0.000443
0.156000,0.250000,0.242964,0.152230,38.826132,1.071302,0.006502,-0.000000,0.000000,4.439130,22.595232,0.000450
0.157000,0.250000,0.243130,0.178308,38.748462,1.476719,-10.000000,0.111542,0.000000,4.351361,23.033734,0.000457
0.158000,0.250000,0.243321,0.204002,38.552741,1.952836,-10.000000,0.230436,0.000000,4.143757,23.457658,0.000464
0.159000,0.250000,0.243537,0.229144,38.216172,2.500498,-10.000000,0.349499,0.000000,3.722931,23.847307,0.000470
0.160000,0.250000,0.243779,0.253540,37.714604,3.119940,-10.000000,0.467955,0.000000,3.109684,24.182711,0.000477
0.161000,0.250000,0.244044,0.276973,37.027032,3.810747,-10.000000,0.584916,0.000000,2.318348,24.445571,0.000483
0.162000,0.250000,0.244332,0.299212,36.134851,4.571817,-10.000000,0.699398,0.000000,1.357513,24.618657,0.000488
0.163000,0.250000,0.244642,0.320004,35.021239,5.401333,-10.000000,0.810325,0.000000,0.231071,24.685294,0.000494
0.164000,0.250000,0.244972,0.339084,33.662492,6.296726,-10.000000,0.916539,0.000000,0.000000,24.685294,0.000499
0.165000,0.250000,0.245320,0.356160,32.037543,7.254621,-10.000000,1.016774,0.000000,0.000000,24.685294,0.000503
0.166000,0.250000,0.245683,0.370938,30.154325,8.271023,-10.000000,1.109676,0.000000,0.037500,24.686231,0.000508
0.167000,0.250000,0.246061,0.383135,28.029029,9.356074,-8.029029,1.193901,0.000000,0.297070,24.706279,0.000512
0.168000,0.250000,0.246449,0.392486,25.686435,10.510354,-6.489338,1.268126,0.000000,0.547141,24.751689,0.000515
0.169000,0.250000,0.246845,0.398755,23.163000,11.723991,-4.534547,1.331107,0.000000,0.787667,24.821511,0.000518
0.170000,0.250000,0.247245,0.401757,20.504906,12.986519,-2.192753,1.381746,0.000000,1.018397,24.914776,0.000521
0.171000,0.250000,0.247647,0.401360,17.766214,14.287000,-0.000000,1.419137,0.000000,1.238904,25.030480,0.000523
0.172000,0.250000,0.248047,0.397497,15.006588,15.614165,-0.000000,1.442606,0.000000,1.448617,25.167564,0.000525
0.173000,0.250000,0.248441,0.390164,12.286990,16.956575,-0.000000,1.451732,0.000000,1.646862,25.324908,0.000527
0.174000,0.250000,0.248826,0.379424,9.664023,18.302791,-0.000000,1.446363,0.000000,1.832910,25.501320,0.000528
0.175000,0.250000,0.249199,0.365400,7.189062,19.641538,-0.000000,1.426600,0.000000,2.006015,25.695534,0.000529
0.176000,0.250000,0.249556,0.348268,4.909232,20.961864,-0.000000,1.392787,0.000000,2.165464,25.906210,0.000529
0.177000,0.250000,0.249894,0.328255,2.869952,22.253295,-0.000000,1.345491,0.000000,2.310610,26.131942,0.000529
0.178000,0.250000,0.250211,0.305641,1.122808,23.505987,-0.000000,1.285507,0.000000,2.440907,26.371264,0.000530
0.179000,0.250000,0.250505,0.280784,0.000000,24.710927,-0.000000,1.213892,0.000000,2.555929,26.622664,0.000530
0.180000,0.250000,0.250772,0.254725,0.000000,25.861149,-0.000000,1.133052,0.000000,2.655345,26.884594,0.000531
0.181000,0.250000,0.251014,0.228027,0.000000,26.952134,-0.000000,1.046838,0.000000,2.738905,27.155475,0.000532
0.182000,0.250000,0.251228,0.200724,0.000000,27.979617,-0.000000,0.955976,0.000000,2.806556,27.433718,0.000533
0.183000,0.250000,0.251415,0.172853,0.000000,28.939445,-0.000000,0.860562,0.000000,2.858463,27.717739,0.000535
0.184000,0.250000,0.251574,0.144453,0.000000,29.827615,-0.000000,0.760701,0.000000,2.894971,28.005986,0.000536
0.185000,0.250000,0.251704,0.115564,0.000000,30.640300,-0.000000,0.656510,0.000000,2.916560,28.296946,0.000538
0.186000,0.250000,0.251805,0.086227,0.000000,31.373878,-0.000000,0.548116,0.000000,2.923801,28.589165,0.000540
0.187000,0.250000,0.251876,0.056486,0.000000,32.024943,-0.000000,0.435655,0.000000,2.917308,28.881244,0.000541
0.188000,0.250000,0.251918,0.026384,0.000000,32.590312,-0.000000,0.319270,0.000000,2.897700,29.171849,0.000543
0.189000,0.250000,0.251929,-0.003575,0.002739,33.067157,-0.000000,0.199301,0.000000,2.865552,29.459706,0.000545
0.190000,0.250000,0.251912,-0.030788,0.052238,33.458536,-0.000000,0.084240,0.000000,2.821062,29.743577,0.000547
0.191000,0.250000,0.251867,-0.058129,0.163559,33.765743,-0.000000,0.000000,0.000000,2.764518,30.022241,0.000549
0.192000,0.250000,0.251795,-0.085500,0.342794,33.986725,0.143631,-10.000000,0.000000,2.696663,30.294536,0.000551
