t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.152000,0.007092,0.000000,0.000000,4.848316,15.773258,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000363
0.153000,0.007185,0.000000,0.000000,4.860405,15.763852,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000370
0.154000,0.007279,0.000000,0.000000,4.872506,15.754474,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000378
0.155000,0.007373,0.000000,0.000000,4.884617,15.745125,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000385
0.156000,0.007468,0.000000,0.000000,4.896736,15.735803,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000393
0.157000,0.007564,0.000000,0.000000,4.908860,15.726509,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000400
0.158000,0.007660,0.000000,0.000000,4.920988,15.717242,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000408
0.159000,0.007757,0.000000,0.000000,4.933118,15.708000,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000416
0.160000,0.007854,0.000000,0.000000,4.945248,15.698784,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000423
0.161000,0.007952,0.000000,0.000000,4.957376,15.689592,0.000000,-0.000000,0.000000,0.000000,2.558102,0.000431
0.162000,0.008051,0.000000,0.000000,4.969500,15.680424,0.000000,-0.000000,0.000000,0.000019,2.558102,0.000439
0.163000,0.008150,0.000000,0.000000,4.981636,15.671279,0.000000,-0.000000,0.000000,0.000302,2.558122,0.000448
0.164000,0.008250,0.000000,0.000000,4.993793,15.662157,0.000000,-0.000000,0.000000,0.000550,2.558168,0.000456
0.165000,0.008350,0.000000,0.000000,5.005966,15.653056,0.000000,-0.000000,0.000000,0.000766,2.558237,0.000464
0.166000,0.008451,0.000000,0.000000,5.018150,15.643977,0.000000,-0.000000,0.000000,0.000953,2.558325,0.000473
0.167000,0.008552,0.000000,0.000000,5.030340,15.634919,0.000000,-0.000000,0.000000,0.001111,2.558431,0.000481
0.168000,0.008655,0.000000,0.000000,5.042534,15.625880,0.000000,-0.000000,0.000000,0.001243,2.558550,0.000490
0.169000,0.008757,0.000000,0.000000,5.054727,15.616862,0.000000,-0.000000,0.000000,0.001352,2.558681,0.000499
0.170000,0.008861,0.000000,0.000000,5.066916,15.607862,0.000000,-0.000000,0.000000,0.001453,2.558823,0.000507
0.171000,0.008965,0.000000,0.000000,5.079097,15.598883,0.000000,-0.000000,0.000000,0.001559,2.558975,0.000516
0.172000,0.009069,0.000000,0.000000,5.091269,15.589924,0.000000,-0.000000,0.000000,0.001643,2.559136,0.000526
0.173000,0.009174,0.000000,0.000000,5.103428,15.580985,0.000000,-0.000000,0.000000,0.001705,2.559304,0.000535
0.174000,0.009280,0.000000,0.000000,5.115573,15.572065,0.000000,-0.000000,0.000000,0.001748,2.559478,0.000544
0.175000,0.009386,0.000000,0.000000,5.127700,15.563162,0.000000,-0.000000,0.000000,0.001773,2.559654,0.000553
0.176000,0.009493,0.000000,0.000000,5.139809,15.554278,0.000000,-0.000000,0.000000,0.001783,2.559832,0.000563
0.177000,0.009601,0.000000,0.000000,5.151898,15.545410,0.000000,-0.000000,0.000000,0.001780,2.560010,0.000572
