t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.152000,0.007092,0.000003,0.003625,27.621292,12.904691,3.257535,-0.000000,300.000000,11.768514,24.187290,0.000324
0.153000,0.007185,0.000008,0.006849,29.332176,12.902203,3.232558,-0.000000,300.000000,11.688920,25.359486,0.000331
0.154000,0.007279,0.000017,0.011624,31.010256,12.914152,3.174091,-0.000000,300.000000,11.570701,26.521273,0.000339
0.155000,0.007373,0.000032,0.018019,32.643040,12.944446,3.079937,-0.000000,300.000000,11.418130,27.669060,0.000346
0.156000,0.007468,0.000054,0.025973,34.218801,12.996906,2.950603,-0.000000,300.000000,11.235061,28.799655,0.000353
0.157000,0.007564,0.000084,0.035411,35.726660,13.075180,2.786902,-0.000000,300.000000,11.025056,29.910232,0.000361
0.158000,0.007660,0.000125,0.046247,37.156613,13.182715,2.589949,-0.000000,300.000000,10.791523,30.998312,0.000368
0.159000,0.007757,0.000177,0.058383,38.499571,13.322723,2.361138,-0.000000,300.000000,10.537817,32.061752,0.000376
0.160000,0.007854,0.000242,0.071708,39.747399,13.498160,2.102131,-0.000000,300.000000,10.267282,33.098743,0.000384
0.161000,0.007952,0.000321,0.086104,40.892964,13.711694,1.814838,-0.000000,300.000000,9.983256,34.107811,0.000391
0.162000,0.008051,0.000415,0.101445,41.930169,13.965793,1.501391,-0.000000,300.000000,9.696644,35.088079,0.000399
0.163000,0.008150,0.000524,0.117597,42.853961,14.263362,1.164136,-0.000000,300.000000,9.412282,36.040034,0.000406
0.164000,0.008250,0.000650,0.134419,43.660330,14.606128,0.805605,-0.000000,300.000000,9.121218,36.963112,0.000414
0.165000,0.008350,0.000793,0.151768,44.346263,14.995234,0.428485,-0.000000,300.000000,8.825804,37.856797,0.000422
0.166000,0.008451,0.000954,0.169495,44.909664,15.431471,0.035595,-0.000000,300.000000,8.527659,38.720760,0.000429
