t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.206000,0.050000,0.067293,0.122764,0.000000,40.070884,-0.000000,1.911287,-800.000000,5.408603,36.320508,0.001390
0.207000,0.050000,0.067407,0.103846,0.000000,41.159461,-0.000000,1.845970,-800.000000,5.279451,36.853384,0.001407
0.208000,0.050000,0.067501,0.084319,0.000000,42.176673,-0.000000,1.776597,-800.000000,5.140546,37.372713,0.001425
0.209000,0.050000,0.067575,0.064223,0.000000,43.119727,-0.000000,1.703281,-800.000000,4.994673,37.877694,0.001442
0.210000,0.050000,0.067629,0.043600,0.000000,43.986349,-0.000000,1.626142,-800.000000,4.844411,38.367795,0.001460
0.211000,0.050000,0.067662,0.022491,0.000000,44.774752,-0.000000,1.545309,-800.000000,4.692113,38.842724,0.001478
0.212000,0.050000,0.067674,0.001073,0.000982,45.483621,-0.000000,1.460952,-800.000000,4.539879,39.302413,0.001495
0.213000,0.050000,0.067665,-0.017712,0.054877,46.116124,-0.000000,1.379550,-800.000000,4.388898,39.746954,0.001513
0.214000,0.050000,0.067638,-0.036441,0.186385,46.676624,-0.000000,1.302839,-800.000000,4.239959,40.176514,0.001531
0.215000,0.050000,0.067593,-0.055321,0.397955,47.165131,-0.000000,1.223909,-800.000000,4.094389,40.591381,0.001548
0.216000,0.050000,0.067528,-0.074231,0.691646,47.582067,-0.000000,1.143105,-800.000000,3.983794,40.992724,0.001566
0.217000,0.050000,0.067444,-0.093039,1.082500,47.928326,-0.000000,1.060932,-800.000000,4.017568,41.393349,0.001583
0.218000,0.050000,0.067342,-0.111603,1.575186,48.205251,-0.000000,0.977953,-800.000000,4.034789,41.796306,0.001601
