t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
580.000000,411.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.296254,0.151269,124.376691,2.540630,0.616283,865.194553,0.244913,2.956324,1.285380,40.000000,28.282367
590.000000,413.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.403083,0.151195,125.155985,2.540630,0.616283,865.194553,0.244913,2.958117,1.284601,40.000000,28.282367
600.000000,416.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.509933,0.151121,125.934448,2.540630,0.616283,865.194553,0.244913,2.959911,1.283823,40.000000,28.282367
610.000000,419.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.616805,0.151048,126.712079,2.540630,0.616283,865.194553,0.244913,2.961705,1.283045,40.000000,28.282367
620.000000,422.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.723697,0.150974,127.488877,2.540630,0.616283,865.194553,0.244913,2.963499,1.282268,40.000000,28.282367
630.000000,425.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.830611,0.150900,128.264842,2.540630,0.616283,865.194553,0.244913,2.965293,1.281492,40.000000,28.282367
640.000000,427.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.937546,0.150826,129.039974,2.540630,0.616283,865.194553,0.244913,2.967088,1.280717,40.000000,28.282367
650.000000,430.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.044501,0.150752,129.814272,2.540630,0.616283,865.194553,0.244913,2.968883,1.279943,40.000000,28.282367
660.000000,433.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.151478,0.150678,130.587738,2.540630,0.616283,865.194553,0.244913,2.970678,1.279169,40.000000,28.282367
670.000000,436.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.258476,0.150604,131.360369,2.540630,0.616283,865.194553,0.244913,2.972474,1.278397,40.000000,28.282367
680.000000,438.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.365495,0.150530,132.132166,2.540630,0.616283,865.194553,0.244913,2.974269,1.277625,40.000000,28.282367
690.000000,441.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.472536,0.150456,132.903129,2.540630,0.616283,865.194553,0.244913,2.976065,1.276854,40.000000,28.282367
700.000000,444.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.579597,0.150382,133.673257,2.540630,0.616283,865.194553,0.244913,2.977861,1.276084,40.000000,28.282367
710.000000,447.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.686679,0.150308,134.442551,2.540630,0.616283,865.194553,0.244913,2.979657,1.275314,40.000000,28.282367
720.000000,450.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.793783,0.150234,135.211009,2.540630,0.616283,865.194553,0.244913,2.981454,1.274546,40.000000,28.282367
730.000000,452.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.900908,0.150160,135.978632,2.540630,0.616283,865.194553,0.244913,2.983251,1.273778,40.000000,28.282367
740.000000,455.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.008054,0.150086,136.745420,2.540630,0.616283,865.194553,0.244913,2.985048,1.273012,40.000000,28.282367
750.000000,458.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.115221,0.150012,137.511372,2.540630,0.616283,865.194553,0.244913,2.986845,1.272246,40.000000,28.282367
760.000000,461.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.222409,0.149938,138.276487,2.540630,0.616283,865.194553,0.244913,2.988642,1.271480,40.000000,28.282367
770.000000,463.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.329618,0.149864,139.040767,2.540630,0.616283,865.194553,0.244913,2.990440,1.270716,40.000000,28.282367
780.000000,466.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.436849,0.149790,139.804210,2.540630,0.616283,865.194553,0.244913,2.992237,1.269953,40.000000,28.282367
790.000000,469.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.544101,0.149716,140.566816,2.540630,0.616283,865.194553,0.244913,2.994035,1.269190,40.000000,28.282367
800.000000,472.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.651374,0.149642,141.328585,2.540630,0.616283,865.194553,0.244913,2.995833,1.268428,40.000000,28.282367
810.000000,475.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.758668,0.149568,142.089517,2.540630,0.616283,865.194553,0.244913,2.997632,1.267667,40.000000,28.282367
820.000000,477.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.865983,0.149494,142.849611,2.540630,0.616283,865.194553,0.244913,2.999430,1.266907,40.000000,28.282367
830.000000,480.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.973319,0.149420,143.608868,2.540630,0.616283,865.194553,0.244913,3.001229,1.266148,40.000000,28.282367
840.000000,483.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.080677,0.149345,144.367286,2.540630,0.616283,865.194553,0.244913,3.003028,1.265390,40.000000,28.282367
850.000000,486.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.188056,0.149271,145.124866,2.540630,0.616283,865.194553,0.244913,3.004826,1.264632,40.000000,28.282367
860.000000,488.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.295456,0.149197,145.881608,2.540630,0.616283,865.194553,0.244913,3.006626,1.263875,40.000000,28.282367
870.000000,491.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.402878,0.149123,146.637511,2.540630,0.616283,865.194553,0.244913,3.008425,1.263119,40.000000,28.282367
880.000000,494.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.510320,0.149049,147.392574,2.540630,0.616283,865.194553,0.244913,3.010224,1.262364,40.000000,28.282367
890.000000,497.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.617784,0.148974,148.146799,2.540630,0.616283,865.194553,0.244913,3.012024,1.261610,40.000000,28.282367
900.000000,500.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.725269,0.148900,148.900184,2.540630,0.616283,865.194553,0.244913,3.013824,1.260857,40.000000,28.282367
910.000000,502.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.832776,0.148826,149.652729,2.540630,0.616283,865.194553,0.244913,3.015624,1.260104,40.000000,28.282367
920.000000,505.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.940303,0.148752,150.404434,2.540630,0.616283,865.194553,0.244913,3.017424,1.259353,40.000000,28.282367
