t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
1940.000000,800.000000,38.000000,0.900000,2.000000,0.020000,0.850000,58.346277,7.000000,-207116.061869,0.000001,4.298710,0.498710,7.619654,-0.007733,0.028291,-126265.944290,87.398784,139838.054905,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.807401,40.000000,-18.346277
1950.000000,800.000000,38.000000,0.900000,2.000000,0.063467,0.850000,23.965670,7.000000,8.465044,0.041200,4.507302,0.707302,5.372531,2.492395,0.616788,58.365936,0.133951,214.321298,1.099233,0.521552,531.943278,0.244171,3.707593,1.024924,40.000000,16.034330
1960.000000,800.000000,38.000000,0.900000,2.000000,0.020000,0.850000,58.346277,7.000000,-207116.061869,0.000001,4.298710,0.498710,7.619654,-0.007733,0.028291,-126265.944290,87.398784,139838.054905,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.807401,40.000000,-18.346277
1970.000000,800.000000,38.000000,0.900000,2.000000,0.055334,0.850000,26.563808,7.000000,80.557719,0.028893,4.531549,0.731549,5.194457,-0.755863,0.574605,105.823120,0.101167,161.867821,0.746708,0.521552,531.943278,0.244171,3.449451,1.101625,40.000000,13.436192
1980.000000,800.000000,38.000000,0.900000,2.000000,0.020000,0.850000,58.346277,7.000000,-207116.061869,0.000001,4.298710,0.498710,7.619654,-0.007733,0.028291,-126265.944290,87.398784,139838.054905,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.807401,40.000000,-18.346277
1990.000000,800.000000,38.000000,0.900000,2.000000,0.053885,0.850000,27.108750,7.000000,144.505061,0.026615,4.535818,0.735818,5.164323,0.629786,0.564303,146.546974,0.073035,116.856560,0.681026,0.521552,531.943278,0.244171,3.301751,1.150904,40.000000,12.891250
2000.000000,800.000000,38.000000,0.900000,2.000000,0.025122,0.850000,49.118344,7.000000,-263259.982463,0.000001,4.429280,0.629280,6.038648,-0.013902,0.026267,-160509.315726,111.054105,177686.568486,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-176.525345,40.000000,-9.118344
2010.000000,800.000000,38.000000,0.900000,2.000000,0.045760,0.850000,30.784909,7.000000,212.065963,0.013357,4.556006,0.756006,5.026416,0.070291,0.475536,188.586521,0.043994,70.391090,0.296527,0.521552,531.943278,0.244171,3.121001,1.217558,40.000000,9.215091
2020.000000,800.000000,38.000000,0.900000,2.000000,0.029049,0.850000,43.964783,7.000000,-274524.688196,0.000001,4.494959,0.694959,5.467947,-0.023114,0.025055,-167379.899370,115.800304,185280.487176,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-184.053585,40.000000,-3.964783
2030.000000,800.000000,38.000000,0.900000,2.000000,0.039890,0.850000,34.307580,7.000000,-214.613304,0.003273,4.559832,0.759832,5.001104,-0.449567,0.314668,-72.374882,0.224267,358.826509,0.001756,0.521552,531.943278,0.244171,4.073106,0.932949,40.000000,5.692420
2040.000000,800.000000,38.000000,0.900000,2.000000,0.030931,0.850000,41.885713,7.000000,-259527.249090,0.000001,4.516837,0.716837,5.301065,-0.031454,0.024549,-158232.642241,109.481379,175170.206817,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-173.921426,40.000000,-1.885713
2050.000000,800.000000,38.000000,0.900000,2.000000,0.036678,0.850000,36.658495,7.000000,1464547.769555,0.000001,4.553611,0.753611,5.042387,-0.536570,0.023224,858830.745396,0.000000,0.000000,0.000000,0.521552,531.943278,0.244171,2.955923,1.285555,40.000000,3.341505
2060.000000,800.000000,38.000000,0.900000,2.000000,0.031833,0.850000,40.961323,7.000000,-242674.481988,0.000001,4.525390,0.725390,5.238562,-0.037521,0.024320,-147953.781102,102.380742,163809.187177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-162.551854,40.000000,-0.961323
2070.000000,800.000000,38.000000,0.900000,2.000000,0.034920,0.850000,38.102540,7.000000,-22985.420450,0.000001,4.546440,0.746440,5.090832,-0.096198,0.023598,-13960.749352,9.818356,15709.369044,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-14.430986,40.000000,1.897460
2080.000000,800.000000,38.000000,0.900000,2.000000,0.032297,0.850000,40.501721,7.000000,-230029.832969,0.000001,4.529343,0.729343,5.210167,-0.041529,0.024205,-140241.540694,97.053126,155285.002099,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-154.023716,40.000000,-0.501721
2090.000000,800.000000,38.000000,0.900000,2.000000,0.033953,0.850000,38.951356,7.000000,-143547.814665,0.000001,4.541101,0.741101,5.127507,-0.065381,0.023815,-87494.318128,60.615345,96984.551941,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-95.711508,40.000000,1.048644
2100.000000,800.000000,38.000000,0.900000,2.000000,0.032547,0.850000,40.259775,7.000000,-221769.297688,0.000001,4.531341,0.731341,5.195933,-0.044014,0.024145,-135203.264513,93.572685,149716.296201,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-148.453012,40.000000,-0.259775
2110.000000,800.000000,38.000000,0.900000,2.000000,0.033423,0.850000,39.433419,7.000000,-181178.568712,0.000001,4.537715,0.737715,5.151040,-0.055412,0.023937,-110446.115484,76.470447,122352.714522,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-121.083056,40.000000,0.566581
2120.000000,800.000000,38.000000,0.900000,2.000000,0.032680,0.850000,40.131285,7.000000,-216835.704825,0.000001,4.532378,0.732378,5.188575,-0.045461,0.024113,-132194.161280,91.493997,146390.394580,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.126073,40.000000,-0.131285
2130.000000,800.000000,38.000000,0.900000,2.000000,0.033137,0.850000,39.699480,7.000000,-196826.485482,0.000001,4.535740,0.735740,5.164866,-0.051132,0.024004,-119990.112777,83.063440,132901.503850,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-131.633820,40.000000,0.300520
